instance,graph,neighbor_scale,err,dim,noise,ks_true,s1,ent_t1,ent_t2,ent_t4,ent_t8,ent_t16,ent_t32
693,adaptive_k25,,,5,0.05,-16.703636368602854,1.3213307857513428,7.544258117675781,7.882306575775146,7.997630596160889,7.997452735900879,7.987368106842041,7.986340522766113
693,adaptive_k50,,,5,0.05,-16.703636368602854,1.4153482913970947,7.723179817199707,7.95757532119751,8.005045890808105,7.996344089508057,7.993819713592529,7.99373197555542
693,cak_40,0.4994892815896491,,5,0.05,-16.703636368602854,0.0338799618184566,0.4129817187786102,0.6653705835342407,1.0103998184204102,1.4434436559677124,1.983227014541626,2.668172597885132
693,cak_80,0.590657983061611,,5,0.05,-16.703636368602854,0.0812122300267219,0.9467981457710266,1.453629732131958,2.097983837127685,2.886751651763916,3.823055028915405,4.857396602630615
693,cak_160,0.7044388811094676,,5,0.05,-16.703636368602854,0.1782819628715515,1.774004578590393,2.595252752304077,3.569829225540161,4.673268795013428,5.80258321762085,6.743643283843994
817,adaptive_k10,,,6,0.05,-12.910662028844692,1.469855546951294,7.230268955230713,7.6419267654418945,7.871470928192139,7.961921691894531,7.956237316131592,7.93929386138916
817,adaptive_k25,,,6,0.05,-12.910662028844692,1.584949016571045,7.440086364746094,7.775018215179443,7.933740139007568,7.965798377990723,7.95485782623291,7.9527268409729
817,adaptive_k50,,,6,0.05,-12.910662028844692,1.6845054626464844,7.577063083648682,7.854307651519775,7.958148956298828,7.969007015228271,7.968215465545654,7.96954345703125
817,cak_40,0.4449223232124261,,6,0.05,-12.910662028844692,0.0522298589348793,0.5168151259422302,0.7173849940299988,0.9401695132255554,1.189574122428894,1.508143186569214,1.9372371435165403
817,cak_80,0.5142285192468162,,6,0.05,-12.910662028844692,0.0937228500843048,0.8288804888725281,1.1597373485565186,1.5617334842681885,2.0825414657592773,2.7652900218963623,3.614624738693237
817,cak_160,0.5978267259364457,,6,0.05,-12.910662028844692,0.171065405011177,1.3922818899154663,1.9831959009170528,2.7366936206817627,3.674093246459961,4.746996402740479,5.814830780029297
420,adaptive_k10,,,3,0.01,1.2257813837761642,0.4067889153957367,5.093025207519531,6.133450984954834,6.968034267425537,7.423686981201172,7.66646671295166,7.850730419158935
420,adaptive_k25,,,3,0.01,1.2257813837761642,0.6090946197509766,6.207030296325684,6.997352123260498,7.422669410705566,7.658934116363525,7.8469977378845215,7.961635112762451
420,adaptive_k50,,,3,0.01,1.2257813837761642,0.787418782711029,6.834878444671631,7.338050365447998,7.602985382080078,7.8061981201171875,7.947901248931885,7.995185852050781
420,cak_40,0.8245077955796257,,3,0.01,1.2257813837761642,0.0414411760866642,0.9477390646934508,1.4160001277923584,1.983127474784851,2.621783494949341,3.2810218334198,3.931639909744263
420,cak_80,1.073058589744925,,3,0.01,1.2257813837761642,0.0952715054154396,1.8772222995758057,2.598933696746826,3.3236687183380127,4.024020671844482,4.738071441650391,5.500508785247803
420,cak_160,1.423941417459924,,3,0.01,1.2257813837761642,0.1635286957025528,2.80151915550232,3.5990684032440186,4.376767635345459,5.181053161621094,6.013138771057129,6.754457950592041
544,adaptive_k10,,,4,0.01,-16.875471101588957,0.8371384143829346,6.514384746551514,7.31519079208374,7.679843425750732,7.894237041473389,7.989909648895264,7.991279125213623
544,adaptive_k25,,,4,0.01,-16.875471101588957,1.037204027175903,7.147489070892334,7.612065315246582,7.863696575164795,7.986690044403076,7.995541572570801,7.982696533203125
544,adaptive_k50,,,4,0.01,-16.875471101588957,1.1553237438201904,7.43001651763916,7.778041362762451,7.959281921386719,8.001463890075684,7.989288330078125,7.985836982727051
544,cak_40,0.6188377977695635,,4,0.01,-16.875471101588957,0.0516275390982627,0.788246750831604,1.194076418876648,1.675411820411682,2.192808151245117,2.739954233169556,3.357389211654663
544,cak_80,0.7630455736593192,,4,0.01,-16.875471101588957,0.1090522482991218,1.4362066984176636,2.036498546600342,2.6959266662597656,3.426556348800659,4.291914463043213,5.2999796867370605
544,cak_160,0.9461919267430736,,4,0.01,-16.875471101588957,0.1826365292072296,2.2214505672454834,3.0212762355804443,3.925216436386109,4.9773383140563965,6.072857856750488,6.928241729736328
668,adaptive_k10,,,5,0.01,-28.42240351450837,1.2269947528839111,7.22576379776001,7.6815080642700195,7.912521362304687,7.995427131652832,7.992988586425781,7.984039306640625
668,adaptive_k25,,,5,0.01,-28.42240351450837,1.3519818782806396,7.512100219726562,7.845077514648437,7.983508586883545,8.000365257263184,7.9881591796875,7.985939979553223
668,adaptive_k50,,,5,0.01,-28.42240351450837,1.4450303316116333,7.681284427642822,7.9297990798950195,8.00174331665039,7.996682643890381,7.991713047027588,7.991496562957764
668,cak_40,0.508942517784971,,5,0.01,-28.42240351450837,0.0091977948322892,0.1943463534116745,0.3219299018383026,0.5164797902107239,0.8074984550476074,1.2316935062408447,1.8071407079696653
668,cak_80,0.6018208014371572,,5,0.01,-28.42240351450837,0.042986936867237,0.5426737666130066,0.8908304572105408,1.4077545404434204,2.125048875808716,3.038714647293091,4.118880748748779
668,cak_160,0.7170602579173544,,5,0.01,-28.42240351450837,0.1314748078584671,1.2918567657470703,2.048305034637451,3.0583081245422363,4.265471935272217,5.519397258758545,6.5751824378967285
792,adaptive_k10,,,6,0.01,-38.33381100352402,1.4710153341293335,7.414894104003906,7.777650356292725,7.943824768066406,7.985698699951172,7.975296020507812,7.963075160980225
792,adaptive_k25,,,6,0.01,-38.33381100352402,1.580641269683838,7.608850955963135,7.88104248046875,7.978540897369385,7.989270687103271,7.981486797332764,7.975035190582275
792,adaptive_k50,,,6,0.01,-38.33381100352402,1.6740506887435913,7.7248992919921875,7.934655666351318,7.991185188293457,7.994030952453613,7.989332675933838,7.986955165863037
792,cak_40,0.4470819510900006,,6,0.01,-38.33381100352402,0.0203486643731594,0.3131276071071625,0.51188725233078,0.7937686443328857,1.161432147026062,1.6307353973388672,2.246817350387573
792,cak_80,0.5162739280208188,,6,0.01,-38.33381100352402,0.0616643652319908,0.6834216117858887,1.081612467765808,1.6221555471420288,2.325883626937866,3.210909366607666,4.225499629974365
792,cak_160,0.6002307293557057,,6,0.01,-38.33381100352402,0.1635632365942001,1.3538508415222168,2.0793588161468506,3.0133461952209477,4.1160502433776855,5.248527526855469,6.223511695861816
421,adaptive_k10,,,3,0.01,-7.415704083686769,0.3741218745708465,5.096730709075928,6.2318434715271,7.178559303283691,7.686694622039795,7.896737098693848,7.968689918518066
421,adaptive_k25,,,3,0.01,-7.415704083686769,0.5486202836036682,6.196700096130371,7.160800933837891,7.676473140716553,7.891402721405029,7.963609218597412,7.9821929931640625
421,adaptive_k50,,,3,0.01,-7.415704083686769,0.7509375810623169,7.044522285461426,7.612093448638916,7.862404823303223,7.952223300933838,7.978799343109131,7.988492012023926
421,cak_40,0.82103936444035,,3,0.01,-7.415704083686769,0.0367401912808418,1.031771898269653,1.3293602466583252,1.6547482013702393,1.9977331161499023,2.396312475204468,2.942042112350464
421,cak_80,1.0743050105487455,,3,0.01,-7.415704083686769,0.0648983940482139,1.679571509361267,2.197594404220581,2.777242422103882,3.474071264266968,4.305437088012695,5.2524733543396
421,cak_160,1.4281263050773236,,3,0.01,-7.415704083686769,0.1157181411981582,2.5669403076171875,3.312990188598633,4.128188610076904,5.03610372543335,6.0494704246521,6.975142002105713
545,adaptive_k10,,,4,0.01,-25.421391317475663,0.8699319362640381,6.586757659912109,7.295799255371094,7.594384670257568,7.746456146240234,7.845311164855957,7.924266815185547
545,adaptive_k25,,,4,0.01,-25.421391317475663,1.0627360343933103,7.150315761566162,7.545303344726562,7.724014282226562,7.836272716522217,7.926246643066406,7.98360013961792
545,adaptive_k50,,,4,0.01,-25.421391317475663,1.183282494544983,7.395821571350098,7.663832187652588,7.803245544433594,7.91034460067749,7.98529052734375,7.9898858070373535
545,cak_40,0.6273566811553812,,4,0.01,-25.421391317475663,0.0676744803786277,1.2043217420578003,1.5888595581054688,2.0370779037475586,2.5652124881744385,3.1479594707489014,3.7788689136505127
545,cak_80,0.7716182735471293,,4,0.01,-25.421391317475663,0.1222665086388588,1.7361252307891846,2.304932117462158,2.965574026107788,3.712924242019653,4.549129486083984,5.454269886016846
545,cak_160,0.9563728489533176,,4,0.01,-25.421391317475663,0.1955025196075439,2.4699292182922363,3.2626876831054688,4.14733362197876,5.1105475425720215,6.078635692596436,6.85314416885376
669,adaptive_k10,,,5,0.01,-18.319930087521648,1.1626780033111572,7.176454067230225,7.6367340087890625,7.861525058746338,7.971024990081787,7.984242916107178,7.956105709075928
669,adaptive_k25,,,5,0.01,-18.319930087521648,1.2946361303329468,7.469497203826904,7.79402494430542,7.950463771820068,7.992565155029297,7.971724033355713,7.954658508300781
669,adaptive_k50,,,5,0.01,-18.319930087521648,1.3907313346862793,7.638346195220947,7.889003276824951,7.986949443817139,7.9905290603637695,7.972606182098389,7.968021392822266
669,cak_40,0.5089202012960585,,5,0.01,-18.319930087521648,0.0316533409059047,0.5046273469924927,0.7810899615287781,1.1326382160186768,1.5492801666259766,2.047069549560547,2.656804323196411
669,cak_80,0.6035060241203242,,5,0.01,-18.319930087521648,0.0902920663356781,1.021559476852417,1.5226171016693115,2.132200241088867,2.850959062576294,3.683830976486206,4.634231090545654
669,cak_160,0.7234771663365736,,5,0.01,-18.319930087521648,0.1953077763319015,1.8498649597167969,2.64560604095459,3.5661942958831787,4.610663414001465,5.736577033996582,6.722062587738037
793,adaptive_k10,,,6,0.01,-76.44652684559905,1.5439432859420776,7.252943515777588,7.626955509185791,7.855210781097412,7.974984645843506,7.981666088104248,7.930718898773193
793,adaptive_k25,,,6,0.01,-76.44652684559905,1.6598626375198364,7.441970825195312,7.7566962242126465,7.934919834136963,7.99041223526001,7.956891059875488,7.926068305969238
793,adaptive_k50,,,6,0.01,-76.44652684559905,1.7497646808624268,7.565615177154541,7.841269016265869,7.97271728515625,7.984178066253662,7.954457759857178,7.944139003753662
793,cak_40,0.4483018470064336,,6,0.01,-76.44652684559905,0.0262688193470239,0.2855465114116668,0.4701732099056244,0.7354361414909363,1.080408215522766,1.500009536743164,2.0155463218688965
793,cak_80,0.5181496232837923,,6,0.01,-76.44652684559905,0.0699322596192359,0.6144365668296814,0.9729944467544556,1.455817461013794,2.070789337158203,2.8384482860565186,3.751390218734741
793,cak_160,0.6030708369061777,,6,0.01,-76.44652684559905,0.1601549237966537,1.1959089040756226,1.8386751413345337,2.6768157482147217,3.7099804878234863,4.86058521270752,5.92744779586792
422,adaptive_k10,,,3,0.01,-10.734204673555151,0.3899811506271362,5.092025279998779,6.163915157318115,7.0605292320251465,7.54094934463501,7.766392707824707,7.912291049957275
422,adaptive_k25,,,3,0.01,-10.734204673555151,0.5676559805870056,6.184341430664063,7.073577880859375,7.532887458801269,7.759027004241943,7.912608623504639,7.984920024871826
422,adaptive_k50,,,3,0.01,-10.734204673555151,0.7609857320785522,6.918670177459717,7.450222015380859,7.7105536460876465,7.887141704559326,7.980899333953857,7.993494510650635
422,cak_40,0.8302244749908514,,3,0.01,-10.734204673555151,0.0454859472811222,1.1848273277282717,1.6755236387252808,2.2234764099121094,2.78629469871521,3.3421592712402344,3.906443119049072
422,cak_80,1.0840721807395588,,3,0.01,-10.734204673555151,0.0946355611085891,1.9918361902236936,2.656524419784546,3.309065341949463,3.952285051345825,4.643096923828125,5.435737133026123
422,cak_160,1.446075999297345,,3,0.01,-10.734204673555151,0.1577643156051635,2.8488879203796387,3.594731092453003,4.3437018394470215,5.16921854019165,6.069094657897949,6.874776363372803
546,adaptive_k10,,,4,0.01,-35.825477386408664,0.9157021045684814,6.526566982269287,7.205164432525635,7.564764499664307,7.8021416664123535,7.9314775466918945,7.9623870849609375
546,adaptive_k25,,,4,0.01,-35.825477386408664,1.1010711193084717,7.0786004066467285,7.50038480758667,7.769406318664551,7.918761730194092,7.953942775726318,7.935944557189941
546,adaptive_k50,,,4,0.01,-35.825477386408664,1.23539400100708,7.330939769744873,7.679628849029541,7.87883996963501,7.949085235595703,7.9472880363464355,7.937028408050537
546,cak_40,0.6252236228034721,,4,0.01,-35.825477386408664,0.067978911101818,1.1117013692855835,1.5290017127990725,1.9367698431015012,2.346086263656616,2.8248226642608643,3.4312782287597656
546,cak_80,0.7747984904375534,,4,0.01,-35.825477386408664,0.1343182921409607,1.6876682043075562,2.219759464263916,2.792134046554565,3.498287916183472,4.4156270027160645,5.498398780822754
546,cak_160,0.9668215380827264,,4,0.01,-35.825477386408664,0.2086130678653717,2.339664936065674,3.062574625015259,3.957560777664185,5.075796604156494,6.206179618835449,6.984001159667969
670,adaptive_k10,,,5,0.01,-44.4013504262728,1.2614036798477173,7.092614650726318,7.512732028961182,7.754371643066406,7.909346103668213,7.966416358947754,7.958509922027588
670,adaptive_k25,,,5,0.01,-44.4013504262728,1.3799818754196167,7.345807075500488,7.670272350311279,7.865217685699463,7.955495357513428,7.960596561431885,7.945260047912598
670,adaptive_k50,,,5,0.01,-44.4013504262728,1.4737669229507446,7.500796794891357,7.774636268615723,7.921165466308594,7.965059757232666,7.958897590637207,7.9517059326171875
670,cak_40,0.5095918003542226,,5,0.01,-44.4013504262728,0.0757057815790176,0.6421743035316467,0.8870636224746704,1.1439379453659058,1.4595381021499634,1.8929357528686523,2.4498085975646973
670,cak_80,0.6039288436713777,,5,0.01,-44.4013504262728,0.1213178932666778,1.0206125974655151,1.4226837158203125,1.9327173233032229,2.607534408569336,3.444944143295288,4.432309627532959
670,cak_160,0.7218501886502842,,5,0.01,-44.4013504262728,0.1910103112459182,1.7082996368408203,2.429481029510498,3.340463399887085,4.426971435546875,5.594764709472656,6.584977149963379
794,adaptive_k10,,,6,0.01,-38.89536340245233,1.494731903076172,7.116035461425781,7.541783809661865,7.811951637268066,7.959790229797363,7.978171825408935,7.925158023834228
794,adaptive_k25,,,6,0.01,-38.89536340245233,1.6186375617980957,7.336243629455566,7.696250915527344,7.909471035003662,7.982449531555176,7.950563907623291,7.920463562011719
794,adaptive_k50,,,6,0.01,-38.89536340245233,1.7399061918258667,7.489858150482178,7.802619934082031,7.958615303039551,7.976940155029297,7.95122480392456,7.94710111618042
794,cak_40,0.4554629728476855,,6,0.01,-38.89536340245233,0.0505402162671089,0.4266155660152435,0.6320133209228516,0.8967742919921875,1.2543076276779177,1.72540020942688,2.2989490032196045
794,cak_80,0.5272241839984946,,6,0.01,-38.89536340245233,0.0995869562029838,0.7744241952896118,1.166430950164795,1.696017861366272,2.381394147872925,3.2021732330322266,4.146617412567139
794,cak_160,0.6137111106177693,,6,0.01,-38.89536340245233,0.1861909627914428,1.425707459449768,2.128754138946533,3.013901472091675,4.038663387298584,5.1242852210998535,6.096120357513428
423,adaptive_k10,,,3,0.01,-4.375614595954051,0.4009470343589782,5.119422435760498,6.128620147705078,6.996617317199707,7.48891019821167,7.735216617584228,7.87795877456665
423,adaptive_k25,,,3,0.01,-4.375614595954051,0.574599027633667,6.121428966522217,6.981881141662598,7.471595764160156,7.728763580322266,7.878872871398926,7.955334663391113
423,adaptive_k50,,,3,0.01,-4.375614595954051,0.7554290890693665,6.801611423492432,7.375036716461182,7.6776123046875,7.854159832000732,7.946949958801269,7.986305236816406
423,cak_40,0.8247551424982231,,3,0.01,-4.375614595954051,0.0509759336709976,1.4791042804718018,1.8571525812149048,2.152074813842773,2.3876397609710693,2.6567771434783936,3.049609422683716
423,cak_80,1.0771793378583954,,3,0.01,-4.375614595954051,0.0857670381665229,1.9897717237472532,2.4151060581207275,2.85467529296875,3.428924560546875,4.186972141265869,5.066890716552734
423,cak_160,1.4243213811639328,,3,0.01,-4.375614595954051,0.1309986114501953,2.632864236831665,3.2790017127990723,4.0530104637146,4.919694423675537,5.807418346405029,6.650973796844482
547,adaptive_k10,,,4,0.01,-29.76605096445724,0.8791219592094421,6.623287200927734,7.336757659912109,7.680591106414795,7.8776116371154785,7.978465557098389,7.987974643707275
547,adaptive_k25,,,4,0.01,-29.76605096445724,1.048317313194275,7.175912380218506,7.6214776039123535,7.857743740081787,7.979652404785156,7.991281032562256,7.963398933410644
547,adaptive_k50,,,4,0.01,-29.76605096445724,1.178653597831726,7.455902099609375,7.784451484680176,7.955125331878662,7.998918056488037,7.974247932434082,7.960703372955322
547,cak_40,0.6179327851403894,,4,0.01,-29.76605096445724,0.0258365515619516,0.3792967498302459,0.6214752197265625,0.966547191143036,1.4219125509262085,2.003667116165161,2.7382700443267822
