instance,n_traj,traj_len,err,dim,noise,ks_true,coverage,tps,kappa_plus,frac,ent_cak_t2,ent_cak_t4,ent_cak_t8,frac_emp,ent_emp_t2,ent_emp_t4,ent_emp_t8,kappa_surp,frac_fb,ent_fb
758,10,1600,,5,0.2,-31.847402516207318,0.973,5.48,-0.1848285091079957,1.0,5.268751621246338,6.425710201263428,7.13038969039917,0.8571428571428571,3.4916985034942627,5.346251487731934,6.599761486053467,0.2819728149279886,0.8187500000000001,6.315503478050232
820,10,1600,,6,0.05,-44.84909729317228,0.976,5.47,-0.8162657883310337,1.0,5.2882161140441895,6.436498165130615,7.132014751434326,0.4090909090909091,2.853785753250122,4.7535905838012695,6.386819839477539,0.1490027047445211,0.51171875,6.506737232208252
882,10,1600,,6,0.2,-34.46401744692712,0.975,5.48,-0.8236937669645942,1.0,5.121723651885986,6.187642574310303,6.913515567779541,0.3396226415094339,3.667929172515869,5.374276638031006,6.587133884429932,0.2552826608313768,0.984375,6.356317400932312
433,40,50,,3,0.01,0.380085965305853,0.379,1.79,0.3875008496963593,0.3,4.578849315643311,5.428600311279297,5.999308109283447,0.1,1.7509692907333374,2.098123073577881,2.416752338409424,0.5529339965156069,0.2604166666666667,5.488885045051575
464,40,50,,3,0.05,-21.079559573576592,0.4,1.7,0.1519036380639489,0.2375,4.45946741104126,5.2296977043151855,5.8157243728637695,0.3,1.6509274244308472,2.453901052474976,3.2048280239105225,-0.0031540430950482,0.53125,5.461589813232422
510,40,50,,3,0.2,9.530164910380307,0.407,1.67,0.3151067323473991,0.0125,3.686753988265991,4.513377666473389,5.202752113342285,0.0909090909090909,1.7897639274597168,2.345371723175049,2.9494690895080566,0.4393611810505237,0.0,5.199151992797852
541,40,50,,4,0.01,-0.036623222623584,0.414,1.64,-0.0419397811889358,0.4,4.201358318328857,5.238547801971436,6.105088233947754,0.5454545454545454,1.8278923034667969,2.394850730895996,2.85343074798584,0.3552599966278518,0.7968750000000001,5.658586382865906
572,40,50,,4,0.05,-16.09270414189458,0.424,1.6,0.2396451315194246,0.575,4.2435173988342285,5.173415184020996,5.978620052337647,0.25,1.3395507335662842,1.8986263275146484,2.620669364929199,0.1738449702164334,0.4635416666666667,5.524857521057129
603,40,50,,4,0.1,-9.190322083736802,0.407,1.67,0.1796945109991809,0.1125,4.484860897064209,5.265940189361572,5.840420246124268,0.0909090909090909,1.7552144527435305,2.6540300846099854,3.617938756942749,-0.5049263640521884,0.046875,5.538142204284668
634,40,50,,4,0.2,-5.665571274105821,0.424,1.6,0.0120828930771058,1.0,3.8580379486083984,4.709292888641357,5.533257484436035,0.0,1.6256650686264038,2.407943725585937,3.155078887939453,0.3990895892990156,0.171875,5.5280961990356445
665,40,50,,5,0.01,-44.1232350861954,0.414,1.64,-0.1128704400072577,1.0,4.363525390625,5.362586975097656,6.065508842468262,0.1875,2.051764488220215,3.0984017848968506,4.233286380767822,-0.5095162880747391,0.5234375,5.571212530136108
696,40,50,,5,0.05,-11.136468161274196,0.402,1.69,-0.066428900166135,1.0,3.9939041137695312,5.0630412101745605,5.901118278503418,0.1428571428571428,1.6095646619796753,2.30229926109314,3.078634262084961,-0.2691281850481766,0.6125,5.538864135742188
727,40,50,,5,0.1,-20.20522058544134,0.413,1.65,-0.1647163803856341,0.2,4.065644264221191,5.074260234832764,5.822256088256836,0.0,1.521342158317566,2.215270519256592,3.0019125938415527,-0.1079595307292895,0.234375,5.39789891242981
758,40,50,,5,0.2,-31.847402516207318,0.404,1.68,-0.4450980943968075,1.0,3.5376317501068115,4.704173564910889,5.655102252960205,0.0,1.0636334419250488,1.717564582824707,2.588599681854248,0.0391829260479305,0.828125,5.689935684204102
789,40,50,,6,0.01,-43.329784414216405,0.414,1.64,-0.3723309054928653,1.0,3.925395965576172,5.001160144805908,5.7830328941345215,0.1111111111111111,1.5978496074676514,2.432987689971924,3.3995747566223145,-0.0612471886634732,0.9270833333333334,5.738424897193909
820,40,50,,6,0.05,-44.84909729317228,0.4,1.7,-0.0203118694358256,1.0,3.748762845993042,4.6877121925354,5.468928813934326,0.0,1.4184532165527344,2.073529958724976,2.8954172134399414,-0.1539227292187642,0.3697916666666666,5.665452361106873
851,40,50,,6,0.1,-9.528899156859143,0.424,1.6,0.3110362137213219,0.2875,3.2765538692474365,4.212682247161865,5.112390995025635,0.0,1.2038416862487793,1.9098577499389648,2.87873649597168,-0.2256037823540801,0.609375,5.739359259605408
882,40,50,,6,0.2,-34.46401744692712,0.423,1.61,-0.4775643525770512,1.0,3.772697925567627,4.8383469581604,5.65360164642334,0.0,1.6987799406051636,2.459841251373291,3.3193578720092773,0.086679441594436,1.0,5.767644882202148
433,40,400,,3,0.01,0.380085965305853,0.967,5.53,0.0079121355082576,0.675,5.543531894683838,6.530889987945557,7.225576877593994,0.21875,2.678077220916748,3.904895067214966,5.10843563079834,-0.1265829004567649,0.221875,6.396851658821106
464,40,400,,3,0.05,-21.079559573576592,0.953,5.61,-0.1470789892589102,0.525,5.844380855560303,6.652835369110107,7.166162014007568,0.2692307692307692,2.5604569911956787,3.7484192848205566,4.87660026550293,-0.1981586254531707,0.05625,6.245500802993774
510,40,400,,3,0.2,9.530164910380307,0.978,5.47,0.1013461401801787,0.1125,5.367953777313232,6.300021648406982,7.029099941253662,0.0909090909090909,2.846819400787353,3.961370944976807,5.177823066711426,-0.0301772934865528,0.003125,6.208105087280273
541,40,400,,4,0.01,-0.036623222623584,0.975,5.48,0.006977429195805,0.2,5.4531683921813965,6.537131786346436,7.220125675201416,0.2972972972972973,2.892742872238159,4.085085868835449,5.409839153289795,0.003703310594559,0.05625,6.46753191947937
572,40,400,,4,0.05,-16.09270414189458,0.976,5.48,-0.0704466430831811,0.3875,5.57079553604126,6.593196392059326,7.246449947357178,0.1555555555555555,3.1573293209075928,4.359446048736572,5.624452114105225,-0.0387805532779789,0.990625,6.405659198760986
603,40,400,,4,0.1,-9.190322083736802,0.968,5.53,-0.1430267581229945,0.125,5.662143230438232,6.563165187835693,7.111814975738525,0.3571428571428571,2.6116652488708496,4.365052223205566,5.85886287689209,0.0041442676133105,0.0208333333333333,6.455551743507385
634,40,400,,4,0.2,-5.665571274105821,0.974,5.49,-0.113878340597061,0.8875,5.389389514923096,6.377252101898193,7.104803562164307,0.5641025641025641,3.39766001701355,4.942951202392578,6.15615701675415,0.1292058005789744,0.053125,6.267069816589356
665,40,400,,5,0.01,-44.1232350861954,0.98,5.45,-0.3023057271244316,0.65,5.540994644165039,6.537108898162842,7.158158302307129,0.6428571428571429,2.788700580596924,4.553360939025879,6.051204681396484,0.0221355742691859,0.1458333333333333,6.493953227996826
696,40,400,,5,0.05,-11.136468161274196,0.974,5.49,-0.0611493578513206,1.0,5.210843086242676,6.394927501678467,7.186985969543457,0.5526315789473685,3.289814710617065,4.943570613861084,6.289317607879639,0.1963033474626885,0.65,6.33770751953125
727,40,400,,5,0.1,-20.20522058544134,0.978,5.47,0.0838881425650026,0.0625,5.371096611022949,6.404400825500488,7.061895847320557,0.6111111111111112,3.2192299365997314,5.024182796478272,6.397727966308594,0.0591896366136628,0.7999999999999999,6.2142356634140015
758,40,400,,5,0.2,-31.847402516207318,0.974,5.49,-0.1376270571826189,1.0,5.283402919769287,6.433848857879639,7.131895542144775,0.425531914893617,3.2817788124084477,4.959541320800781,6.359442234039307,0.150416529001533,0.5875000000000001,6.353943705558777
820,40,400,,6,0.05,-44.84909729317228,0.973,5.49,-0.5899080893779886,1.0,5.298591136932373,6.448739051818848,7.1408281326293945,0.7142857142857143,3.603645086288452,5.540267467498779,6.806268215179443,0.318695096178939,0.7687499999999999,6.432348728179932
882,40,400,,6,0.2,-34.46401744692712,0.967,5.53,-0.7794552096016091,1.0,5.063469886779785,6.156443595886231,6.90485143661499,0.3947368421052631,3.5148398876190186,5.422855377197266,6.645707607269287,0.2446482940960376,0.10625,6.384294390678406
433,40,1600,,3,0.01,0.380085965305853,1.0,21.35,0.0540249935912995,0.7,5.613617897033691,6.5995073318481445,7.279615879058838,0.4423076923076923,3.432699680328369,4.653487205505371,5.725862979888916,-0.1377072686040922,1.0,6.273869156837463
464,40,1600,,3,0.05,-21.079559573576592,1.0,21.35,-0.1713101536997621,0.6125,5.8952956199646,6.711280345916748,7.22914981842041,0.6346153846153846,3.518398761749268,4.674447536468506,5.680202960968018,-0.095932574289976,0.409375,6.215470910072327
510,40,1600,,3,0.2,9.530164910380307,1.0,21.35,-0.0315313349491249,0.1125,5.396308898925781,6.327084541320801,7.05731201171875,0.3653846153846153,3.579110860824585,4.853038787841797,5.891455173492432,0.0046627373150901,1.0,6.109114766120911
572,40,1600,,4,0.05,-16.09270414189458,1.0,21.35,-0.2635630357405066,0.35,5.5966477394104,6.622875213623047,7.276208400726318,0.4545454545454545,3.594099521636963,5.030181407928467,6.29511833190918,-0.0360176539474893,0.23125,6.526716828346252
634,40,1600,,4,0.2,-5.665571274105821,1.0,21.35,-0.1760314047443969,0.8875,5.4227142333984375,6.406228065490723,7.130776405334473,0.5333333333333333,3.866919040679932,5.294903755187988,6.362184047698975,0.1367263345301443,0.990625,6.269052267074585
696,40,1600,,5,0.05,-11.136468161274196,1.0,21.35,-0.3788011817629024,1.0,5.2526445388793945,6.437449932098389,7.221472263336182,0.7014925373134329,3.9133689403533936,5.545105934143066,6.8107500076293945,0.0936398438384212,0.7906250000000001,6.497089624404907
758,40,1600,,5,0.2,-31.847402516207318,1.0,21.35,-0.3554502648991374,1.0,5.321442604064941,6.469343662261963,7.164165019989014,0.6363636363636364,3.907714128494263,5.690696716308594,6.838778972625732,0.2638631208459444,0.84375,6.473678827285767
434,10,50,,3,0.01,1.6301777294930675,0.11,1.54,0.125414365336104,0.0,3.4076240062713623,3.806976079940796,4.119725227355957,0.25,1.468733549118042,2.076920509338379,2.63138747215271,0.0608024781507973,0.7291666666666666,4.458687901496887
480,10,50,,3,0.1,10.984687542340705,0.116,1.47,0.3585898288632881,0.3375,2.4993233680725098,2.897742748260498,3.2196881771087646,0.0,0.6277462244033813,0.9891090393066406,1.5041072368621826,0.3304651078167261,0.0078125,4.520657896995544
511,10,50,,3,0.2,-3.66641372894382,0.111,1.53,0.6666504554121594,0.05,2.675836563110352,3.273090124130249,3.888118505477905,0.0,0.9743219614028932,1.1916407346725464,1.4170488119125366,0.4137095635092377,0.1302083333333333,4.20145571231842
542,10,50,,4,0.01,22.442617233270976,0.118,1.44,0.6531646485114092,0.1125,2.6611077785491943,3.408376693725586,4.1310577392578125,0.0,1.0397281646728516,1.4075454473495483,1.7828328609466553,-0.0007331780987869,0.2552083333333333,4.248609662055969
573,10,50,,4,0.05,-30.16895284318092,0.117,1.45,0.8589407568691857,1.0,3.0899651050567627,3.875605821609497,4.512880325317383,0.0,1.2373642921447754,1.8617132902145384,2.5844643115997314,-0.396746044843119,0.0416666666666666,4.520393013954163
604,10,50,,4,0.1,-3.1032668576189137,0.124,1.37,0.6286119120813688,1.0,3.3077104091644287,3.790419340133667,4.219803333282471,0.0,1.0397284030914309,1.407546043395996,1.8626642227172847,-0.0933673992971053,0.9322916666666666,4.427953124046326
635,10,50,,4,0.2,-39.18539102422648,0.127,1.34,0.4990320002516458,1.0,2.860583066940308,3.5603187084198,4.256816864013672,0.125,1.1706218719482422,1.6773052215576172,2.308801412582397,0.1370664383805359,0.6041666666666667,4.873460173606873
666,10,50,,5,0.01,-37.70430429832168,0.123,1.39,0.7384207423061789,1.0,2.282386779785156,2.8327555656433105,3.382189989089966,0.1666666666666666,1.541899561882019,2.311422348022461,3.092029094696045,-0.1280309085220287,0.453125,4.252812147140503
697,10,50,,5,0.05,-19.7446786444012,0.129,1.32,0.7399881677758111,1.0,2.97336483001709,3.5721747875213623,4.241857051849365,0.1666666666666666,1.526651382446289,2.1648054122924805,2.80458664894104,-0.2599284108116235,0.703125,4.64257550239563
728,10,50,,5,0.1,-86.78332400296945,0.125,1.36,0.5143884219351358,0.4375,2.7189507484436035,3.2007057666778564,3.6164822578430176,0.0,1.3471652269363403,1.9106661081314087,2.416410207748413,0.6392671668857584,0.7265625,4.257897257804871
759,10,50,,5,0.2,-18.93721874462364,0.128,1.32,0.4184220908806115,0.0,2.551219940185547,3.193731546401977,3.70989203453064,0.1666666666666666,1.1912131309509275,1.9021905660629272,2.6827056407928467,-0.3400335110556455,0.25,4.139526605606079
790,10,50,,6,0.01,-54.921670100446896,0.132,1.29,0.8440696581956847,0.9375,1.7406374216079712,2.519951343536377,3.3700358867645264,0.0833333333333333,1.577125906944275,2.2659950256347656,2.9620907306671143,-0.3840516998384539,0.8046875,4.756580114364624
821,10,50,,6,0.05,-58.89777561628494,0.13,1.31,0.594705660564484,1.0,1.8347320556640625,2.4738609790802,3.1697614192962646,0.0,1.1334511041641235,1.489309310913086,1.8165233135223389,-0.0078927146581091,0.6614583333333333,4.635358572006226
852,10,50,,6,0.1,-29.39241479183089,0.129,1.32,0.863112398698746,1.0,1.6369056701660156,2.27020263671875,2.9144704341888428,0.0,1.0397286415100098,1.503679633140564,1.9588830471038816,0.009277340136378,0.8489583333333333,4.557656407356262
883,10,50,,6,0.2,-26.5858890924547,0.126,1.35,0.8924736641788638,0.8625,2.124354124069214,2.886603116989136,3.5813148021698,0.25,0.8876772522926331,1.372232437133789,1.995253682136536,-0.3551741774556792,0.125,4.409704685211182
434,10,400,,3,0.01,1.6301777294930675,0.521,2.56,0.3366342718597507,0.5375,4.457103252410889,5.385276317596436,6.159258365631104,0.0,1.5911264419555664,2.450026512145996,3.269082546234131,0.1682582909575329,0.015625,5.706403017044067
480,10,400,,3,0.1,10.984687542340705,0.586,2.28,0.1123788432564874,0.8125,4.709507465362549,5.722306728363037,6.581899166107178,0.1176470588235294,1.9000389575958248,2.754368782043457,3.64286732673645,-0.2602027733287295,0.6500000000000001,6.107363343238831
511,10,400,,3,0.2,-3.66641372894382,0.591,2.26,0.1245063294195595,0.0,4.663259029388428,5.563904285430908,6.303955078125,0.0588235294117647,1.873379468917847,2.843945026397705,3.913899183273315,0.3223510307762989,0.0,5.724255084991455
542,10,400,,4,0.01,22.442617233270976,0.625,2.14,0.1707172318466733,0.0,4.663186073303223,5.601903438568115,6.353885173797607,0.3043478260869565,2.38965368270874,3.485487461090088,4.495956897735596,-0.0444596529667572,0.2749999999999999,5.785060524940491
573,10,400,,4,0.05,-30.16895284318092,0.583,2.29,-0.1971322489813157,0.5125,4.955308437347412,5.900877475738525,6.5726518630981445,0.0,1.6991124153137207,2.6646482944488525,3.769084930419922,0.0521585567768008,0.3125,5.996858239173889
604,10,400,,4,0.1,-3.1032668576189137,0.604,2.21,0.1380385299713961,0.1375,4.463743686676025,5.54887580871582,6.415874004364014,0.1428571428571428,1.2417443990707395,1.859287142753601,2.751121997833252,-0.3429070646255251,0.0260416666666666,6.001628398895264
635,10,400,,4,0.2,-39.18539102422648,0.643,2.08,-0.2639612744290396,0.9375,4.823861598968506,5.711551189422607,6.433384895324707,0.1666666666666666,2.098090887069702,3.158480405807495,4.3450846672058105,-0.1763950662996338,0.8437499999999999,5.858357906341553
666,10,400,,5,0.01,-37.70430429832168,0.596,2.24,-0.1544378499855123,1.0,4.977272033691406,5.919360637664795,6.561306953430176,0.1,1.7963755130767822,2.8605518341064453,4.220921516418457,-0.2160601357996149,0.109375,5.996378064155579
697,10,400,,5,0.05,-19.7446786444012,0.642,2.08,-0.2817343020495523,1.0,4.783027648925781,5.816145420074463,6.618904113769531,0.25,2.2684764862060547,3.216369390487671,4.216281414031982,0.08841377809665,0.9875,6.0324366092681885
728,10,400,,5,0.1,-86.78332400296945,0.642,2.08,-0.4589225065035291,1.0,4.827695369720459,5.753237247467041,6.417518615722656,0.44,2.4730064868927,3.790076494216919,4.941514492034912,0.0485957103980091,0.6468750000000001,5.732420921325684
759,10,400,,5,0.2,-18.93721874462364,0.629,2.13,0.4192891669332071,0.0,4.5003180503845215,5.434731483459473,6.072026252746582,0.35,2.0484607219696045,3.0811574459075928,4.204905986785889,-0.3682610135559663,0.0,5.721378564834595
790,10,400,,6,0.01,-54.921670100446896,0.654,2.04,-0.1438982365932853,0.1125,4.612988471984863,5.556338787078857,6.236658096313477,0.1428571428571428,2.2240753173828125,3.377443313598633,4.63595724105835,-0.0850461074556828,0.0,6.14198362827301
821,10,400,,6,0.05,-58.89777561628494,0.651,2.05,-0.1944200155842768,1.0,4.6568922996521,5.80713415145874,6.555566310882568,0.25,2.1534745693206787,3.358628749847412,4.681832790374756,-0.1510425624384882,0.9635416666666669,5.9000279903411865
852,10,400,,6,0.1,-29.39241479183089,0.651,2.05,-0.3275169018722742,1.0,4.301505565643311,5.52894926071167,6.423862457275391,0.0666666666666666,1.7703497409820557,2.5686752796173096,3.6118106842041016,-0.2595070541259621,0.25,6.0297532081604
883,10,400,,6,0.2,-26.5858890924547,0.645,2.07,0.1862824495420259,1.0,4.389699459075928,5.445054054260254,6.304845333099365,0.1904761904761904,2.0861823558807373,3.214250326156616,4.631782531738281,-0.1375246418615649,0.0,6.052921652793884
434,10,1600,,3,0.01,1.6301777294930675,0.969,5.51,0.0272239682230147,0.1,5.452199935913086,6.409265995025635,7.142265319824219,0.08,2.5831716060638428,3.79372763633728,4.9185967445373535,0.1174062669294971,0.628125,6.257186412811279
480,10,1600,,3,0.1,10.984687542340705,0.976,5.47,-0.0777751982819683,0.2875,5.378580570220947,6.383484363555908,7.1857218742370605,0.173076923076923,3.337308168411255,4.3610520362854,5.320019245147705,-0.1413484625759168,0.721875,6.147939443588257
511,10,1600,,3,0.2,-3.66641372894382,0.965,5.53,0.0255881845881637,0.075,5.426558971405029,6.341908931732178,7.041514873504639,0.5625,3.02477765083313,4.518502235412598,5.672652244567871,0.1545104112473592,1.0,6.080991625785828
542,10,1600,,4,0.01,22.442617233270976,0.979,5.45,0.172562203627262,0.0,5.303138256072998,6.317582130432129,7.016788005828857,0.275,3.22135591506958,4.469333648681641,5.645350933074951,0.067373910623298,0.0125,6.35662579536438
573,10,1600,,4,0.05,-30.16895284318092,0.968,5.51,-0.2425367759194285,0.575,5.769389152526856,6.710488796234131,7.286624908447266,0.5428571428571428,3.1802940368652344,4.696407794952393,5.964146137237549,0.1025722692189245,0.9375,6.3826189041137695
604,10,1600,,4,0.1,-3.1032668576189137,0.948,5.63,0.1052512258115777,0.1875,5.411445140838623,6.461784362792969,7.182581424713135,0.2558139534883721,3.17297101020813,4.538552761077881,5.810573101043701,0.125414462546142,0.8218749999999999,6.428167819976807
