kind_ok,m,rate_deform,rate_channel,static_score,ks,delocal_r,kind,dim,seed,rq,point
1.0,40,0.0,0.0,0.0,78.10028610324322,,dumbbell,4,1,0.033,402
1.0,40,0.0,0.0,0.0,78.24260466139411,,dumbbell,4,1,0.033,1163
1.0,40,0.0,0.0,0.0,78.28593349148403,,dumbbell,4,1,0.033,1108
1.0,60,0.0,0.0,0.0,-178.24994176076905,,dumbbell,4,1,0.05,616
1.0,60,0.0,0.0,0.0,-51.57111981855976,,dumbbell,4,1,0.05,1123
1.0,60,0.0,0.0,0.0,3.4630284404715375,,dumbbell,4,1,0.05,801
1.0,60,0.0,0.0,0.0,19.425002007961933,,dumbbell,4,1,0.05,537
1.0,60,0.0,0.0,0.0,21.203098246261188,,dumbbell,4,1,0.05,1171
1.0,60,0.0,0.0,0.0,23.01116325956241,,dumbbell,4,1,0.05,251
1.0,60,0.0,0.0,0.0,24.20240258065307,,dumbbell,4,1,0.05,840
1.0,60,8.17317123234127e-06,3.911019656281193e-08,-0.0028046265258910245,26.001491132878005,0.07117915978729702,dumbbell,4,1,0.05,400
1.0,60,0.0,0.0,0.0,28.137777430751704,,dumbbell,4,1,0.05,298
1.0,60,0.0,0.0,0.0,30.225728358016138,,dumbbell,4,1,0.05,140
1.0,60,0.0,0.0,0.0,32.26934293719166,,dumbbell,4,1,0.05,720
1.0,60,0.0,0.0,0.0,35.56550206579811,,dumbbell,4,1,0.05,588
1.0,60,0.0,0.0,0.0,37.45604176003435,,dumbbell,4,1,0.05,884
1.0,60,1.5567219135345956e-05,-2.4605879112016282e-08,-0.001071480495111566,40.0628878066958,0.10737619012613671,dumbbell,4,1,0.05,751
1.0,60,0.0,0.0,0.0,41.872188182191984,,dumbbell,4,1,0.05,1151
1.0,60,0.0,0.0,0.0,44.00277632171412,,dumbbell,4,1,0.05,41
1.0,60,0.0,0.0,0.0,46.877286265832936,,dumbbell,4,1,0.05,1025
1.0,60,7.080357437146597e-06,-4.318160643871731e-09,0.0008234111492154076,49.12384767358589,-0.0496236739783376,dumbbell,4,1,0.05,6
1.0,60,0.0,0.0,0.0,50.90175605136243,,dumbbell,4,1,0.05,746
1.0,60,0.0,0.0,0.0,53.57542141308111,,dumbbell,4,1,0.05,821
1.0,60,0.0,0.0,0.0,55.19561850707393,,dumbbell,4,1,0.05,302
1.0,60,0.0,0.0,0.0,57.129432677398064,,dumbbell,4,1,0.05,83
1.0,60,0.0,0.0,0.0,58.529007456181766,,dumbbell,4,1,0.05,909
1.0,60,0.0,0.0,0.0,60.84712180283348,,dumbbell,4,1,0.05,814
1.0,60,0.0,0.0,0.0,62.98510635844251,,dumbbell,4,1,0.05,831
1.0,60,0.0,0.0,0.0,64.60307652974183,,dumbbell,4,1,0.05,388
1.0,60,0.0,0.0,0.0,66.79969671795126,,dumbbell,4,1,0.05,19
1.0,60,0.0,0.0,0.0,68.15234120197574,,dumbbell,4,1,0.05,683
1.0,60,0.0,0.0,0.0,69.39282819888233,,dumbbell,4,1,0.05,634
1.0,60,0.0,0.0,0.0,70.7170170232603,,dumbbell,4,1,0.05,844
1.0,60,2.1741271641327762e-05,2.2602389086282906e-07,-0.001448934555151978,72.20470755267581,0.049647867471529404,dumbbell,4,1,0.05,152
1.0,60,0.0,0.0,0.0,73.79558985348872,,dumbbell,4,1,0.05,163
1.0,60,0.0,0.0,0.0,74.9267557765881,,dumbbell,4,1,0.05,1033
1.0,60,0.0,0.0,0.0,75.9015415456631,,dumbbell,4,1,0.05,1020
1.0,60,0.0,0.0,0.0,76.46425974445302,,dumbbell,4,1,0.05,157
1.0,60,0.0,0.0,0.0,77.22276032574523,,dumbbell,4,1,0.05,412
1.0,60,7.222263304521097e-06,7.677777880132908e-08,-0.0029705541095904862,77.71972947527733,-0.09120846124334984,dumbbell,4,1,0.05,978
1.0,60,0.0,0.0,0.0,78.10028610324322,,dumbbell,4,1,0.05,402
1.0,60,0.0,0.0,0.0,78.24260466139411,,dumbbell,4,1,0.05,1163
1.0,60,0.0,0.0,0.0,78.28593349148403,,dumbbell,4,1,0.05,1108
1.0,90,8.814392319663375e-06,-2.368591249061562e-10,-0.005986407602724893,-178.24994176076905,0.032890682234732634,dumbbell,4,1,0.075,616
1.0,90,0.0,0.0,0.0,-51.57111981855976,,dumbbell,4,1,0.075,1123
1.0,90,2.509655357885906e-05,1.4773674461565633e-07,-0.004023632100077064,3.4630284404715375,0.034021546874716084,dumbbell,4,1,0.075,801
1.0,90,9.357400657133974e-06,-3.879718442808174e-08,-0.003771210979729543,19.425002007961933,0.02059452462046966,dumbbell,4,1,0.075,537
1.0,90,2.5328846858765597e-05,-8.130345878025006e-07,-0.0018998895857617586,21.203098246261188,0.08463259971450349,dumbbell,4,1,0.075,1171
1.0,90,3.771135717889003e-05,2.3598367704380507e-08,-0.0016293547947723976,23.01116325956241,0.02533728398122932,dumbbell,4,1,0.075,251
1.0,90,3.893358697844758e-05,-5.134568266858727e-07,-0.00523976806339347,24.20240258065307,0.07712705234685986,dumbbell,4,1,0.075,840
1.0,90,2.7384900884922882e-05,-2.410653960893683e-07,-0.0060674259778626845,26.001491132878005,0.09221075471446098,dumbbell,4,1,0.075,400
1.0,90,1.0475186014125414e-05,6.856342370890426e-07,-0.003469451086129881,28.137777430751704,-0.07391599168943763,dumbbell,4,1,0.075,298
1.0,90,1.9679595262381063e-05,-2.1176000745507886e-07,-0.0034272695200414207,30.225728358016138,-0.002730727457883759,dumbbell,4,1,0.075,140
1.0,90,2.5770379362663772e-05,6.7182644928702e-08,-0.0023028165862034565,32.26934293719166,0.09210969852057987,dumbbell,4,1,0.075,720
1.0,90,7.887955497230351e-06,-2.50830222666328e-07,-7.456964035155783e-05,35.56550206579811,-0.06704354065866305,dumbbell,4,1,0.075,588
1.0,90,-0.0015306297065460002,1.5785086547500289e-06,-0.0019109929340230568,37.45604176003435,-0.1720975502075496,dumbbell,4,1,0.075,884
1.0,90,2.7715737255758672e-05,-2.7388761510612386e-07,-0.0015794469222300757,40.0628878066958,0.11443899179934564,dumbbell,4,1,0.075,751
1.0,90,2.0487013558695425e-05,-1.4794595711483302e-07,-0.0071698852445359566,41.872188182191984,0.0031693457570619523,dumbbell,4,1,0.075,1151
1.0,90,1.1102097636535763e-05,-5.878994822812919e-07,-0.000483165101690376,44.00277632171412,-0.050571104600526856,dumbbell,4,1,0.075,41
1.0,90,3.467209481318918e-05,-6.154426574293362e-07,0.0029457106276416503,46.877286265832936,-0.026882370413274643,dumbbell,4,1,0.075,1025
1.0,91,4.840196690799233e-06,-1.0969428565488215e-07,0.0009468274684673269,49.12384767358589,-0.06383695783154357,dumbbell,4,1,0.075,6
1.0,90,8.605939692503856e-06,-3.2442355498337366e-07,-0.001671232971310715,50.90175605136243,-0.08294126993567222,dumbbell,4,1,0.075,746
1.0,91,9.031292805476248e-06,3.649608881772792e-08,0.0010381458813084974,53.57542141308111,-0.012274387975184311,dumbbell,4,1,0.075,821
1.0,90,0.0,0.0,0.0,55.19561850707393,,dumbbell,4,1,0.075,302
1.0,90,2.6448887359472846e-05,-3.746186309309489e-07,-0.0003477904205847213,57.129432677398064,0.00031620868871692453,dumbbell,4,1,0.075,83
1.0,90,0.0,0.0,0.0,58.529007456181766,,dumbbell,4,1,0.075,909
1.0,90,-0.0017463894351304205,7.892003737926719e-07,-0.007006931200418396,60.84712180283348,-0.07452153091013587,dumbbell,4,1,0.075,814
1.0,90,1.8438401814295048e-05,-5.310214117315581e-07,-0.009621568850785137,62.98510635844251,-0.07393109995628018,dumbbell,4,1,0.075,831
1.0,90,1.85808119414714e-05,-2.1618376925639873e-07,0.000743109555790373,64.60307652974183,0.08920022816458746,dumbbell,4,1,0.075,388
1.0,90,1.0379778625662577e-05,-2.106601352617569e-08,0.0027205517233220766,66.79969671795126,0.0010253295305226301,dumbbell,4,1,0.075,19
1.0,90,9.033045239581481e-06,1.1490273562249816e-07,0.001418582668463814,68.15234120197574,0.05688982232783245,dumbbell,4,1,0.075,683
1.0,90,8.93434656015768e-06,5.528821607943731e-08,-0.0011343492088352809,69.39282819888233,0.06200208140469488,dumbbell,4,1,0.075,634
1.0,90,1.9722480717868597e-05,-2.2779128154108244e-07,0.000832439165546674,70.7170170232603,0.0017185445687349918,dumbbell,4,1,0.075,844
1.0,90,1.3940630996697632e-05,6.212608978373169e-07,-0.002504789209700831,72.20470755267581,-0.0029050988777459892,dumbbell,4,1,0.075,152
1.0,90,4.393652439123782e-05,-7.305767812937347e-08,-0.00240205129316854,73.79558985348872,-0.0017785602560621066,dumbbell,4,1,0.075,163
1.0,90,2.5879864981765485e-05,3.6033361479799925e-07,-0.003028661269708333,74.9267557765881,-0.05966262251796177,dumbbell,4,1,0.075,1033
1.0,90,9.359087000043938e-06,6.580327542119828e-08,-0.0038024959109798206,75.9015415456631,-0.03203026766197154,dumbbell,4,1,0.075,1020
1.0,90,2.598788059402666e-05,-3.1619760013275786e-06,-0.0032962086293562617,76.46425974445302,0.023225397035120696,dumbbell,4,1,0.075,157
1.0,90,0.0,0.0,0.0,77.22276032574523,,dumbbell,4,1,0.075,412
1.0,90,4.224629441668742e-06,2.7054252763984248e-08,-0.006086903718578398,77.71972947527733,-0.09528154925118884,dumbbell,4,1,0.075,978
1.0,90,2.1183991900203524e-05,-2.0436294552913145e-07,-0.004054215240163932,78.10028610324322,0.06816365327865656,dumbbell,4,1,0.075,402
1.0,90,2.525319142668292e-05,-7.143344878575893e-09,-0.007200573588395793,78.24260466139411,-0.027882996566504593,dumbbell,4,1,0.075,1163
1.0,90,0.0,0.0,0.0,78.28593349148403,,dumbbell,4,1,0.075,1108
1.0,120,-0.0004949514756993099,1.5984194975023531e-06,-0.015040422272232769,-178.24994176076905,-0.026286700143757447,dumbbell,4,1,0.1,616
1.0,120,-0.0015689533642215074,-8.646315891406667e-07,-0.014207808146428545,-51.57111981855976,-0.052629093929849116,dumbbell,4,1,0.1,1123
1.0,120,8.825939684350045e-05,-8.600961744302064e-07,-0.005078957312749006,3.4630284404715375,0.026149339761322374,dumbbell,4,1,0.1,801
1.0,120,0.00010429621940184303,-2.702373534724245e-06,-0.005711712355498777,19.425002007961933,-0.04187510405934343,dumbbell,4,1,0.1,537
1.0,120,0.00010317775185543455,-2.4402454753177e-07,-0.0018046594789828236,21.203098246261188,0.01850898415197003,dumbbell,4,1,0.1,1171
1.0,120,7.863469636804403e-05,1.0937996999989725e-06,-0.002655809671113768,23.01116325956241,-0.008353993064606892,dumbbell,4,1,0.1,251
1.0,120,0.00010415899433260008,-1.4227292558880814e-07,-0.009379566518144113,24.20240258065307,0.013090005045789464,dumbbell,4,1,0.1,840
1.0,120,7.368158667897529e-05,-1.4766831550142948e-07,-0.00862573677836442,26.001491132878005,0.04634914647400467,dumbbell,4,1,0.1,400
1.0,120,9.584783924976715e-05,-1.3720344178125288e-05,-0.004538565144272196,28.137777430751704,-0.10487481618062572,dumbbell,4,1,0.1,298
1.0,120,-0.00047757897190123466,3.347713026791155e-06,-0.004756828719551761,30.225728358016138,-0.05373708824840835,dumbbell,4,1,0.1,140
1.0,120,0.00010467498211496246,-2.252872714159082e-06,-0.006411272730219396,32.26934293719166,-0.009684586123659761,dumbbell,4,1,0.1,720
1.0,120,-0.0010974460937774508,-9.930609848514866e-07,0.00044121067364908577,35.56550206579811,-0.08610459960313002,dumbbell,4,1,0.1,588
1.0,121,-8.154426402893415e-05,4.758131965469185e-07,-0.002661904445839711,37.45604176003435,0.006099307782205917,dumbbell,4,1,0.1,884
1.0,120,4.31704048952303e-05,-9.090682369835198e-07,-0.00272305262510683,40.0628878066958,0.020538493411090663,dumbbell,4,1,0.1,751
1.0,120,-0.0008117276266772315,-2.4540030635715007e-06,-0.009730553493751251,41.872188182191984,-0.060984504169665145,dumbbell,4,1,0.1,1151
1.0,120,0.00011357487806431532,-2.6507467207892432e-06,-0.0011056090953920454,44.00277632171412,0.03441726590815905,dumbbell,4,1,0.1,41
1.0,120,-0.000961082772594842,-4.341391844834656e-06,0.002127987588658919,46.877286265832936,-0.023151898510454298,dumbbell,4,1,0.1,1025
1.0,120,3.329062453516496e-05,3.7116798523584293e-09,0.0013335192390063555,49.12384767358589,0.06148451529599198,dumbbell,4,1,0.1,6
1.0,120,2.7553428069469908e-05,-3.2432840058049806e-07,0.0055073123905994585,50.90175605136243,-0.11857580049100049,dumbbell,4,1,0.1,746
1.0,120,3.0127679164724624e-05,-4.4057288040022513e-07,0.00025357360124101443,53.57542141308111,0.006620215955058935,dumbbell,4,1,0.1,821
1.0,120,3.681043849816934e-05,1.4461816633115632e-08,-0.005160112980822163,55.19561850707393,-0.03617683215615883,dumbbell,4,1,0.1,302
1.0,120,0.00015141901752259727,3.347866123585656e-07,-0.0003444212867080715,57.129432677398064,-0.07180072628727725,dumbbell,4,1,0.1,83
1.0,120,5.886413900036599e-05,-1.3041357055006604e-06,-0.004383939509410337,58.529007456181766,-0.00011741550349715117,dumbbell,4,1,0.1,909
1.0,120,-0.0003523643905627353,7.482439343675651e-07,-0.008761407203819115,60.84712180283348,0.03545607367149416,dumbbell,4,1,0.1,814
1.0,120,-0.0008294772793048689,-6.43018547741292e-07,-0.012434441158018329,62.98510635844251,-0.0029495584187317183,dumbbell,4,1,0.1,831
1.0,120,8.086927159627414e-05,-1.694532187072421e-05,0.0009947097406597417,64.60307652974183,-0.03032070440861049,dumbbell,4,1,0.1,388
1.0,120,7.413330615987672e-05,1.7965674281583688e-08,0.004347625860387425,66.79969671795126,0.029660441407687504,dumbbell,4,1,0.1,19
1.0,120,-0.0009586631752641588,-5.161681985536385e-08,0.00449113726562782,68.15234120197574,-0.05199476539692491,dumbbell,4,1,0.1,683
1.0,120,3.0913915079996045e-05,-1.9473476697839942e-07,-0.0026741187994868522,69.39282819888233,0.04811496163426983,dumbbell,4,1,0.1,634
1.0,120,4.683926375377619e-05,1.4240195274813536e-07,0.0007171186927379452,70.7170170232603,0.018690157373750238,dumbbell,4,1,0.1,844
1.0,120,0.00011274727452299843,9.20202403165149e-08,-0.0037827182238364,72.20470755267581,-0.07636531602825847,dumbbell,4,1,0.1,152
1.0,120,8.899551507885833e-05,-1.2969987253086401e-06,-0.0028943074789896613,73.79558985348872,0.05723313804774612,dumbbell,4,1,0.1,163
1.0,120,6.227847291940938e-05,9.535697479042445e-07,-0.004468810924363421,74.9267557765881,0.036709946965144444,dumbbell,4,1,0.1,1033
1.0,120,4.283559092313585e-05,-2.2969816922587447e-07,-0.008288412688509944,75.9015415456631,0.0026856911965484425,dumbbell,4,1,0.1,1020
1.0,120,5.914872954991701e-05,-2.151230362142561e-06,-0.0062154521357282765,76.46425974445302,-0.0386216718387005,dumbbell,4,1,0.1,157
1.0,120,0.00010659808759989435,-3.8258170794354857e-07,-0.0030969190815649176,77.22276032574523,-0.03284182718173135,dumbbell,4,1,0.1,412
1.0,120,2.0257255028649673e-05,-6.524217077696903e-08,-0.008029222293083473,77.71972947527733,0.04499940105319913,dumbbell,4,1,0.1,978
1.0,120,0.0001551237040415239,2.602261321982269e-07,-0.005473955123665971,78.10028610324322,-0.035311349091541565,dumbbell,4,1,0.1,402
1.0,120,-0.0015367187951886576,-6.637876115433983e-08,-0.010239457834028572,78.24260466139411,-0.01798771251081464,dumbbell,4,1,0.1,1163
1.0,120,6.606186199392888e-05,-1.7455562980236058e-07,-0.007788890549375653,78.28593349148403,0.030998493293430088,dumbbell,4,1,0.1,1108
1.0,40,1.921444202704988e-05,-1.0297332320163832e-07,-0.0003399742051802819,0.0,0.018943836246349814,torus,3,0,0.033,1178
1.0,40,1.3344543247243276e-05,-3.455711548028262e-07,0.0014806118906339084,0.0,-0.04743011929485034,torus,3,0,0.033,76
1.0,40,1.269857348293324e-05,3.208677593254568e-07,-0.0031507327999258285,0.0,-0.04172852581582478,torus,3,0,0.033,911
1.0,40,0.0,0.0,0.0,0.0,,torus,3,0,0.033,800
1.0,40,5.668030851281129e-05,1.3958446902032998e-07,-0.0049731369230259104,0.0,-0.004386565727516959,torus,3,0,0.033,987
1.0,40,1.6701367840448498e-05,-7.565992032887436e-07,0.00044033793212961314,0.0,0.10240672887863683,torus,3,0,0.033,615
1.0,40,2.6608104504425672e-05,-1.2626757629104664e-06,-0.0018732668147025224,0.0,0.04238993652283768,torus,3,0,0.033,466
1.0,40,0.0,0.0,0.0,0.0,,torus,3,0,0.033,964
1.0,40,1.555619229503586e-05,9.94416904376294e-09,-0.0004915151237808706,0.0,0.09167384899136713,torus,3,0,0.033,894
1.0,40,0.0,0.0,0.0,0.0,,torus,3,0,0.033,963
1.0,40,1.4557603284091694e-05,5.2982791931555084e-08,0.0008689896090551363,0.0,-0.010413181115437162,torus,3,0,0.033,702
1.0,40,4.8035709545722365e-05,1.5610115570533858e-07,-0.0005237198045947755,0.0,-0.003333676253056755,torus,3,0,0.033,891
1.0,40,8.618171461570608e-06,-2.8306395923512656e-07,-0.002943736345657388,0.0,0.01913936074127714,torus,3,0,0.033,1008
1.0,40,-0.0001388800450986056,-5.111549420770226e-08,0.0004677825395344959,0.0,0.04496941753016269,torus,3,0,0.033,1073
1.0,40,1.0049045913455385e-05,-2.9442960810162806e-08,-0.0019491649672706483,0.0,0.0897569623341373,torus,3,0,0.033,646
1.0,40,1.1650209090162107e-05,-2.5193293319662282e-06,-0.0007144142255406459,0.0,-0.002944607224275061,torus,3,0,0.033,616
1.0,40,0.0,0.0,0.0,0.0,,torus,3,0,0.033,956
1.0,40,0.0,0.0,0.0,0.0,,torus,3,0,0.033,93
1.0,40,0.0,0.0,0.0,0.0,,torus,3,0,0.033,88
1.0,40,7.823418537433451e-06,-3.144880430146676e-08,0.0011774255351793337,0.0,0.09676758934600678,torus,3,0,0.033,667
1.0,40,3.511924120464589e-05,6.488715998583435e-07,0.001718204235576124,0.0,-0.16877467153845113,torus,3,0,0.033,402
1.0,40,0.0,0.0,0.0,0.0,,torus,3,0,0.033,571
1.0,40,0.0,0.0,0.0,0.0,,torus,3,0,0.033,300
1.0,40,8.612840885117864e-06,-2.7362438241122316e-10,0.00034631442439373046,0.0,-0.028431440039457596,torus,3,0,0.033,328
1.0,40,0.0,0.0,0.0,0.0,,torus,3,0,0.033,816
1.0,40,2.882741142908627e-05,4.4479878447134524e-07,-0.0012021776629441193,0.0,-0.004543952708555396,torus,3,0,0.033,955
1.0,40,4.5689815977454864e-05,-2.0684702568551927e-06,-0.0034228219252953568,0.0,0.026170298147294976,torus,3,0,0.033,692
1.0,40,2.5773395949967358e-05,5.968530899143805e-08,-0.003159095740900636,0.0,0.013071364677035586,torus,3,0,0.033,247
1.0,40,1.3261494021006502e-05,1.3832615527083666e-07,-0.0016966468777120664,0.0,0.056639571648964465,torus,3,0,0.033,890
1.0,40,0.0,0.0,0.0,0.0,,torus,3,0,0.033,278
1.0,40,5.690721365332216e-05,-2.090583008929059e-07,0.00301963757501823,0.0,0.06022368902497958,torus,3,0,0.033,879
1.0,40,2.595967511746326e-05,3.378657960813788e-08,-0.0015833393498733803,0.0,0.12932213744205795,torus,3,0,0.033,877
1.0,40,4.9422520372223294e-05,2.179365726403167e-07,-0.0013839846214988762,0.0,-0.08547762387013648,torus,3,0,0.033,839
1.0,40,1.0310161341911895e-05,-5.335441718064734e-10,0.0003475880305317484,0.0,0.08973387964460657,torus,3,0,0.033,14
1.0,40,1.3881723988586728e-05,1.1405660638175164e-07,0.004599380397464755,0.0,0.10245015422799988,torus,3,0,0.033,191
1.0,40,-7.213956219392791e-05,-3.044503668429381e-07,-0.0017458045954943328,0.0,0.07547767987188592,torus,3,0,0.033,741
1.0,40,1.3785074126473762e-05,-4.3215251673463704e-08,-0.0009598963963962729,0.0,-0.04472438409603504,torus,3,0,0.033,676
1.0,40,0.0,0.0,0.0,0.0,,torus,3,0,0.033,1181
1.0,40,-0.0013935888148526965,4.683265302970104e-07,0.0008447897170960879,0.0,-0.17521706461771097,torus,3,0,0.033,547
1.0,40,2.983093091099697e-05,-1.2248760879648066e-07,-0.0017028434712029624,0.0,-0.01304265092764157,torus,3,0,0.033,415
1.0,60,6.531901690499294e-05,-1.1124577437016114e-07,-0.0010919897193355766,0.0,-0.02905409090939631,torus,3,0,0.05,1178
1.0,60,0.00013880621561071686,3.4524879903112077e-07,0.00018125500926527796,0.0,0.10139067217253568,torus,3,0,0.05,76
1.0,60,8.058483240413354e-06,-7.603640206355067e-07,-0.006108872407607234,0.0,-0.06763992140102042,torus,3,0,0.05,911
1.0,60,4.3932546467913745e-05,-2.8755618034873958e-08,-0.0005401389429914935,0.0,0.1306584115982247,torus,3,0,0.05,800
1.0,60,0.00013423313264018043,-6.579191325073452e-07,-0.006921229767395363,0.0,0.1308834445452118,torus,3,0,0.05,987
1.0,60,1.2080734493591371e-05,-5.265390905506706e-07,0.0009769182886256926,0.0,0.03871342458767063,torus,3,0,0.05,615
1.0,60,5.251020421125723e-05,-2.992134729910371e-06,-0.003748097357239387,0.0,-0.005813473168149955,torus,3,0,0.05,466
1.0,60,0.00016893058198107861,1.6995872561172593e-08,-0.0018198605656329495,0.0,0.10148378800786612,torus,3,0,0.05,964
1.0,60,6.70279717088588e-05,-6.452949429913701e-06,-0.001908528405003428,0.0,0.05913924780501718,torus,3,0,0.05,894
1.0,60,1.363631105610063e-05,7.051375542725206e-08,-0.003046572074422548,0.0,-0.0066751044021975126,torus,3,0,0.05,963
1.0,60,0.00011837781518425996,-3.39533270536189e-06,0.0010847705058731115,0.0,0.0012549764113546668,torus,3,0,0.05,702
1.0,60,4.956677003462786e-05,6.994965803623169e-07,-0.002618055254769766,0.0,-0.008130694693461778,torus,3,0,0.05,891
1.0,60,3.219205334655436e-05,-5.022130877089618e-07,-0.005518857800904879,0.0,0.09230926904533705,torus,3,0,0.05,1008
1.0,60,7.273257101683385e-05,-2.965634345504971e-08,-0.0002474712934601535,0.0,0.03242645055989369,torus,3,0,0.05,1073
1.0,60,2.8409064985332767e-05,-4.152463780234446e-07,-0.0031280619923014195,0.0,0.03450033637102548,torus,3,0,0.05,646
1.0,60,1.9665040383889638e-05,1.3710736901373366e-07,-0.003396905162451231,0.0,0.06669246072258649,torus,3,0,0.05,616
1.0,60,2.8791430950268122e-05,-5.5731483813067e-07,-0.006297128758189482,0.0,0.061625846732221275,torus,3,0,0.05,956
1.0,60,1.7805644881200662e-05,-1.9973999435170717e-06,-0.0008992133713752889,0.0,0.08984577933799365,torus,3,0,0.05,93
1.0,60,2.404734410462369e-05,-2.5234062661638745e-07,-0.0037754316331179427,0.0,0.00347053044949639,torus,3,0,0.05,88
1.0,60,1.6917458531014635e-05,-9.444475950933414e-07,0.0012837897419677485,0.0,0.08115208077789629,torus,3,0,0.05,667
1.0,60,1.998248487369292e-05,-3.097401571080146e-06,0.004117702964545765,0.0,0.008220010420296731,torus,3,0,0.05,402
1.0,60,0.0,0.0,0.0,0.0,,torus,3,0,0.05,571
1.0,60,4.4690030979680864e-05,5.247607829754012e-08,0.0032322862005662433,0.0,0.043053911028525974,torus,3,0,0.05,300
1.0,60,-0.0006637163485937903,-2.434910522097766e-07,-0.0012777499431914714,0.0,-0.026868744391650413,torus,3,0,0.05,328
1.0,60,4.5180899282757125e-05,5.138083466841673e-07,-0.0016879629045922948,0.0,0.1442409038738573,torus,3,0,0.05,816
1.0,60,6.355293705745019e-05,-1.6658553008142007e-06,-0.0033190112568029363,0.0,0.06625882163948026,torus,3,0,0.05,955
1.0,60,-0.0018306827688050326,-2.4471042632256967e-06,-0.0033044988102937296,0.0,0.019831219475727007,torus,3,0,0.05,692
1.0,60,9.246174749598943e-05,-1.433988672398338e-06,-0.003057669135958607,0.0,0.0943256957151392,torus,3,0,0.05,247
1.0,60,2.1447225134085812e-05,-5.1846541874548775e-09,-0.004827638871862997,0.0,0.05903303858372255,torus,3,0,0.05,890
1.0,60,5.656147128405728e-05,-9.7496881027818e-07,-0.0027845594261173097,0.0,0.011876159563443643,torus,3,0,0.05,278
1.0,60,4.51166926807763e-05,1.0166527175670126e-08,0.004675698480876442,0.0,0.02268641482977681,torus,3,0,0.05,879
1.0,60,2.974582000998993e-05,-6.693762166776196e-08,-0.0023859849592227063,0.0,-0.03947462438272457,torus,3,0,0.05,877
1.0,60,0.00011752282020249467,4.5946109879698344e-07,-0.001669281645942395,0.0,0.06621580098857509,torus,3,0,0.05,839
1.0,60,2.722209276786088e-05,-3.931192790555353e-07,-0.00025804937151016334,0.0,-0.04901015259862076,torus,3,0,0.05,14
1.0,60,-0.001913633246711677,-2.85031668045832e-06,0.0004574615867912644,0.0,-0.20139363429198623,torus,3,0,0.05,191
1.0,60,4.824284380575694e-05,-1.3182710952482541e-06,-0.002448201237065828,0.0,0.057593147177945475,torus,3,0,0.05,741
1.0,60,7.471528876838256e-05,-1.1119392165544657e-06,-0.001236607090398337,0.0,-0.029551478063984688,torus,3,0,0.05,676
1.0,60,3.552423520320542e-05,-1.4736607933940604e-07,-0.0015670775873939929,0.0,0.011268337618604761,torus,3,0,0.05,1181
1.0,60,-6.036003919189976e-05,-1.1445565828438475e-06,-0.0006780306832821635,0.0,-0.006206124976320281,torus,3,0,0.05,547
1.0,60,3.275845325057266e-05,-2.4575543259667637e-07,-0.00722918478408676,0.0,-0.047551547091156214,torus,3,0,0.05,415
1.0,90,-0.0005042407973026113,-1.8942198218852013e-06,-0.004272277631170829,0.0,0.037149415936582574,torus,3,0,0.075,1178
1.0,90,-0.0003745562654628442,-4.700270889538653e-07,-0.0004008880948176914,0.0,-0.01067614895082355,torus,3,0,0.075,76
1.0,90,-0.00041374484476838596,1.4012869658704592e-06,-0.007090109836364004,0.0,0.05352895443447949,torus,3,0,0.075,911
1.0,90,-0.000446852426666204,-4.994684417466051e-06,-0.0025203985688472042,0.0,-0.006950287884680055,torus,3,0,0.075,800
1.0,90,-0.0007681687355602096,-8.587882325272744e-07,-0.013584385248378284,0.0,-0.0400776381250911,torus,3,0,0.075,987
1.0,90,0.0002585419008070781,-3.2260441145126606e-06,0.0015724494167101567,0.0,0.10487638858551132,torus,3,0,0.075,615
1.0,90,-0.0009344580749010301,2.583215913768792e-07,-0.009003126291878938,0.0,-0.03873779168654629,torus,3,0,0.075,466
1.0,90,0.0002068886201713453,1.568971632022927e-06,-0.003238128756608245,0.0,-0.003539126452594546,torus,3,0,0.075,964
1.0,90,0.000255640915711249,-3.268780561486532e-06,-0.005911789082684869,0.0,0.06262875425813169,torus,3,0,0.075,894
1.0,90,-0.0008037108712147511,8.980093827067511e-07,-0.003780923680792345,0.0,0.04391963753081525,torus,3,0,0.075,963
1.0,90,0.00016697854404451967,-1.6752419635205722e-06,0.00046996265282587516,0.0,-0.05261719350604874,torus,3,0,0.075,702
1.0,90,0.00015289491468916555,-1.2515325300554991e-06,-0.007604007723669752,0.0,-0.002036321745807877,torus,3,0,0.075,891
1.0,90,-0.0008137064176765962,1.2202923687828122e-06,-0.008419469036671408,0.0,-0.09783472683255924,torus,3,0,0.075,1008
1.0,90,0.0001565019794039738,-8.127096095359813e-07,-0.0016730535486889123,0.0,0.0866582090415506,torus,3,0,0.075,1073
1.0,90,-0.0009810894401418857,2.9339040888605914e-06,-0.00434513390075729,0.0,-0.005035749818626427,torus,3,0,0.075,646
1.0,90,0.00020560659845955676,-2.15150189021666e-05,-0.0045481717091868995,0.0,0.155806596063656,torus,3,0,0.075,616
1.0,90,0.0001943700380703116,-5.0954045039593625e-06,-0.010563405381669343,0.0,-0.011125341437056568,torus,3,0,0.075,956
1.0,90,-0.00048399842109644365,-1.2442488458811833e-06,-0.0031565489580939396,0.0,0.07501077971741955,torus,3,0,0.075,93
1.0,90,0.0001353841019903305,2.5024785828738533e-07,-0.007063335522140262,0.0,-0.043276869323465535,torus,3,0,0.075,88
