seed,kind,dim,kernel,t,band,norm,score,ks
0,torus,2,adaptive_k10,4,0.5,raw,0.002832697311866394,0.0
0,torus,2,adaptive_k10,4,0.5,raw,0.0024735679971149486,0.0
0,torus,2,adaptive_k10,4,0.5,raw,0.003430233462219952,0.0
0,torus,2,adaptive_k10,4,0.5,raw,0.0008597860879514302,0.0
0,torus,2,adaptive_k10,4,0.5,raw,0.0007055310250634337,0.0
0,torus,2,adaptive_k10,4,0.5,raw,0.003288977610972967,0.0
0,torus,2,adaptive_k10,4,0.5,raw,-0.0011103453936736306,0.0
0,torus,2,adaptive_k10,4,0.5,raw,0.0006267412107730901,0.0
0,torus,2,adaptive_k10,4,0.5,raw,0.0028909776956537432,0.0
0,torus,2,adaptive_k10,4,0.5,raw,0.0005453566228102013,0.0
0,torus,2,adaptive_k10,4,0.5,raw,-0.0009280994708881344,0.0
0,torus,2,adaptive_k10,4,0.5,raw,0.0018844349741583904,0.0
0,torus,2,adaptive_k10,4,0.5,raw,0.006031578484319341,0.0
0,torus,2,adaptive_k10,4,0.5,raw,-0.0004581063365437615,0.0
0,torus,2,adaptive_k10,4,0.5,raw,-0.004164958489271716,0.0
0,torus,2,adaptive_k10,4,0.5,raw,0.004428886981661379,0.0
0,torus,2,adaptive_k10,4,0.5,raw,0.0016131886838831218,0.0
0,torus,2,adaptive_k10,4,0.5,raw,0.003226081694755655,0.0
0,torus,2,adaptive_k10,4,0.5,raw,0.0029371433386871718,0.0
0,torus,2,adaptive_k10,4,0.5,raw,-0.0003796984219597403,0.0
0,torus,2,adaptive_k10,4,0.5,raw,-0.0017779599083740632,0.0
0,torus,2,adaptive_k10,4,0.5,raw,-0.0049267843889453395,0.0
0,torus,2,adaptive_k10,4,0.5,raw,0.0008559055842716285,0.0
0,torus,2,adaptive_k10,4,0.5,raw,0.002609029472880598,0.0
0,torus,2,adaptive_k10,4,0.5,raw,0.002807965406836827,0.0
0,torus,2,adaptive_k10,4,0.5,raw,0.0028591292909264454,0.0
0,torus,2,adaptive_k10,4,0.5,raw,-0.0032099759397981537,0.0
0,torus,2,adaptive_k10,4,0.5,raw,0.003496078337648924,0.0
0,torus,2,adaptive_k10,4,0.5,raw,0.008069758878285215,0.0
0,torus,2,adaptive_k10,4,0.5,raw,-0.0015310233322863526,0.0
0,torus,2,adaptive_k10,4,0.5,raw,0.0020888934333262964,0.0
0,torus,2,adaptive_k10,4,0.5,raw,-0.0031772460168258227,0.0
0,torus,2,adaptive_k10,4,0.5,raw,-0.002056014706324726,0.0
0,torus,2,adaptive_k10,4,0.5,raw,0.004306268502308937,0.0
0,torus,2,adaptive_k10,4,0.5,raw,0.003058597219038774,0.0
0,torus,2,adaptive_k10,4,0.5,raw,0.0005352408800963512,0.0
0,torus,2,adaptive_k10,4,0.5,raw,0.0033239888142283123,0.0
0,torus,2,adaptive_k10,4,0.5,raw,0.0027037787176225877,0.0
0,torus,2,adaptive_k10,4,0.5,spread2,0.03026480629898426,0.0
0,torus,2,adaptive_k10,4,0.5,spread2,0.0065549518474596995,0.0
0,torus,2,adaptive_k10,4,0.5,spread2,0.02813438660000846,0.0
0,torus,2,adaptive_k10,4,0.5,spread2,0.02456750956789941,0.0
0,torus,2,adaptive_k10,4,0.5,spread2,0.03406912342879134,0.0
0,torus,2,adaptive_k10,4,0.5,spread2,0.008539406625057486,0.0
0,torus,2,adaptive_k10,4,0.5,spread2,0.007007343331136369,0.0
0,torus,2,adaptive_k10,4,0.5,spread2,0.03266616847421574,0.0
0,torus,2,adaptive_k10,4,0.5,spread2,-0.011027964913261412,0.0
0,torus,2,adaptive_k10,4,0.5,spread2,0.006224801869293112,0.0
0,torus,2,adaptive_k10,4,0.5,spread2,0.028713228130941317,0.0
0,torus,2,adaptive_k10,4,0.5,spread2,0.005416489081534762,0.0
0,torus,2,adaptive_k10,4,0.5,spread2,-0.009217896034231007,0.0
0,torus,2,adaptive_k10,4,0.5,spread2,0.01871623270988217,0.0
0,torus,2,adaptive_k10,4,0.5,spread2,0.05990571607325235,0.0
0,torus,2,adaptive_k10,4,0.5,spread2,-0.004549918101819298,0.0
0,torus,2,adaptive_k10,4,0.5,spread2,-0.0413664219679552,0.0
0,torus,2,adaptive_k10,4,0.5,spread2,0.043987763192286616,0.0
0,torus,2,adaptive_k10,4,0.5,spread2,0.016022211021629706,0.0
0,torus,2,adaptive_k10,4,0.5,spread2,0.03204148541506683,0.0
0,torus,2,adaptive_k10,4,0.5,spread2,0.029171745898900335,0.0
0,torus,2,adaptive_k10,4,0.5,spread2,-0.0037711696728338386,0.0
0,torus,2,adaptive_k10,4,0.5,spread2,-0.017658720969574184,0.0
0,torus,2,adaptive_k10,4,0.5,spread2,-0.048932886727013764,0.0
0,torus,2,adaptive_k10,4,0.5,spread2,0.008500865411962478,0.0
0,torus,2,adaptive_k10,4,0.5,spread2,0.025912914709717193,0.0
0,torus,2,adaptive_k10,4,0.5,spread2,0.027888748997098436,0.0
0,torus,2,adaptive_k10,4,0.5,spread2,0.028396909360334323,0.0
0,torus,2,adaptive_k10,4,0.5,spread2,-0.0318815228470363,0.0
0,torus,2,adaptive_k10,4,0.5,spread2,0.03472309558924344,0.0
0,torus,2,adaptive_k10,4,0.5,spread2,0.08014895029534141,0.0
0,torus,2,adaptive_k10,4,0.5,spread2,-0.015206143679289477,0.0
0,torus,2,adaptive_k10,4,0.5,spread2,0.020746916789601885,0.0
0,torus,2,adaptive_k10,4,0.5,spread2,-0.03155644882573702,0.0
0,torus,2,adaptive_k10,4,0.5,spread2,-0.02042036484474589,0.0
0,torus,2,adaptive_k10,4,0.5,spread2,0.042769914858136936,0.0
0,torus,2,adaptive_k10,4,0.5,spread2,0.03037802742060367,0.0
0,torus,2,adaptive_k10,4,0.5,spread2,0.005316019393133724,0.0
0,torus,2,adaptive_k10,4,0.5,spread2,0.03301390020100174,0.0
0,torus,2,adaptive_k10,4,0.5,spread2,0.026853965442692817,0.0
0,torus,2,adaptive_k10,4,0.5,dij2,0.10247649186739233,0.0
0,torus,2,adaptive_k10,4,0.5,dij2,0.02804268728373662,0.0
0,torus,2,adaptive_k10,4,0.5,dij2,0.11371928083390218,0.0
0,torus,2,adaptive_k10,4,0.5,dij2,0.10192498599736036,0.0
0,torus,2,adaptive_k10,4,0.5,dij2,0.15281186713755712,0.0
0,torus,2,adaptive_k10,4,0.5,dij2,0.030251472900728486,0.0
0,torus,2,adaptive_k10,4,0.5,dij2,0.0401388032167228,0.0
0,torus,2,adaptive_k10,4,0.5,dij2,0.13672388711246022,0.0
0,torus,2,adaptive_k10,4,0.5,dij2,0.0020361968276622483,0.0
0,torus,2,adaptive_k10,4,0.5,dij2,0.04269749737574162,0.0
0,torus,2,adaptive_k10,4,0.5,dij2,0.13138557692183087,0.0
0,torus,2,adaptive_k10,4,0.5,dij2,0.01507167810360949,0.0
0,torus,2,adaptive_k10,4,0.5,dij2,-0.037356664812354515,0.0
0,torus,2,adaptive_k10,4,0.5,dij2,0.03927435587693016,0.0
0,torus,2,adaptive_k10,4,0.5,dij2,0.24897020856280433,0.0
0,torus,2,adaptive_k10,4,0.5,dij2,0.007053912243513554,0.0
0,torus,2,adaptive_k10,4,0.5,dij2,-0.16291804439342739,0.0
0,torus,2,adaptive_k10,4,0.5,dij2,0.13174419777152516,0.0
0,torus,2,adaptive_k10,4,0.5,dij2,0.05972227206083351,0.0
0,torus,2,adaptive_k10,4,0.5,dij2,0.1435237603814267,0.0
0,torus,2,adaptive_k10,4,0.5,dij2,0.09574702935682614,0.0
0,torus,2,adaptive_k10,4,0.5,dij2,-0.0214192120883204,0.0
0,torus,2,adaptive_k10,4,0.5,dij2,-0.050481677692140695,0.0
0,torus,2,adaptive_k10,4,0.5,dij2,-0.1808823948819553,0.0
0,torus,2,adaptive_k10,4,0.5,dij2,0.022415944040528997,0.0
0,torus,2,adaptive_k10,4,0.5,dij2,0.1296176184035795,0.0
0,torus,2,adaptive_k10,4,0.5,dij2,0.09523374871315834,0.0
0,torus,2,adaptive_k10,4,0.5,dij2,0.1228078396690286,0.0
0,torus,2,adaptive_k10,4,0.5,dij2,-0.10230707652161113,0.0
0,torus,2,adaptive_k10,4,0.5,dij2,0.1337651125536695,0.0
0,torus,2,adaptive_k10,4,0.5,dij2,0.3247304733480408,0.0
0,torus,2,adaptive_k10,4,0.5,dij2,-0.006882289848049179,0.0
0,torus,2,adaptive_k10,4,0.5,dij2,0.091065058026992,0.0
0,torus,2,adaptive_k10,4,0.5,dij2,-0.12585962684538715,0.0
0,torus,2,adaptive_k10,4,0.5,dij2,-0.08265391088677135,0.0
0,torus,2,adaptive_k10,4,0.5,dij2,0.16536890738271434,0.0
0,torus,2,adaptive_k10,4,0.5,dij2,0.11252976437029141,0.0
0,torus,2,adaptive_k10,4,0.5,dij2,0.002240757083770235,0.0
0,torus,2,adaptive_k10,4,0.5,dij2,0.11445751240700859,0.0
0,torus,2,adaptive_k10,4,0.5,dij2,0.0929929587341846,0.0
0,torus,2,adaptive_k10,4,1.0,raw,-0.0013019445711231715,0.0
0,torus,2,adaptive_k10,4,1.0,raw,-0.00251178900911205,0.0
0,torus,2,adaptive_k10,4,1.0,raw,0.0010219308751640054,0.0
0,torus,2,adaptive_k10,4,1.0,raw,0.002703641039574432,0.0
0,torus,2,adaptive_k10,4,1.0,raw,0.0040153741354883666,0.0
0,torus,2,adaptive_k10,4,1.0,raw,0.0005722442372661403,0.0
0,torus,2,adaptive_k10,4,1.0,raw,0.0063182492384695485,0.0
0,torus,2,adaptive_k10,4,1.0,raw,0.0030439570912520284,0.0
0,torus,2,adaptive_k10,4,1.0,raw,-0.003573786049797685,0.0
0,torus,2,adaptive_k10,4,1.0,raw,0.0015725513866065568,0.0
0,torus,2,adaptive_k10,4,1.0,raw,-0.0011998526369895266,0.0
0,torus,2,adaptive_k10,4,1.0,raw,-0.0005906689817476371,0.0
0,torus,2,adaptive_k10,4,1.0,raw,0.0012922379218339294,0.0
0,torus,2,adaptive_k10,4,1.0,raw,0.006598549361819683,0.0
0,torus,2,adaptive_k10,4,1.0,raw,0.007998476918207932,0.0
0,torus,2,adaptive_k10,4,1.0,raw,-2.7962395932743488e-05,0.0
0,torus,2,adaptive_k10,4,1.0,raw,0.004431935521827474,0.0
0,torus,2,adaptive_k10,4,1.0,raw,-0.004758909311940012,0.0
0,torus,2,adaptive_k10,4,1.0,raw,0.003701683450954834,0.0
0,torus,2,adaptive_k10,4,1.0,raw,-7.525628315397086e-05,0.0
0,torus,2,adaptive_k10,4,1.0,raw,0.003391217127571039,0.0
0,torus,2,adaptive_k10,4,1.0,raw,-0.0010543944070352876,0.0
0,torus,2,adaptive_k10,4,1.0,raw,0.004330580183998362,0.0
0,torus,2,adaptive_k10,4,1.0,raw,-0.002921590439792448,0.0
0,torus,2,adaptive_k10,4,1.0,raw,-0.00018888526309679497,0.0
0,torus,2,adaptive_k10,4,1.0,raw,0.00856813032553791,0.0
0,torus,2,adaptive_k10,4,1.0,raw,-0.005798004361160335,0.0
0,torus,2,adaptive_k10,4,1.0,raw,0.0011389791628251943,0.0
0,torus,2,adaptive_k10,4,1.0,raw,0.0036294640925136814,0.0
0,torus,2,adaptive_k10,4,1.0,raw,0.0052977524822410095,0.0
0,torus,2,adaptive_k10,4,1.0,raw,-0.011176796182112252,0.0
0,torus,2,adaptive_k10,4,1.0,raw,0.002760219679772518,0.0
0,torus,2,adaptive_k10,4,1.0,raw,0.00026070812297404426,0.0
0,torus,2,adaptive_k10,4,1.0,raw,0.004075852093760055,0.0
0,torus,2,adaptive_k10,4,1.0,raw,-0.0038750067145474857,0.0
0,torus,2,adaptive_k10,4,1.0,raw,0.0051779261551598696,0.0
0,torus,2,adaptive_k10,4,1.0,raw,0.0001897219440792899,0.0
0,torus,2,adaptive_k10,4,1.0,raw,0.012339389254481154,0.0
0,torus,2,adaptive_k10,4,1.0,raw,-0.009358355903485674,0.0
0,torus,2,adaptive_k10,4,1.0,raw,-0.010293750828453968,0.0
0,torus,2,adaptive_k10,4,1.0,spread2,-0.012930930439450062,0.0
0,torus,2,adaptive_k10,4,1.0,spread2,-0.024947121156919314,0.0
0,torus,2,adaptive_k10,4,1.0,spread2,0.010149830763741407,0.0
0,torus,2,adaptive_k10,4,1.0,spread2,0.026852598022525147,0.0
0,torus,2,adaptive_k10,4,1.0,spread2,0.03988074821770183,0.0
0,torus,2,adaptive_k10,4,1.0,spread2,0.005683537218547663,0.0
0,torus,2,adaptive_k10,4,1.0,spread2,0.0627529337376289,0.0
0,torus,2,adaptive_k10,4,1.0,spread2,0.03023262148072426,0.0
0,torus,2,adaptive_k10,4,1.0,spread2,-0.035494889598521095,0.0
0,torus,2,adaptive_k10,4,1.0,spread2,0.015618600855739776,0.0
0,torus,2,adaptive_k10,4,1.0,spread2,-0.011916952019791068,0.0
0,torus,2,adaptive_k10,4,1.0,spread2,-0.005866532020737543,0.0
0,torus,2,adaptive_k10,4,1.0,spread2,0.012834523872271058,0.0
0,torus,2,adaptive_k10,4,1.0,spread2,0.06553687821391564,0.0
0,torus,2,adaptive_k10,4,1.0,spread2,0.07944097693933914,0.0
0,torus,2,adaptive_k10,4,1.0,spread2,-0.0002777228806405633,0.0
0,torus,2,adaptive_k10,4,1.0,spread2,0.04401804133292638,0.0
0,torus,2,adaptive_k10,4,1.0,spread2,-0.04726554927546581,0.0
0,torus,2,adaptive_k10,4,1.0,spread2,0.03676516825279806,0.0
0,torus,2,adaptive_k10,4,1.0,spread2,-0.0007474463845692329,0.0
0,torus,2,adaptive_k10,4,1.0,spread2,0.03368161268483383,0.0
0,torus,2,adaptive_k10,4,1.0,spread2,-0.01047225898515507,0.0
0,torus,2,adaptive_k10,4,1.0,spread2,0.04301137879735886,0.0
0,torus,2,adaptive_k10,4,1.0,spread2,-0.029017274304486772,0.0
0,torus,2,adaptive_k10,4,1.0,spread2,-0.0018760108934858868,0.0
0,torus,2,adaptive_k10,4,1.0,spread2,0.08509878200121285,0.0
0,torus,2,adaptive_k10,4,1.0,spread2,-0.05758585483951409,0.0
0,torus,2,adaptive_k10,4,1.0,spread2,0.011312355881456564,0.0
0,torus,2,adaptive_k10,4,1.0,spread2,0.03604788464403534,0.0
0,torus,2,adaptive_k10,4,1.0,spread2,0.05261734666183528,0.0
0,torus,2,adaptive_k10,4,1.0,spread2,-0.11100808526903985,0.0
0,torus,2,adaptive_k10,4,1.0,spread2,0.02741453781396264,0.0
0,torus,2,adaptive_k10,4,1.0,spread2,0.002589356473347143,0.0
0,torus,2,adaptive_k10,4,1.0,spread2,0.04048141608703863,0.0
0,torus,2,adaptive_k10,4,1.0,spread2,-0.03848661716449908,0.0
0,torus,2,adaptive_k10,4,1.0,spread2,0.051427230020414605,0.0
0,torus,2,adaptive_k10,4,1.0,spread2,0.0018843208199025834,0.0
0,torus,2,adaptive_k10,4,1.0,spread2,0.12255497480767795,0.0
0,torus,2,adaptive_k10,4,1.0,spread2,-0.09294731273482273,0.0
0,torus,2,adaptive_k10,4,1.0,spread2,-0.10223766731400803,0.0
0,torus,2,adaptive_k10,4,1.0,dij2,-0.009319585561573774,0.0
0,torus,2,adaptive_k10,4,1.0,dij2,-0.021493509451985287,0.0
0,torus,2,adaptive_k10,4,1.0,dij2,0.00744265486296937,0.0
0,torus,2,adaptive_k10,4,1.0,dij2,0.028545779481052354,0.0
0,torus,2,adaptive_k10,4,1.0,dij2,0.03398469720772343,0.0
0,torus,2,adaptive_k10,4,1.0,dij2,0.00562435264240895,0.0
0,torus,2,adaptive_k10,4,1.0,dij2,0.0644275196492162,0.0
0,torus,2,adaptive_k10,4,1.0,dij2,0.04172972238593681,0.0
0,torus,2,adaptive_k10,4,1.0,dij2,-0.03607471089328708,0.0
0,torus,2,adaptive_k10,4,1.0,dij2,0.015773607602366232,0.0
0,torus,2,adaptive_k10,4,1.0,dij2,-0.012457999040781938,0.0
0,torus,2,adaptive_k10,4,1.0,dij2,-0.004469731890451127,0.0
0,torus,2,adaptive_k10,4,1.0,dij2,0.013338501358090409,0.0
0,torus,2,adaptive_k10,4,1.0,dij2,0.06506215651509564,0.0
0,torus,2,adaptive_k10,4,1.0,dij2,0.08180585112300703,0.0
0,torus,2,adaptive_k10,4,1.0,dij2,-0.001969596020114225,0.0
0,torus,2,adaptive_k10,4,1.0,dij2,0.04299524759285564,0.0
0,torus,2,adaptive_k10,4,1.0,dij2,-0.04561767521261962,0.0
0,torus,2,adaptive_k10,4,1.0,dij2,0.03795501340812333,0.0
0,torus,2,adaptive_k10,4,1.0,dij2,0.001965218012933114,0.0
0,torus,2,adaptive_k10,4,1.0,dij2,0.031100591683755778,0.0
0,torus,2,adaptive_k10,4,1.0,dij2,-0.007203331232259209,0.0
0,torus,2,adaptive_k10,4,1.0,dij2,0.040321137470313496,0.0
0,torus,2,adaptive_k10,4,1.0,dij2,-0.027095311853834625,0.0
0,torus,2,adaptive_k10,4,1.0,dij2,-0.0018960123196057471,0.0
0,torus,2,adaptive_k10,4,1.0,dij2,0.085430416877216,0.0
0,torus,2,adaptive_k10,4,1.0,dij2,-0.05409166623402943,0.0
0,torus,2,adaptive_k10,4,1.0,dij2,0.012343991805869429,0.0
0,torus,2,adaptive_k10,4,1.0,dij2,0.03577928196276699,0.0
0,torus,2,adaptive_k10,4,1.0,dij2,0.04742665120672761,0.0
0,torus,2,adaptive_k10,4,1.0,dij2,-0.11267805567661196,0.0
0,torus,2,adaptive_k10,4,1.0,dij2,0.02790537642686212,0.0
0,torus,2,adaptive_k10,4,1.0,dij2,0.00783588152088098,0.0
0,torus,2,adaptive_k10,4,1.0,dij2,0.04342986525012806,0.0
0,torus,2,adaptive_k10,4,1.0,dij2,-0.04077827015097855,0.0
0,torus,2,adaptive_k10,4,1.0,dij2,0.05184916328293903,0.0
0,torus,2,adaptive_k10,4,1.0,dij2,0.004657920105659271,0.0
0,torus,2,adaptive_k10,4,1.0,dij2,0.12257536255387452,0.0
0,torus,2,adaptive_k10,4,1.0,dij2,-0.08919866080188145,0.0
0,torus,2,adaptive_k10,4,1.0,dij2,-0.10849368638137202,0.0
0,torus,2,adaptive_k10,4,2.0,raw,0.02585457754397569,0.0
0,torus,2,adaptive_k10,4,2.0,raw,0.032558559508794375,0.0
0,torus,2,adaptive_k10,4,2.0,raw,0.03595458089084916,0.0
0,torus,2,adaptive_k10,4,2.0,raw,0.01617475081928096,0.0
0,torus,2,adaptive_k10,4,2.0,raw,0.026957842440862308,0.0
0,torus,2,adaptive_k10,4,2.0,raw,0.028322951878506218,0.0
0,torus,2,adaptive_k10,4,2.0,raw,0.01531656164443402,0.0
0,torus,2,adaptive_k10,4,2.0,raw,0.017016798887114812,0.0
0,torus,2,adaptive_k10,4,2.0,raw,0.01901410152916652,0.0
0,torus,2,adaptive_k10,4,2.0,raw,0.01684659705341331,0.0
0,torus,2,adaptive_k10,4,2.0,raw,0.02247705050508831,0.0
0,torus,2,adaptive_k10,4,2.0,raw,0.03049161646784541,0.0
0,torus,2,adaptive_k10,4,2.0,raw,0.03466360410293355,0.0
0,torus,2,adaptive_k10,4,2.0,raw,0.020164658293682424,0.0
0,torus,2,adaptive_k10,4,2.0,raw,0.024510292764666215,0.0
0,torus,2,adaptive_k10,4,2.0,raw,0.03144650195348683,0.0
0,torus,2,adaptive_k10,4,2.0,raw,0.024195978291803352,0.0
0,torus,2,adaptive_k10,4,2.0,raw,0.016911758767980494,0.0
0,torus,2,adaptive_k10,4,2.0,raw,0.018135932935681904,0.0
0,torus,2,adaptive_k10,4,2.0,raw,0.023400708185867113,0.0
0,torus,2,adaptive_k10,4,2.0,raw,0.02301530202953074,0.0
0,torus,2,adaptive_k10,4,2.0,raw,0.04854865992143123,0.0
0,torus,2,adaptive_k10,4,2.0,raw,0.03165759498952332,0.0
0,torus,2,adaptive_k10,4,2.0,raw,0.03712398467860219,0.0
0,torus,2,adaptive_k10,4,2.0,raw,0.0307282950584156,0.0
0,torus,2,adaptive_k10,4,2.0,raw,0.03865146891942127,0.0
0,torus,2,adaptive_k10,4,2.0,raw,0.021035106024704608,0.0
0,torus,2,adaptive_k10,4,2.0,raw,0.03331015046115522,0.0
0,torus,2,adaptive_k10,4,2.0,raw,0.034935868845262875,0.0
0,torus,2,adaptive_k10,4,2.0,raw,0.04330076068115783,0.0
0,torus,2,adaptive_k10,4,2.0,raw,0.03392335529195209,0.0
0,torus,2,adaptive_k10,4,2.0,raw,0.019742030364605874,0.0
0,torus,2,adaptive_k10,4,2.0,raw,0.0173864228083577,0.0
0,torus,2,adaptive_k10,4,2.0,raw,0.03396791761162744,0.0
0,torus,2,adaptive_k10,4,2.0,raw,0.017723892535653884,0.0
0,torus,2,adaptive_k10,4,2.0,raw,0.03286470776525355,0.0
0,torus,2,adaptive_k10,4,2.0,raw,0.02518041405404025,0.0
0,torus,2,adaptive_k10,4,2.0,raw,0.021291432499365624,0.0
0,torus,2,adaptive_k10,4,2.0,raw,0.03809713159576657,0.0
0,torus,2,adaptive_k10,4,2.0,raw,0.024497642632590872,0.0
0,torus,2,adaptive_k10,4,2.0,spread2,0.25678800094699905,0.0
0,torus,2,adaptive_k10,4,2.0,spread2,0.32337203714725976,0.0
0,torus,2,adaptive_k10,4,2.0,spread2,0.357101365750206,0.0
0,torus,2,adaptive_k10,4,2.0,spread2,0.16064783582846764,0.0
0,torus,2,adaptive_k10,4,2.0,spread2,0.2677456422739417,0.0
0,torus,2,adaptive_k10,4,2.0,spread2,0.28130392699045764,0.0
0,torus,2,adaptive_k10,4,2.0,spread2,0.15212428976516526,0.0
0,torus,2,adaptive_k10,4,2.0,spread2,0.16901106820666292,0.0
0,torus,2,adaptive_k10,4,2.0,spread2,0.18884830406426925,0.0
0,torus,2,adaptive_k10,4,2.0,spread2,0.16732062137730036,0.0
0,torus,2,adaptive_k10,4,2.0,spread2,0.22324235840129764,0.0
0,torus,2,adaptive_k10,4,2.0,spread2,0.3028431319406741,0.0
0,torus,2,adaptive_k10,4,2.0,spread2,0.3442793674764392,0.0
0,torus,2,adaptive_k10,4,2.0,spread2,0.2002756488365271,0.0
0,torus,2,adaptive_k10,4,2.0,spread2,0.2434365470083215,0.0
0,torus,2,adaptive_k10,4,2.0,spread2,0.3123270670223478,0.0
0,torus,2,adaptive_k10,4,2.0,spread2,0.2403147715696054,0.0
0,torus,2,adaptive_k10,4,2.0,spread2,0.1679678083751744,0.0
0,torus,2,adaptive_k10,4,2.0,spread2,0.1801263221548067,0.0
0,torus,2,adaptive_k10,4,2.0,spread2,0.23241613851830425,0.0
0,torus,2,adaptive_k10,4,2.0,spread2,0.22858827955329308,0.0
0,torus,2,adaptive_k10,4,2.0,spread2,0.4821859227316926,0.0
0,torus,2,adaptive_k10,4,2.0,spread2,0.31442364580594795,0.0
0,torus,2,adaptive_k10,4,2.0,spread2,0.36871589940275534,0.0
0,torus,2,adaptive_k10,4,2.0,spread2,0.30519382678517887,0.0
0,torus,2,adaptive_k10,4,2.0,spread2,0.38388689277949184,0.0
0,torus,2,adaptive_k10,4,2.0,spread2,0.20892094703944125,0.0
0,torus,2,adaptive_k10,4,2.0,spread2,0.330836848276288,0.0
0,torus,2,adaptive_k10,4,2.0,spread2,0.3469835044437589,0.0
0,torus,2,adaptive_k10,4,2.0,spread2,0.4300637191184652,0.0
0,torus,2,adaptive_k10,4,2.0,spread2,0.33692720664333314,0.0
0,torus,2,adaptive_k10,4,2.0,spread2,0.19607810273981183,0.0
0,torus,2,adaptive_k10,4,2.0,spread2,0.1726821778071471,0.0
0,torus,2,adaptive_k10,4,2.0,spread2,0.3373698001828149,0.0
0,torus,2,adaptive_k10,4,2.0,spread2,0.17603393153451397,0.0
0,torus,2,adaptive_k10,4,2.0,spread2,0.3264127056182818,0.0
0,torus,2,adaptive_k10,4,2.0,spread2,0.25009220038334556,0.0
0,torus,2,adaptive_k10,4,2.0,spread2,0.21146678492466833,0.0
0,torus,2,adaptive_k10,4,2.0,spread2,0.3783812072601874,0.0
0,torus,2,adaptive_k10,4,2.0,spread2,0.2433109057317693,0.0
0,torus,2,adaptive_k10,4,2.0,dij2,0.06492486825781962,0.0
0,torus,2,adaptive_k10,4,2.0,dij2,0.08120607164141969,0.0
0,torus,2,adaptive_k10,4,2.0,dij2,0.08989538322001012,0.0
0,torus,2,adaptive_k10,4,2.0,dij2,0.040612193903086846,0.0
0,torus,2,adaptive_k10,4,2.0,dij2,0.06706774315999006,0.0
0,torus,2,adaptive_k10,4,2.0,dij2,0.07141741528139098,0.0
0,torus,2,adaptive_k10,4,2.0,dij2,0.037876294405647395,0.0
0,torus,2,adaptive_k10,4,2.0,dij2,0.042334833199265696,0.0
0,torus,2,adaptive_k10,4,2.0,dij2,0.04709130919877855,0.0
0,torus,2,adaptive_k10,4,2.0,dij2,0.041763631564259926,0.0
0,torus,2,adaptive_k10,4,2.0,dij2,0.05665539475164806,0.0
0,torus,2,adaptive_k10,4,2.0,dij2,0.0751128146429987,0.0
0,torus,2,adaptive_k10,4,2.0,dij2,0.0855825696816866,0.0
0,torus,2,adaptive_k10,4,2.0,dij2,0.04992483756264797,0.0
0,torus,2,adaptive_k10,4,2.0,dij2,0.060248512607199885,0.0
0,torus,2,adaptive_k10,4,2.0,dij2,0.07806695363407301,0.0
0,torus,2,adaptive_k10,4,2.0,dij2,0.06041546001874651,0.0
0,torus,2,adaptive_k10,4,2.0,dij2,0.04237035249462004,0.0
0,torus,2,adaptive_k10,4,2.0,dij2,0.044932754166804284,0.0
0,torus,2,adaptive_k10,4,2.0,dij2,0.057680256625459586,0.0
0,torus,2,adaptive_k10,4,2.0,dij2,0.05688540113278783,0.0
0,torus,2,adaptive_k10,4,2.0,dij2,0.12207722055810152,0.0
0,torus,2,adaptive_k10,4,2.0,dij2,0.07909493316149104,0.0
0,torus,2,adaptive_k10,4,2.0,dij2,0.09153299066082696,0.0
0,torus,2,adaptive_k10,4,2.0,dij2,0.07632261172891669,0.0
0,torus,2,adaptive_k10,4,2.0,dij2,0.09563996984681178,0.0
0,torus,2,adaptive_k10,4,2.0,dij2,0.052452416291873694,0.0
0,torus,2,adaptive_k10,4,2.0,dij2,0.08247908644841247,0.0
0,torus,2,adaptive_k10,4,2.0,dij2,0.08618199415144907,0.0
0,torus,2,adaptive_k10,4,2.0,dij2,0.10685700066701279,0.0
0,torus,2,adaptive_k10,4,2.0,dij2,0.08330784218996104,0.0
0,torus,2,adaptive_k10,4,2.0,dij2,0.048080938363852826,0.0
0,torus,2,adaptive_k10,4,2.0,dij2,0.04345620085417229,0.0
0,torus,2,adaptive_k10,4,2.0,dij2,0.08413258506469291,0.0
0,torus,2,adaptive_k10,4,2.0,dij2,0.0435839734230821,0.0
0,torus,2,adaptive_k10,4,2.0,dij2,0.08130776061345565,0.0
0,torus,2,adaptive_k10,4,2.0,dij2,0.06256933812976367,0.0
0,torus,2,adaptive_k10,4,2.0,dij2,0.053148281833264074,0.0
0,torus,2,adaptive_k10,4,2.0,dij2,0.09470762156731047,0.0
0,torus,2,adaptive_k10,4,2.0,dij2,0.06096222889708433,0.0
0,torus,2,adaptive_k10,8,0.5,raw,0.007314538392955278,0.0
0,torus,2,adaptive_k10,8,0.5,raw,0.013436794298565624,0.0
0,torus,2,adaptive_k10,8,0.5,raw,0.009977864625148172,0.0
0,torus,2,adaptive_k10,8,0.5,raw,0.010648840336284764,0.0
0,torus,2,adaptive_k10,8,0.5,raw,0.012976377809230022,0.0
0,torus,2,adaptive_k10,8,0.5,raw,0.012357316957502218,0.0
0,torus,2,adaptive_k10,8,0.5,raw,0.01363233638642571,0.0
0,torus,2,adaptive_k10,8,0.5,raw,0.015053816279473784,0.0
0,torus,2,adaptive_k10,8,0.5,raw,0.00545149234009934,0.0
