config,kind,dim,seed,noise,p,score,ks
resid_n|true|m120|single,dumbbell,6,1,0.15,1134,0.10863465331678814,130.18103318101828
resid_n|true|m120|single,dumbbell,6,1,0.15,200,0.063405696350136,132.1369740730475
resid_n|true|m120|single,dumbbell,6,1,0.15,691,0.1148866763044069,134.99622109720116
resid_n|true|m120|single,dumbbell,6,1,0.15,467,0.10381540397574418,137.38907245436212
resid_n|true|m120|single,dumbbell,6,1,0.15,1024,0.10388684043007264,140.19352124718014
resid_n|true|m120|single,dumbbell,6,1,0.15,991,0.07231110551686531,142.7494488562072
resid_n|true|m120|single,dumbbell,6,1,0.15,117,0.07260140288156143,144.40644380745172
resid_n|true|m120|single,dumbbell,6,1,0.15,1231,0.05552325900162235,146.4854926798215
resid_n|true|m120|single,dumbbell,6,1,0.15,444,0.1158460939227583,148.41736774470962
resid_n|true|m120|single,dumbbell,6,1,0.15,832,0.10429139402835286,150.4287379691111
resid_n|true|m120|single,dumbbell,6,1,0.15,353,0.0899536310912865,152.05887811960875
resid_n|true|m120|single,dumbbell,6,1,0.15,1315,0.0739352480919633,153.49672023541842
resid_n|true|m120|single,dumbbell,6,1,0.15,711,0.10031001119304589,154.31667782505423
resid_n|true|m120|single,dumbbell,6,1,0.15,715,0.08821601346950929,155.33652479847717
resid_n|true|m120|single,dumbbell,6,1,0.15,174,0.07603592760979365,156.13375652131077
resid_n|true|m120|single,dumbbell,6,1,0.15,1351,0.08314266671219595,156.70099499642325
resid_n|true|m120|single,dumbbell,6,1,0.15,686,0.1052700062320835,157.0892985697758
resid_n|true|m120|single,dumbbell,6,1,0.15,1047,0.08250914997614808,157.30139847191577
resid_n|true|m120|single,dumbbell,6,1,0.15,579,0.086786579451359,157.35492582271633
resid_n|true|m30|single,necklace,3,0,0.0,281,-0.1025141145024323,-111.95055033031049
resid_n|true|m30|single,necklace,3,0,0.0,872,-0.06395921076477196,-97.02479728432698
resid_n|true|m30|single,necklace,3,0,0.0,773,-0.03207576933221855,-62.31050771980411
resid_n|true|m30|single,necklace,3,0,0.0,166,-0.014504040816584724,-42.05148985448409
resid_n|true|m30|single,necklace,3,0,0.0,768,-0.015375099664231165,-30.214442868233963
resid_n|true|m30|single,necklace,3,0,0.0,411,0.013947274921205077,-14.720024314863004
resid_n|true|m30|single,necklace,3,0,0.0,860,0.003797700183976006,-5.994636352953594
resid_n|true|m30|single,necklace,3,0,0.0,57,0.0030478647976337706,0.26290976199261484
resid_n|true|m30|single,necklace,3,0,0.0,1237,0.01885802530654283,6.4190136524330645
resid_n|true|m30|single,necklace,3,0,0.0,35,0.024627503245710426,11.073194195816336
resid_n|true|m30|single,necklace,3,0,0.0,988,0.02435608258538247,15.01980083100101
resid_n|true|m30|single,necklace,3,0,0.0,1098,0.024273315289212026,18.014337036829474
resid_n|true|m30|single,necklace,3,0,0.0,408,0.02990458291989531,20.146547321485713
resid_n|true|m30|single,necklace,3,0,0.0,1019,0.027319171960011494,22.737743028832497
resid_n|true|m30|single,necklace,3,0,0.0,1254,0.02474155771044952,25.316587889901026
resid_n|true|m30|single,necklace,3,0,0.0,753,0.024970307817868666,27.353477233183774
resid_n|true|m30|single,necklace,3,0,0.0,384,0.03583006203528761,29.1985303087927
resid_n|true|m30|single,necklace,3,0,0.0,1068,0.043487418083719365,30.89884977362672
resid_n|true|m30|single,necklace,3,0,0.0,1026,0.035307384495574363,32.50780950200589
resid_n|true|m30|single,necklace,3,0,0.0,858,0.04350977932317443,33.98593274288719
resid_n|true|m30|single,necklace,3,0,0.0,644,0.044292527894262905,35.086973483012365
resid_n|true|m30|single,necklace,3,0,0.0,25,0.0518826501843925,36.349258594613154
resid_n|true|m30|single,necklace,3,0,0.0,598,0.03988318742601915,37.40043837964944
resid_n|true|m30|single,necklace,3,0,0.0,186,0.04186412210179849,38.268053049262335
resid_n|true|m30|single,necklace,3,0,0.0,402,0.03484464705858844,39.61612975093022
resid_n|true|m30|single,necklace,3,0,0.0,875,0.042567577107345655,40.33039178618363
resid_n|true|m30|single,necklace,3,0,0.0,1285,0.0418444441307899,40.90462344067876
resid_n|true|m30|single,necklace,3,0,0.0,884,0.045093768331376655,41.5542010201138
resid_n|true|m30|single,necklace,3,0,0.0,71,0.04631743428460683,41.96564452133223
resid_n|true|m30|single,necklace,3,0,0.0,915,0.053206191803815236,42.43742042224211
resid_n|true|m30|single,necklace,3,0,0.0,818,0.04641701878835165,42.867728170754894
resid_n|true|m30|single,necklace,3,0,0.0,131,0.05379897032807505,43.39295080655173
resid_n|true|m30|single,necklace,3,0,0.0,932,0.05596455711889578,43.88782447035608
resid_n|true|m30|single,necklace,3,0,0.0,105,0.047466085251224456,44.199736248858784
resid_n|true|m30|single,necklace,3,0,0.0,1364,0.042942838321654686,44.50857472247979
resid_n|true|m30|single,necklace,3,0,0.0,873,0.05062045528780821,44.71195219854457
resid_n|true|m30|single,necklace,3,0,0.0,1030,0.05483783251301026,44.848137944039586
resid_n|true|m30|single,necklace,3,0,0.0,1135,0.04829872063763952,44.94237410532433
resid_n|true|m30|single,necklace,3,0,0.0,468,0.04593203218870654,45.019102126251
resid_n|true|m30|single,necklace,3,0,0.0,855,0.05451204442198269,45.03819445954905
resid_n|true|m60|single,necklace,3,0,0.0,281,-0.17139084235917174,-111.95055033031049
resid_n|true|m60|single,necklace,3,0,0.0,872,-0.15377641455882068,-97.02479728432698
resid_n|true|m60|single,necklace,3,0,0.0,773,-0.07646837542773742,-62.31050771980411
resid_n|true|m60|single,necklace,3,0,0.0,166,-0.048678823660696896,-42.05148985448409
resid_n|true|m60|single,necklace,3,0,0.0,768,-0.035360317772778,-30.214442868233963
resid_n|true|m60|single,necklace,3,0,0.0,411,0.001182188623086989,-14.720024314863004
resid_n|true|m60|single,necklace,3,0,0.0,860,-0.0009481802980417182,-5.994636352953594
resid_n|true|m60|single,necklace,3,0,0.0,57,0.015772563767741703,0.26290976199261484
resid_n|true|m60|single,necklace,3,0,0.0,1237,0.01066283591762332,6.4190136524330645
resid_n|true|m60|single,necklace,3,0,0.0,35,0.030774198092954987,11.073194195816336
resid_n|true|m60|single,necklace,3,0,0.0,988,0.03049011760172521,15.01980083100101
resid_n|true|m60|single,necklace,3,0,0.0,1098,0.02113840613933983,18.014337036829474
resid_n|true|m60|single,necklace,3,0,0.0,408,0.034621391068663666,20.146547321485713
resid_n|true|m60|single,necklace,3,0,0.0,1019,0.043096472929611294,22.737743028832497
resid_n|true|m60|single,necklace,3,0,0.0,1254,0.02471913269449571,25.316587889901026
resid_n|true|m60|single,necklace,3,0,0.0,753,0.048927286690501996,27.353477233183774
resid_n|true|m60|single,necklace,3,0,0.0,384,0.05077154931908597,29.1985303087927
resid_n|true|m60|single,necklace,3,0,0.0,1068,0.052742148807937636,30.89884977362672
resid_n|true|m60|single,necklace,3,0,0.0,1026,0.05102169530211584,32.50780950200589
resid_n|true|m60|single,necklace,3,0,0.0,858,0.051704389287141286,33.98593274288719
resid_n|true|m60|single,necklace,3,0,0.0,644,0.05985474513395569,35.086973483012365
resid_n|true|m60|single,necklace,3,0,0.0,25,0.06131465016546809,36.349258594613154
resid_n|true|m60|single,necklace,3,0,0.0,598,0.05489540931590921,37.40043837964944
resid_n|true|m60|single,necklace,3,0,0.0,186,0.05842396866392186,38.268053049262335
resid_n|true|m60|single,necklace,3,0,0.0,402,0.05325941791637787,39.61612975093022
resid_n|true|m60|single,necklace,3,0,0.0,875,0.06738499165777168,40.33039178618363
resid_n|true|m60|single,necklace,3,0,0.0,1285,0.058045628731488906,40.90462344067876
resid_n|true|m60|single,necklace,3,0,0.0,884,0.0686223559578857,41.5542010201138
resid_n|true|m60|single,necklace,3,0,0.0,71,0.062063621153253805,41.96564452133223
resid_n|true|m60|single,necklace,3,0,0.0,915,0.0673127790379213,42.43742042224211
resid_n|true|m60|single,necklace,3,0,0.0,818,0.065718766052704,42.867728170754894
resid_n|true|m60|single,necklace,3,0,0.0,131,0.0666462337333135,43.39295080655173
resid_n|true|m60|single,necklace,3,0,0.0,932,0.07246914281026515,43.88782447035608
resid_n|true|m60|single,necklace,3,0,0.0,105,0.06827297473492352,44.199736248858784
resid_n|true|m60|single,necklace,3,0,0.0,1364,0.06631882988143709,44.50857472247979
resid_n|true|m60|single,necklace,3,0,0.0,873,0.07363049091265757,44.71195219854457
resid_n|true|m60|single,necklace,3,0,0.0,1030,0.0734589266403617,44.848137944039586
resid_n|true|m60|single,necklace,3,0,0.0,1135,0.076048758531274,44.94237410532433
resid_n|true|m60|single,necklace,3,0,0.0,468,0.07007150693843456,45.019102126251
resid_n|true|m60|single,necklace,3,0,0.0,855,0.07037833855250208,45.03819445954905
resid_n|true|m120|single,necklace,3,0,0.0,281,-0.23443412547854914,-111.95055033031049
resid_n|true|m120|single,necklace,3,0,0.0,872,-0.1866131168402121,-97.02479728432698
resid_n|true|m120|single,necklace,3,0,0.0,773,-0.1285100479261579,-62.31050771980411
resid_n|true|m120|single,necklace,3,0,0.0,166,-0.07314095604888896,-42.05148985448409
resid_n|true|m120|single,necklace,3,0,0.0,768,-0.05104895039159729,-30.214442868233963
resid_n|true|m120|single,necklace,3,0,0.0,411,-0.038649380562278006,-14.720024314863004
resid_n|true|m120|single,necklace,3,0,0.0,860,-0.00523723695423103,-5.994636352953594
resid_n|true|m120|single,necklace,3,0,0.0,57,-0.0043591473297538265,0.26290976199261484
resid_n|true|m120|single,necklace,3,0,0.0,1237,0.030963166320044835,6.4190136524330645
resid_n|true|m120|single,necklace,3,0,0.0,35,0.0053271393400075836,11.073194195816336
resid_n|true|m120|single,necklace,3,0,0.0,988,0.027680152863819366,15.01980083100101
resid_n|true|m120|single,necklace,3,0,0.0,1098,0.018979935819480126,18.014337036829474
resid_n|true|m120|single,necklace,3,0,0.0,408,0.03891979316470594,20.146547321485713
resid_n|true|m120|single,necklace,3,0,0.0,1019,0.04533574917190694,22.737743028832497
resid_n|true|m120|single,necklace,3,0,0.0,1254,0.03404542879847318,25.316587889901026
resid_n|true|m120|single,necklace,3,0,0.0,753,0.041932052964849933,27.353477233183774
resid_n|true|m120|single,necklace,3,0,0.0,384,0.05089285857014992,29.1985303087927
resid_n|true|m120|single,necklace,3,0,0.0,1068,0.05196349267290877,30.89884977362672
resid_n|true|m120|single,necklace,3,0,0.0,1026,0.06212247331043149,32.50780950200589
resid_n|true|m120|single,necklace,3,0,0.0,858,0.06308543571150865,33.98593274288719
resid_n|true|m120|single,necklace,3,0,0.0,644,0.06788790581784217,35.086973483012365
resid_n|true|m120|single,necklace,3,0,0.0,25,0.06567587494445354,36.349258594613154
resid_n|true|m120|single,necklace,3,0,0.0,598,0.05876962421560155,37.40043837964944
resid_n|true|m120|single,necklace,3,0,0.0,186,0.07335661914774706,38.268053049262335
resid_n|true|m120|single,necklace,3,0,0.0,402,0.06103594034871961,39.61612975093022
resid_n|true|m120|single,necklace,3,0,0.0,875,0.07684592192246717,40.33039178618363
resid_n|true|m120|single,necklace,3,0,0.0,1285,0.06756303349952111,40.90462344067876
resid_n|true|m120|single,necklace,3,0,0.0,884,0.07658053849597322,41.5542010201138
resid_n|true|m120|single,necklace,3,0,0.0,71,0.0746961141222382,41.96564452133223
resid_n|true|m120|single,necklace,3,0,0.0,915,0.08354745829187682,42.43742042224211
resid_n|true|m120|single,necklace,3,0,0.0,818,0.07296337165341277,42.867728170754894
resid_n|true|m120|single,necklace,3,0,0.0,131,0.08374904590588572,43.39295080655173
resid_n|true|m120|single,necklace,3,0,0.0,932,0.08373253260515935,43.88782447035608
resid_n|true|m120|single,necklace,3,0,0.0,105,0.07628600527068352,44.199736248858784
resid_n|true|m120|single,necklace,3,0,0.0,1364,0.08069238287837834,44.50857472247979
resid_n|true|m120|single,necklace,3,0,0.0,873,0.08976247710876807,44.71195219854457
resid_n|true|m120|single,necklace,3,0,0.0,1030,0.08440356057247723,44.848137944039586
resid_n|true|m120|single,necklace,3,0,0.0,1135,0.09039705460150237,44.94237410532433
resid_n|true|m120|single,necklace,3,0,0.0,468,0.07595451682408703,45.019102126251
resid_n|true|m120|single,necklace,3,0,0.0,855,0.08259802686843958,45.03819445954905
resid_n|true|m30|single,necklace,3,0,0.15,281,-0.07656289309912682,-111.95055033031049
resid_n|true|m30|single,necklace,3,0,0.15,872,0.022130713685839333,-97.02479728432698
resid_n|true|m30|single,necklace,3,0,0.15,773,-0.02535118992413521,-62.31050771980411
resid_n|true|m30|single,necklace,3,0,0.15,166,-7.916066045877184e-05,-42.05148985448409
resid_n|true|m30|single,necklace,3,0,0.15,768,0.03473338688046351,-30.214442868233963
resid_n|true|m30|single,necklace,3,0,0.15,411,0.029031526863955902,-14.720024314863004
resid_n|true|m30|single,necklace,3,0,0.15,860,0.004163220065918031,-5.994636352953594
resid_n|true|m30|single,necklace,3,0,0.15,57,0.026708603269988727,0.26290976199261484
resid_n|true|m30|single,necklace,3,0,0.15,1237,0.02705612228586798,6.4190136524330645
resid_n|true|m30|single,necklace,3,0,0.15,35,0.05438042220026657,11.073194195816336
resid_n|true|m30|single,necklace,3,0,0.15,988,0.06855743190996472,15.01980083100101
resid_n|true|m30|single,necklace,3,0,0.15,1098,0.05816234083883052,18.014337036829474
resid_n|true|m30|single,necklace,3,0,0.15,408,0.04893759435291472,20.146547321485713
resid_n|true|m30|single,necklace,3,0,0.15,1019,0.016426395014464332,22.737743028832497
resid_n|true|m30|single,necklace,3,0,0.15,1254,0.047087372023305374,25.316587889901026
resid_n|true|m30|single,necklace,3,0,0.15,753,0.09512222938961898,27.353477233183774
resid_n|true|m30|single,necklace,3,0,0.15,384,0.04783167135665574,29.1985303087927
resid_n|true|m30|single,necklace,3,0,0.15,1068,0.06525964069974752,30.89884977362672
resid_n|true|m30|single,necklace,3,0,0.15,1026,0.05651096166214674,32.50780950200589
resid_n|true|m30|single,necklace,3,0,0.15,858,0.06111581454263563,33.98593274288719
resid_n|true|m30|single,necklace,3,0,0.15,644,0.05650621202609282,35.086973483012365
resid_n|true|m30|single,necklace,3,0,0.15,25,0.055918463578550626,36.349258594613154
resid_n|true|m30|single,necklace,3,0,0.15,598,0.0762927467939941,37.40043837964944
resid_n|true|m30|single,necklace,3,0,0.15,186,0.09266260863166483,38.268053049262335
resid_n|true|m30|single,necklace,3,0,0.15,402,0.07337694777778177,39.61612975093022
resid_n|true|m30|single,necklace,3,0,0.15,875,0.08784701789131742,40.33039178618363
resid_n|true|m30|single,necklace,3,0,0.15,1285,0.09727921783589102,40.90462344067876
resid_n|true|m30|single,necklace,3,0,0.15,884,0.04257599131850539,41.5542010201138
resid_n|true|m30|single,necklace,3,0,0.15,71,0.08635848597726244,41.96564452133223
resid_n|true|m30|single,necklace,3,0,0.15,915,0.04629884708965816,42.43742042224211
resid_n|true|m30|single,necklace,3,0,0.15,818,0.10785975069868461,42.867728170754894
resid_n|true|m30|single,necklace,3,0,0.15,131,0.0372528107962184,43.39295080655173
resid_n|true|m30|single,necklace,3,0,0.15,932,0.03582874568353135,43.88782447035608
resid_n|true|m30|single,necklace,3,0,0.15,105,0.05746546756206535,44.199736248858784
resid_n|true|m30|single,necklace,3,0,0.15,1364,0.0822514409001966,44.50857472247979
resid_n|true|m30|single,necklace,3,0,0.15,873,0.07319365351462025,44.71195219854457
resid_n|true|m30|single,necklace,3,0,0.15,1030,0.0876103245006177,44.848137944039586
resid_n|true|m30|single,necklace,3,0,0.15,1135,0.06003616408145729,44.94237410532433
resid_n|true|m30|single,necklace,3,0,0.15,468,0.08492951705356673,45.019102126251
resid_n|true|m30|single,necklace,3,0,0.15,855,0.060970368132119514,45.03819445954905
resid_n|true|m60|single,necklace,3,0,0.15,281,-0.11560108130935962,-111.95055033031049
resid_n|true|m60|single,necklace,3,0,0.15,872,-0.0974374731935539,-97.02479728432698
resid_n|true|m60|single,necklace,3,0,0.15,773,-0.04512334928308539,-62.31050771980411
resid_n|true|m60|single,necklace,3,0,0.15,166,-0.07903463245247241,-42.05148985448409
resid_n|true|m60|single,necklace,3,0,0.15,768,-0.02632262368185136,-30.214442868233963
resid_n|true|m60|single,necklace,3,0,0.15,411,-0.006083511993098899,-14.720024314863004
resid_n|true|m60|single,necklace,3,0,0.15,860,0.020453527072580236,-5.994636352953594
resid_n|true|m60|single,necklace,3,0,0.15,57,0.0160719116492615,0.26290976199261484
resid_n|true|m60|single,necklace,3,0,0.15,1237,0.03262034414693689,6.4190136524330645
resid_n|true|m60|single,necklace,3,0,0.15,35,0.03578207887042237,11.073194195816336
resid_n|true|m60|single,necklace,3,0,0.15,988,0.048061663620818394,15.01980083100101
resid_n|true|m60|single,necklace,3,0,0.15,1098,0.04575725738338607,18.014337036829474
resid_n|true|m60|single,necklace,3,0,0.15,408,0.05007763009643398,20.146547321485713
resid_n|true|m60|single,necklace,3,0,0.15,1019,0.025711521586526953,22.737743028832497
resid_n|true|m60|single,necklace,3,0,0.15,1254,0.030074726976430474,25.316587889901026
resid_n|true|m60|single,necklace,3,0,0.15,753,0.05851215342108385,27.353477233183774
resid_n|true|m60|single,necklace,3,0,0.15,384,0.047552946400168834,29.1985303087927
resid_n|true|m60|single,necklace,3,0,0.15,1068,0.049056047180162536,30.89884977362672
resid_n|true|m60|single,necklace,3,0,0.15,1026,0.04728007412864461,32.50780950200589
resid_n|true|m60|single,necklace,3,0,0.15,858,0.061789576103395125,33.98593274288719
resid_n|true|m60|single,necklace,3,0,0.15,644,0.06284203189556278,35.086973483012365
resid_n|true|m60|single,necklace,3,0,0.15,25,0.05989391952926572,36.349258594613154
resid_n|true|m60|single,necklace,3,0,0.15,598,0.048298021961482,37.40043837964944
resid_n|true|m60|single,necklace,3,0,0.15,186,0.06542265565142408,38.268053049262335
resid_n|true|m60|single,necklace,3,0,0.15,402,0.08476379350650982,39.61612975093022
resid_n|true|m60|single,necklace,3,0,0.15,875,0.0661306619908544,40.33039178618363
resid_n|true|m60|single,necklace,3,0,0.15,1285,0.06442888725617636,40.90462344067876
resid_n|true|m60|single,necklace,3,0,0.15,884,0.07992616188209234,41.5542010201138
resid_n|true|m60|single,necklace,3,0,0.15,71,0.05363379656153521,41.96564452133223
resid_n|true|m60|single,necklace,3,0,0.15,915,0.0752136907656503,42.43742042224211
resid_n|true|m60|single,necklace,3,0,0.15,818,0.0747998335673532,42.867728170754894
resid_n|true|m60|single,necklace,3,0,0.15,131,0.07491723203419988,43.39295080655173
resid_n|true|m60|single,necklace,3,0,0.15,932,0.067212953812271,43.88782447035608
resid_n|true|m60|single,necklace,3,0,0.15,105,0.08542542091471532,44.199736248858784
resid_n|true|m60|single,necklace,3,0,0.15,1364,0.08753426055092357,44.50857472247979
resid_n|true|m60|single,necklace,3,0,0.15,873,0.10812821750283239,44.71195219854457
resid_n|true|m60|single,necklace,3,0,0.15,1030,0.09822358863391853,44.848137944039586
resid_n|true|m60|single,necklace,3,0,0.15,1135,0.07544375844430228,44.94237410532433
resid_n|true|m60|single,necklace,3,0,0.15,468,0.08801583606207015,45.019102126251
resid_n|true|m60|single,necklace,3,0,0.15,855,0.07754912394753169,45.03819445954905
resid_n|true|m120|single,necklace,3,0,0.15,281,-0.23772294651692558,-111.95055033031049
resid_n|true|m120|single,necklace,3,0,0.15,872,-0.2029956026739803,-97.02479728432698
resid_n|true|m120|single,necklace,3,0,0.15,773,-0.11112347460117457,-62.31050771980411
resid_n|true|m120|single,necklace,3,0,0.15,166,-0.08084682310565319,-42.05148985448409
resid_n|true|m120|single,necklace,3,0,0.15,768,-0.039613193864807474,-30.214442868233963
resid_n|true|m120|single,necklace,3,0,0.15,411,-0.04406857738437378,-14.720024314863004
