regime,kind,true_d,noise,rdhat,dhat_err,ks,iid,integ_sign_A_warped,integ_mag_A_warped,integ_sign_A_aug,integ_mag_A_aug,v4_m60_A,v4_m120_A,v3_defect_A,sent_A,ent_cak_A,frac_A,kappa_A,integ_sign_B_warped,integ_mag_B_warped,integ_sign_B_aug,integ_mag_B_aug,v4_m60_B,v4_m120_B,v3_defect_B,sent_B,ent_cak_B,frac_B,kappa_B,integ_sign_C_warped,integ_mag_C_warped,integ_sign_C_aug,integ_mag_C_aug,v4_m60_C,v4_m120_C,v3_defect_C,sent_C,ent_cak_C,frac_C,kappa_C,integ_sign_D_warped,integ_mag_D_warped,integ_sign_D_aug,integ_mag_D_aug,v4_m60_D,v4_m120_D,v3_defect_D,sent_D,ent_cak_D,frac_D,kappa_D
tier2,dumbbell,3,0.0,3,0,45.18922529922801,tier2-dumbbell-d3-nz0.0-s0-g0,0.49965641805284966,0.33302982398300573,0.49929932158961643,0.2686797989364504,63878573.45000458,83.14094394442098,2.7058601377652884,26.09434905491598,-1.09866927234485,0.2951630096178518,3.1160130536229222,0.49965641805284966,0.33302982398300573,0.49929932158961643,0.2686797989364504,63878573.45000458,83.14094394442098,2.7058601377652884,26.09434905491598,-1.09866927234485,0.2951630096178518,3.1160130536229222,0.49965641805284966,0.33302982398300573,0.49929932158961643,0.2686797989364504,63878573.45000458,83.14094394442098,2.7058601377652884,26.09434905491598,-1.09866927234485,0.2951630096178518,3.1160130536229222,0.49965641805284966,0.33302982398300573,0.49929932158961643,0.2686797989364504,63878573.45000458,83.14094394442098,2.7058601377652884,26.09434905491598,-1.09866927234485,0.2951630096178518,3.1160130536229222
tier2,dumbbell,3,0.0,3,0,46.06401672686804,tier2-dumbbell-d3-nz0.0-s0-g0,0.4999347168809306,0.4070538411383319,0.4997905403014955,0.2843157902791079,57219148.28072922,66.12291539953334,3.1276963476130115,24.74683317731299,-1.4660532957808878,-3.2467931057963697,-3.551514222747119,0.4999347168809306,0.4070538411383319,0.4997905403014955,0.2843157902791079,57219148.28072922,66.12291539953334,3.1276963476130115,24.74683317731299,-1.4660532957808878,-3.2467931057963697,-3.551514222747119,0.4999347168809306,0.4070538411383319,0.4997905403014955,0.2843157902791079,57219148.28072922,66.12291539953334,3.1276963476130115,24.74683317731299,-1.4660532957808878,-3.2467931057963697,-3.551514222747119,0.4999347168809306,0.4070538411383319,0.4997905403014955,0.2843157902791079,57219148.28072922,66.12291539953334,3.1276963476130115,24.74683317731299,-1.4660532957808878,-3.2467931057963697,-3.551514222747119
tier2,dumbbell,3,0.0,3,0,46.661779472782506,tier2-dumbbell-d3-nz0.0-s0-g0,0.4995321380270835,0.36922873000837314,0.49921221832036544,0.2753894804786429,63329226.36357636,80.20282747269815,2.002841956315994,28.050466902500965,-0.9513692485383133,-3.2467931057963697,4.63784007647133,0.4995321380270835,0.36922873000837314,0.49921221832036544,0.2753894804786429,63329226.36357636,80.20282747269815,2.002841956315994,28.050466902500965,-0.9513692485383133,-3.2467931057963697,4.63784007647133,0.4995321380270835,0.36922873000837314,0.49921221832036544,0.2753894804786429,63329226.36357636,80.20282747269815,2.002841956315994,28.050466902500965,-0.9513692485383133,-3.2467931057963697,4.63784007647133,0.4995321380270835,0.36922873000837314,0.49921221832036544,0.2753894804786429,63329226.36357636,80.20282747269815,2.002841956315994,28.050466902500965,-0.9513692485383133,-3.2467931057963697,4.63784007647133
tier2,dumbbell,3,0.0,3,0,46.88050407989436,tier2-dumbbell-d3-nz0.0-s0-g0,0.4999475147418485,0.4315405721761488,0.4997079543705458,0.3201095554808561,55959781.27890097,69.8237560126616,5.056134224867189,23.03114414675966,-2.5481789608694316,-3.2467931057963697,-8.964454346879057,0.4999475147418485,0.4315405721761488,0.4997079543705458,0.3201095554808561,55959781.27890097,69.8237560126616,5.056134224867189,23.03114414675966,-2.5481789608694316,-3.2467931057963697,-8.964454346879057,0.4999475147418485,0.4315405721761488,0.4997079543705458,0.3201095554808561,55959781.27890097,69.8237560126616,5.056134224867189,23.03114414675966,-2.5481789608694316,-3.2467931057963697,-8.964454346879057,0.4999475147418485,0.4315405721761488,0.4997079543705458,0.3201095554808561,55959781.27890097,69.8237560126616,5.056134224867189,23.03114414675966,-2.5481789608694316,-3.2467931057963697,-8.964454346879057
tier2,dumbbell,3,0.05,3,0,-162.54995942432336,tier2-dumbbell-d3-nz0.05-s0-g1,-0.4958345887027908,-2.696978589754001,-0.4924029398917762,-2.0718023411665967,-188027305.85626984,-279.13416813885766,0.006381820342884852,-2.8504276953714665,-5.283905442054454,-56.376134837009694,-21.664546488590226,-0.4958345887027908,-2.696978589754001,-0.4924029398917762,-2.0718023411665967,-188027305.85626984,-279.13416813885766,0.006381820342884852,-2.8504276953714665,-5.283905442054454,-56.376134837009694,-21.664546488590226,-0.4958345887027908,-2.696978589754001,-0.4924029398917762,-2.0718023411665967,-188027305.85626984,-279.13416813885766,0.006381820342884852,-2.8504276953714665,-5.283905442054454,-56.376134837009694,-21.664546488590226,-0.4958345887027908,-2.696978589754001,-0.4924029398917762,-2.0718023411665967,-188027305.85626984,-279.13416813885766,0.006381820342884852,-2.8504276953714665,-5.283905442054454,-56.376134837009694,-21.664546488590226
tier2,dumbbell,3,0.05,3,0,-36.43864559268296,tier2-dumbbell-d3-nz0.05-s0-g1,-0.4970081038054416,0.12662362827966273,-0.4907855296370556,-0.19586423635733188,-36840154.24842686,-103.57976199815734,-3.102750192018942,11.245639965605948,-2.729927009541449,-42.20831037535281,-12.148365646670367,-0.4970081038054416,0.12662362827966273,-0.4907855296370556,-0.19586423635733188,-36840154.24842686,-103.57976199815734,-3.102750192018942,11.245639965605948,-2.729927009541449,-42.20831037535281,-12.148365646670367,-0.4970081038054416,0.12662362827966273,-0.4907855296370556,-0.19586423635733188,-36840154.24842686,-103.57976199815734,-3.102750192018942,11.245639965605948,-2.729927009541449,-42.20831037535281,-12.148365646670367,-0.4970081038054416,0.12662362827966273,-0.4907855296370556,-0.19586423635733188,-36840154.24842686,-103.57976199815734,-3.102750192018942,11.245639965605948,-2.729927009541449,-42.20831037535281,-12.148365646670367
tier2,dumbbell,3,0.05,3,0,9.154292174181743,tier2-dumbbell-d3-nz0.05-s0-g1,0.498713853157031,0.08504612386297522,0.4943717271002016,0.12120629022519096,23727505.49986541,37.10394004866297,1.1318482827480165,30.998207418114657,-2.464587463271435,0.2951630096178518,2.5478269751762412,0.498713853157031,0.08504612386297522,0.4943717271002016,0.12120629022519096,23727505.49986541,37.10394004866297,1.1318482827480165,30.998207418114657,-2.464587463271435,0.2951630096178518,2.5478269751762412,0.498713853157031,0.08504612386297522,0.4943717271002016,0.12120629022519096,23727505.49986541,37.10394004866297,1.1318482827480165,30.998207418114657,-2.464587463271435,0.2951630096178518,2.5478269751762412,0.498713853157031,0.08504612386297522,0.4943717271002016,0.12120629022519096,23727505.49986541,37.10394004866297,1.1318482827480165,30.998207418114657,-2.464587463271435,0.2951630096178518,2.5478269751762412
tier2,dumbbell,3,0.05,3,0,9.8066659868358,tier2-dumbbell-d3-nz0.05-s0-g1,0.49594616346953935,0.1397171712742379,0.4916106881168998,0.13169750340667596,24158477.28236409,40.34538059880635,1.3687725724080073,32.4659446566391,-1.2120884868868076,0.2951630096178518,1.0246269688970915,0.49594616346953935,0.1397171712742379,0.4916106881168998,0.13169750340667596,24158477.28236409,40.34538059880635,1.3687725724080073,32.4659446566391,-1.2120884868868076,0.2951630096178518,1.0246269688970915,0.49594616346953935,0.1397171712742379,0.4916106881168998,0.13169750340667596,24158477.28236409,40.34538059880635,1.3687725724080073,32.4659446566391,-1.2120884868868076,0.2951630096178518,1.0246269688970915,0.49594616346953935,0.1397171712742379,0.4916106881168998,0.13169750340667596,24158477.28236409,40.34538059880635,1.3687725724080073,32.4659446566391,-1.2120884868868076,0.2951630096178518,1.0246269688970915
tier2,dumbbell,3,0.05,3,0,10.838726982351952,tier2-dumbbell-d3-nz0.05-s0-g1,0.49640657818254463,0.11771935803543052,0.49329247462476034,0.08160280085694487,24850580.17305569,41.50428528644486,1.2165683747663727,31.183106847805828,-1.4948900153531586,0.2951630096178518,4.939091762338898,0.49640657818254463,0.11771935803543052,0.49329247462476034,0.08160280085694487,24850580.17305569,41.50428528644486,1.2165683747663727,31.183106847805828,-1.4948900153531586,0.2951630096178518,4.939091762338898,0.49640657818254463,0.11771935803543052,0.49329247462476034,0.08160280085694487,24850580.17305569,41.50428528644486,1.2165683747663727,31.183106847805828,-1.4948900153531586,0.2951630096178518,4.939091762338898,0.49640657818254463,0.11771935803543052,0.49329247462476034,0.08160280085694487,24850580.17305569,41.50428528644486,1.2165683747663727,31.183106847805828,-1.4948900153531586,0.2951630096178518,4.939091762338898
tier2,dumbbell,3,0.05,3,0,12.917043599952592,tier2-dumbbell-d3-nz0.05-s0-g1,0.49943191662465025,0.4155771048057204,0.49687126743457466,0.27445086488983744,27153772.97913834,55.39729038200279,2.4908771893639523,35.61301138734403,-1.4189896135850106,0.2951630096178518,2.7986243040741194,0.49943191662465025,0.4155771048057204,0.49687126743457466,0.27445086488983744,27153772.97913834,55.39729038200279,2.4908771893639523,35.61301138734403,-1.4189896135850106,0.2951630096178518,2.7986243040741194,0.49943191662465025,0.4155771048057204,0.49687126743457466,0.27445086488983744,27153772.97913834,55.39729038200279,2.4908771893639523,35.61301138734403,-1.4189896135850106,0.2951630096178518,2.7986243040741194,0.49943191662465025,0.4155771048057204,0.49687126743457466,0.27445086488983744,27153772.97913834,55.39729038200279,2.4908771893639523,35.61301138734403,-1.4189896135850106,0.2951630096178518,2.7986243040741194
tier2,dumbbell,3,0.05,3,0,14.44658785259342,tier2-dumbbell-d3-nz0.05-s0-g1,0.49929516125996865,0.2074221378344788,0.4986427736432253,0.20224132437704045,30132712.538496733,48.75935168321766,2.9086528865100756,30.17182140706378,-1.9536109632132972,0.2951630096178518,3.392936588407485,0.49929516125996865,0.2074221378344788,0.4986427736432253,0.20224132437704045,30132712.538496733,48.75935168321766,2.9086528865100756,30.17182140706378,-1.9536109632132972,0.2951630096178518,3.392936588407485,0.49929516125996865,0.2074221378344788,0.4986427736432253,0.20224132437704045,30132712.538496733,48.75935168321766,2.9086528865100756,30.17182140706378,-1.9536109632132972,0.2951630096178518,3.392936588407485,0.49929516125996865,0.2074221378344788,0.4986427736432253,0.20224132437704045,30132712.538496733,48.75935168321766,2.9086528865100756,30.17182140706378,-1.9536109632132972,0.2951630096178518,3.392936588407485
tier2,dumbbell,3,0.05,3,0,16.797610223826386,tier2-dumbbell-d3-nz0.05-s0-g1,0.49890267674425315,0.015006095782945693,0.4602570390122066,0.026929177899833606,36161602.34403002,55.93276936762985,-0.1677047101623504,33.7673870038915,-0.7330933844641764,0.2951630096178518,5.274356702226918,0.49890267674425315,0.015006095782945693,0.4602570390122066,0.026929177899833606,36161602.34403002,55.93276936762985,-0.1677047101623504,33.7673870038915,-0.7330933844641764,0.2951630096178518,5.274356702226918,0.49890267674425315,0.015006095782945693,0.4602570390122066,0.026929177899833606,36161602.34403002,55.93276936762985,-0.1677047101623504,33.7673870038915,-0.7330933844641764,0.2951630096178518,5.274356702226918,0.49890267674425315,0.015006095782945693,0.4602570390122066,0.026929177899833606,36161602.34403002,55.93276936762985,-0.1677047101623504,33.7673870038915,-0.7330933844641764,0.2951630096178518,5.274356702226918
tier2,dumbbell,3,0.05,3,0,19.1007228678702,tier2-dumbbell-d3-nz0.05-s0-g1,0.49993140027528693,0.29766442453142156,0.4996024352735937,0.2842322270728364,47718819.5681434,67.56878713685063,3.521773579449832,32.037285866841145,-2.20253820213462,0.2951630096178518,5.086609768232476,0.49993140027528693,0.29766442453142156,0.4996024352735937,0.2842322270728364,47718819.5681434,67.56878713685063,3.521773579449832,32.037285866841145,-2.20253820213462,0.2951630096178518,5.086609768232476,0.49993140027528693,0.29766442453142156,0.4996024352735937,0.2842322270728364,47718819.5681434,67.56878713685063,3.521773579449832,32.037285866841145,-2.20253820213462,0.2951630096178518,5.086609768232476,0.49993140027528693,0.29766442453142156,0.4996024352735937,0.2842322270728364,47718819.5681434,67.56878713685063,3.521773579449832,32.037285866841145,-2.20253820213462,0.2951630096178518,5.086609768232476
tier2,dumbbell,3,0.05,3,0,21.283702961270645,tier2-dumbbell-d3-nz0.05-s0-g1,0.4997897271021068,0.345546497367682,0.4986536328242773,0.28745271819870327,47289635.59015051,65.72991117614745,4.0398601754245655,31.633739592073326,-1.8476285754387154,0.2951630096178518,0.6741602017956311,0.4997897271021068,0.345546497367682,0.4986536328242773,0.28745271819870327,47289635.59015051,65.72991117614745,4.0398601754245655,31.633739592073326,-1.8476285754387154,0.2951630096178518,0.6741602017956311,0.4997897271021068,0.345546497367682,0.4986536328242773,0.28745271819870327,47289635.59015051,65.72991117614745,4.0398601754245655,31.633739592073326,-1.8476285754387154,0.2951630096178518,0.6741602017956311,0.4997897271021068,0.345546497367682,0.4986536328242773,0.28745271819870327,47289635.59015051,65.72991117614745,4.0398601754245655,31.633739592073326,-1.8476285754387154,0.2951630096178518,0.6741602017956311
tier2,dumbbell,3,0.05,3,0,23.930187733098002,tier2-dumbbell-d3-nz0.05-s0-g1,0.49983254476783323,0.39468762221064346,0.49937934429791886,0.3365580205032965,44790699.11255892,72.51693275793482,2.9448269307285155,32.82903762207036,-0.829754746521261,0.2951630096178518,2.915775242634845,0.49983254476783323,0.39468762221064346,0.49937934429791886,0.3365580205032965,44790699.11255892,72.51693275793482,2.9448269307285155,32.82903762207036,-0.829754746521261,0.2951630096178518,2.915775242634845,0.49983254476783323,0.39468762221064346,0.49937934429791886,0.3365580205032965,44790699.11255892,72.51693275793482,2.9448269307285155,32.82903762207036,-0.829754746521261,0.2951630096178518,2.915775242634845,0.49983254476783323,0.39468762221064346,0.49937934429791886,0.3365580205032965,44790699.11255892,72.51693275793482,2.9448269307285155,32.82903762207036,-0.829754746521261,0.2951630096178518,2.915775242634845
tier2,dumbbell,3,0.05,3,0,26.1339220942419,tier2-dumbbell-d3-nz0.05-s0-g1,0.496002840785144,0.10899820129442052,0.4943231586268122,0.11323338143588979,29814771.25248688,28.199431663033675,0.42388321521658323,14.620077131471273,-2.3721248006049316,-20.95657368286748,-8.54054299809756,0.496002840785144,0.10899820129442052,0.4943231586268122,0.11323338143588979,29814771.25248688,28.199431663033675,0.42388321521658323,14.620077131471273,-2.3721248006049316,-20.95657368286748,-8.54054299809756,0.496002840785144,0.10899820129442052,0.4943231586268122,0.11323338143588979,29814771.25248688,28.199431663033675,0.42388321521658323,14.620077131471273,-2.3721248006049316,-20.95657368286748,-8.54054299809756,0.496002840785144,0.10899820129442052,0.4943231586268122,0.11323338143588979,29814771.25248688,28.199431663033675,0.42388321521658323,14.620077131471273,-2.3721248006049316,-20.95657368286748,-8.54054299809756
tier2,dumbbell,3,0.05,3,0,28.440484115332307,tier2-dumbbell-d3-nz0.05-s0-g1,0.4999722163264907,0.4278317956807438,0.49965313759835905,0.35244794862537127,49168226.71422072,76.51796135143836,3.5873889196441553,32.555751743199885,-1.0725404096259255,0.2951630096178518,-10.16381505718617,0.4999722163264907,0.4278317956807438,0.49965313759835905,0.35244794862537127,49168226.71422072,76.51796135143836,3.5873889196441553,32.555751743199885,-1.0725404096259255,0.2951630096178518,-10.16381505718617,0.4999722163264907,0.4278317956807438,0.49965313759835905,0.35244794862537127,49168226.71422072,76.51796135143836,3.5873889196441553,32.555751743199885,-1.0725404096259255,0.2951630096178518,-10.16381505718617,0.4999722163264907,0.4278317956807438,0.49965313759835905,0.35244794862537127,49168226.71422072,76.51796135143836,3.5873889196441553,32.555751743199885,-1.0725404096259255,0.2951630096178518,-10.16381505718617
tier2,dumbbell,3,0.05,3,0,31.39539994299625,tier2-dumbbell-d3-nz0.05-s0-g1,0.49983187434068466,0.32798584239590395,0.4987866226288332,0.29828781620045125,68781407.01724175,87.63596668456843,3.575462790764816,24.917715998060682,-1.4607332046276043,0.2951630096178518,3.912166993899657,0.49983187434068466,0.32798584239590395,0.4987866226288332,0.29828781620045125,68781407.01724175,87.63596668456843,3.575462790764816,24.917715998060682,-1.4607332046276043,0.2951630096178518,3.912166993899657,0.49983187434068466,0.32798584239590395,0.4987866226288332,0.29828781620045125,68781407.01724175,87.63596668456843,3.575462790764816,24.917715998060682,-1.4607332046276043,0.2951630096178518,3.912166993899657,0.49983187434068466,0.32798584239590395,0.4987866226288332,0.29828781620045125,68781407.01724175,87.63596668456843,3.575462790764816,24.917715998060682,-1.4607332046276043,0.2951630096178518,3.912166993899657
tier2,dumbbell,3,0.05,3,0,33.751292532534904,tier2-dumbbell-d3-nz0.05-s0-g1,0.4998345785674123,0.3638960559695508,0.49971949888460754,0.30144269551545727,58490534.55978613,88.51268085340558,3.58794309034682,27.262079378639996,-1.8376425383270578,0.2951630096178518,4.577799522650521,0.4998345785674123,0.3638960559695508,0.49971949888460754,0.30144269551545727,58490534.55978613,88.51268085340558,3.58794309034682,27.262079378639996,-1.8376425383270578,0.2951630096178518,4.577799522650521,0.4998345785674123,0.3638960559695508,0.49971949888460754,0.30144269551545727,58490534.55978613,88.51268085340558,3.58794309034682,27.262079378639996,-1.8376425383270578,0.2951630096178518,4.577799522650521,0.4998345785674123,0.3638960559695508,0.49971949888460754,0.30144269551545727,58490534.55978613,88.51268085340558,3.58794309034682,27.262079378639996,-1.8376425383270578,0.2951630096178518,4.577799522650521
tier2,dumbbell,3,0.05,3,0,35.82051730889524,tier2-dumbbell-d3-nz0.05-s0-g1,0.4995781536899764,0.37090188754958986,0.499039945233987,0.3072790315502682,46898130.626123145,84.58535967306479,2.9417695936437807,30.015979826469763,-0.6604571889510252,0.2951630096178518,5.881983071332365,0.4995781536899764,0.37090188754958986,0.499039945233987,0.3072790315502682,46898130.626123145,84.58535967306479,2.9417695936437807,30.015979826469763,-0.6604571889510252,0.2951630096178518,5.881983071332365,0.4995781536899764,0.37090188754958986,0.499039945233987,0.3072790315502682,46898130.626123145,84.58535967306479,2.9417695936437807,30.015979826469763,-0.6604571889510252,0.2951630096178518,5.881983071332365,0.4995781536899764,0.37090188754958986,0.499039945233987,0.3072790315502682,46898130.626123145,84.58535967306479,2.9417695936437807,30.015979826469763,-0.6604571889510252,0.2951630096178518,5.881983071332365
tier2,dumbbell,3,0.05,3,0,38.28378103440106,tier2-dumbbell-d3-nz0.05-s0-g1,0.49871527747070854,0.28271407235453333,0.4990181058352998,0.23413874382710606,51793324.465215355,39.16368907610398,0.6115563394772361,21.286131739797586,-0.6866512488654557,-6.788749221210592,-4.3399839765653105,0.49871527747070854,0.28271407235453333,0.4990181058352998,0.23413874382710606,51793324.465215355,39.16368907610398,0.6115563394772361,21.286131739797586,-0.6866512488654557,-6.788749221210592,-4.3399839765653105,0.49871527747070854,0.28271407235453333,0.4990181058352998,0.23413874382710606,51793324.465215355,39.16368907610398,0.6115563394772361,21.286131739797586,-0.6866512488654557,-6.788749221210592,-4.3399839765653105,0.49871527747070854,0.28271407235453333,0.4990181058352998,0.23413874382710606,51793324.465215355,39.16368907610398,0.6115563394772361,21.286131739797586,-0.6866512488654557,-6.788749221210592,-4.3399839765653105
tier2,dumbbell,3,0.05,3,0,40.39078049155256,tier2-dumbbell-d3-nz0.05-s0-g1,0.4983297563929996,0.30995860549978105,0.49677439914106625,0.23323789376682574,67302155.66790396,87.18656364548626,1.4667423623993945,26.643489747735348,-0.9434304033655418,0.2951630096178518,0.2051991572519477,0.4983297563929996,0.30995860549978105,0.49677439914106625,0.23323789376682574,67302155.66790396,87.18656364548626,1.4667423623993945,26.643489747735348,-0.9434304033655418,0.2951630096178518,0.2051991572519477,0.4983297563929996,0.30995860549978105,0.49677439914106625,0.23323789376682574,67302155.66790396,87.18656364548626,1.4667423623993945,26.643489747735348,-0.9434304033655418,0.2951630096178518,0.2051991572519477,0.4983297563929996,0.30995860549978105,0.49677439914106625,0.23323789376682574,67302155.66790396,87.18656364548626,1.4667423623993945,26.643489747735348,-0.9434304033655418,0.2951630096178518,0.2051991572519477
tier2,dumbbell,3,0.05,3,0,42.152672214680265,tier2-dumbbell-d3-nz0.05-s0-g1,0.49996145667456493,0.3933809214328255,0.499711691882335,0.32813575142267926,62336979.62547994,83.68912548351595,3.798569521124516,28.535173792090067,-1.0566018685645768,0.2951630096178518,-1.2347492486285614,0.49996145667456493,0.3933809214328255,0.499711691882335,0.32813575142267926,62336979.62547994,83.68912548351595,3.798569521124516,28.535173792090067,-1.0566018685645768,0.2951630096178518,-1.2347492486285614,0.49996145667456493,0.3933809214328255,0.499711691882335,0.32813575142267926,62336979.62547994,83.68912548351595,3.798569521124516,28.535173792090067,-1.0566018685645768,0.2951630096178518,-1.2347492486285614,0.49996145667456493,0.3933809214328255,0.499711691882335,0.32813575142267926,62336979.62547994,83.68912548351595,3.798569521124516,28.535173792090067,-1.0566018685645768,0.2951630096178518,-1.2347492486285614
tier2,dumbbell,3,0.05,3,0,44.10480484670454,tier2-dumbbell-d3-nz0.05-s0-g1,0.4997644528497297,0.3886009499637252,0.49955265742621935,0.3041378725126838,59962175.49922251,87.21880567214757,3.6437710666177305,26.565157064130535,-1.3132354159946997,0.2951630096178518,6.192398644068357,0.4997644528497297,0.3886009499637252,0.49955265742621935,0.3041378725126838,59962175.49922251,87.21880567214757,3.6437710666177305,26.565157064130535,-1.3132354159946997,0.2951630096178518,6.192398644068357,0.4997644528497297,0.3886009499637252,0.49955265742621935,0.3041378725126838,59962175.49922251,87.21880567214757,3.6437710666177305,26.565157064130535,-1.3132354159946997,0.2951630096178518,6.192398644068357,0.4997644528497297,0.3886009499637252,0.49955265742621935,0.3041378725126838,59962175.49922251,87.21880567214757,3.6437710666177305,26.565157064130535,-1.3132354159946997,0.2951630096178518,6.192398644068357
tier2,dumbbell,3,0.05,3,0,45.18922529922801,tier2-dumbbell-d3-nz0.05-s0-g1,0.49979197919519924,0.3223003523898449,0.49929932158961643,0.26834346852689106,66319907.95443959,81.98280057324325,2.7096116167409865,26.12238978738332,-1.1329543042215657,0.2951630096178518,2.7761134811719366,0.49979197919519924,0.3223003523898449,0.49929932158961643,0.26834346852689106,66319907.95443959,81.98280057324325,2.7096116167409865,26.12238978738332,-1.1329543042215657,0.2951630096178518,2.7761134811719366,0.49979197919519924,0.3223003523898449,0.49929932158961643,0.26834346852689106,66319907.95443959,81.98280057324325,2.7096116167409865,26.12238978738332,-1.1329543042215657,0.2951630096178518,2.7761134811719366,0.49979197919519924,0.3223003523898449,0.49929932158961643,0.26834346852689106,66319907.95443959,81.98280057324325,2.7096116167409865,26.12238978738332,-1.1329543042215657,0.2951630096178518,2.7761134811719366
tier2,dumbbell,3,0.05,3,0,46.06401672686804,tier2-dumbbell-d3-nz0.05-s0-g1,0.4999423390356006,0.43302407226318085,0.4997241475415467,0.3017307250706421,56804048.5163336,70.63821416633742,2.9236890727720524,24.560636185137795,-1.5290555190381134,-3.2467931057963697,-10.85488809937118,0.4999423390356006,0.43302407226318085,0.4997241475415467,0.3017307250706421,56804048.5163336,70.63821416633742,2.9236890727720524,24.560636185137795,-1.5290555190381134,-3.2467931057963697,-10.85488809937118,0.4999423390356006,0.43302407226318085,0.4997241475415467,0.3017307250706421,56804048.5163336,70.63821416633742,2.9236890727720524,24.560636185137795,-1.5290555190381134,-3.2467931057963697,-10.85488809937118,0.4999423390356006,0.43302407226318085,0.4997241475415467,0.3017307250706421,56804048.5163336,70.63821416633742,2.9236890727720524,24.560636185137795,-1.5290555190381134,-3.2467931057963697,-10.85488809937118
tier2,dumbbell,3,0.05,3,0,46.661779472782506,tier2-dumbbell-d3-nz0.05-s0-g1,0.4999309263539552,0.48338115138571375,0.49971361311494267,0.3844937963319216,66113443.75338461,78.43245548603498,3.4379745366611507,27.759877149883543,-1.0428756856707295,-3.2467931057963697,-15.693793884575445,0.4999309263539552,0.48338115138571375,0.49971361311494267,0.3844937963319216,66113443.75338461,78.43245548603498,3.4379745366611507,27.759877149883543,-1.0428756856707295,-3.2467931057963697,-15.693793884575445,0.4999309263539552,0.48338115138571375,0.49971361311494267,0.3844937963319216,66113443.75338461,78.43245548603498,3.4379745366611507,27.759877149883543,-1.0428756856707295,-3.2467931057963697,-15.693793884575445,0.4999309263539552,0.48338115138571375,0.49971361311494267,0.3844937963319216,66113443.75338461,78.43245548603498,3.4379745366611507,27.759877149883543,-1.0428756856707295,-3.2467931057963697,-15.693793884575445
tier2,dumbbell,3,0.05,3,0,46.88050407989436,tier2-dumbbell-d3-nz0.05-s0-g1,0.49994835910566315,0.4709827529592218,0.499756820414364,0.34089481075536615,58799362.477487795,69.09617056453102,3.9218796695088427,22.525286932560043,-2.5690985676674325,-6.788749221210592,-9.82083888958317,0.49994835910566315,0.4709827529592218,0.499756820414364,0.34089481075536615,58799362.477487795,69.09617056453102,3.9218796695088427,22.525286932560043,-2.5690985676674325,-6.788749221210592,-9.82083888958317,0.49994835910566315,0.4709827529592218,0.499756820414364,0.34089481075536615,58799362.477487795,69.09617056453102,3.9218796695088427,22.525286932560043,-2.5690985676674325,-6.788749221210592,-9.82083888958317,0.49994835910566315,0.4709827529592218,0.499756820414364,0.34089481075536615,58799362.477487795,69.09617056453102,3.9218796695088427,22.525286932560043,-2.5690985676674325,-6.788749221210592,-9.82083888958317
tier2,dumbbell,3,0.15,3,0,-162.54995942432336,tier2-dumbbell-d3-nz0.15-s0-g2,-0.49840363793278275,-2.544959093198384,-0.4981170935311275,-2.154732476115498,-156246486.5127899,-290.9239003735882,-4.888018206255031,-2.999501400531492,-5.710001713283428,-56.376134837009694,-18.309597570566172,-0.49840363793278275,-2.544959093198384,-0.4981170935311275,-2.154732476115498,-156246486.5127899,-290.9239003735882,-4.888018206255031,-2.999501400531492,-5.710001713283428,-56.376134837009694,-18.309597570566172,-0.49840363793278275,-2.544959093198384,-0.4981170935311275,-2.154732476115498,-156246486.5127899,-290.9239003735882,-4.888018206255031,-2.999501400531492,-5.710001713283428,-56.376134837009694,-18.309597570566172,-0.49840363793278275,-2.544959093198384,-0.4981170935311275,-2.154732476115498,-156246486.5127899,-290.9239003735882,-4.888018206255031,-2.999501400531492,-5.710001713283428,-56.376134837009694,-18.309597570566172
