kind,dim,seed,branch,ks,integ_sign,integ_mag,v4_m60,v4_m120,v3_defect,sent,ent_cak,frac,kappa
dumbbell,3,0,E_C17,13.292811739534624,0.2647901968053442,0.32871474622615815,1.7397316986547076,1.0422324156334446,-0.23090891176115255,9.217696533269732,8.1720725059648,0.0,1.996323015309394
dumbbell,3,0,E_C17,14.409416562572522,-0.4615414973423853,-0.4464921566172074,0.18510936599578562,0.36992491944336914,-0.5191426386245894,0.7908500609849405,0.6641996396899696,0.0,-0.9447882199274447
dumbbell,3,0,E_C17,15.33757314504347,0.3007059508818397,0.29794845380611845,0.8618395455624905,1.0108479752227486,0.33955425615009394,19.07994567513881,11.260234418117383,999999999.9999999,1.7297892214712811
dumbbell,3,0,E_C17,16.176736933411025,0.41524981631226243,1.2796347699886612,1.1335807484761884,0.19142316316976757,0.27304496435545067,14.590665458138089,23.000708873766254,750000000.0,2.4008804707351197
dumbbell,3,0,E_C17,17.079064983670342,0.31205845322623316,1.1774689752842225,1.4304168299121482,1.4136181323569303,-6.015351188232357,23.097383198326938,35.00058311232717,999999999.9999999,2.3538747780039695
dumbbell,3,0,E_C17,17.851715608550524,-0.021284206940657358,-0.17894566183468683,0.3425478934433734,0.43332356163650093,-2.370916125417538,23.025684223145714,12.598379257472093,999999999.9999999,1.225875150184115
dumbbell,3,0,E_C17,18.427504263358866,-0.048344650876956885,-0.1392783441533106,0.8880822096395291,1.468761936713228,-2.3880361529408582,18.36882432106146,13.2881608050553,999999999.9999999,1.577447484954683
dumbbell,3,0,E_C17,18.86173140901876,0.287606856078502,0.7049419239528195,0.7336466633951857,0.9326689465728112,-5.207876411677957,23.801848323251395,25.4926813288165,937500000.0,2.200986025757835
dumbbell,3,0,E_C17,19.292051405337936,0.4809014764322679,2.354327432471049,1.3730362716924633,1.8299388502281417,-7.517940167023892,6.866781770772669,72.85699337632107,875000000.0,3.119027429839533
dumbbell,3,0,E_C17,19.5323352139822,-0.06749426758981203,0.6467881067806114,1.134591891238736,1.0812299259096252,-3.7190268994731728,21.021037115862452,23.594495234089916,875000000.0,1.754319834642555
dumbbell,3,0,E_C17,19.59838014117316,0.106953681682876,0.09550850188409976,0.7826740471889881,1.1253042488724665,-0.2354317816613608,14.466388776519437,7.404194802047615,999999999.9999999,1.4041113585513452
dumbbell,3,0,E_D,-22.548062598221478,0.41253978664529956,0.8972406947034166,0.696656613059834,-0.00878580579703531,1.3786407073356086,1.5900483239479586,7.716167637371349,875000000.0,1.5917597587461545
dumbbell,3,0,E_D,-19.225024550522377,-0.4036659797949172,-0.9364608055073709,0.6845320423126735,0.6193515420504095,-0.09074027213445608,-0.9678783835156841,0.29701287571343554,0.0,2.3064345799828763
dumbbell,3,0,E_D,-11.762262800203482,0.47317566098333186,1.716148386454967,0.7322660546488485,1.6337820040744075,-2.5708697951795045,-0.1371927820096236,12.234534183839875,124999999.99999999,1.9936617887588153
dumbbell,3,0,E_D,-3.5550526795521264,0.49230489903646535,2.2365142232248196,2.1335434441525787,2.60277749501743,-5.799426727576565,-0.9774813360879552,31.675208299602634,62499999.99999999,3.317598626021151
dumbbell,3,0,E_D,2.5102588071524714,0.49910584448752104,2.321909136182442,0.7494743491559421,0.4370203725816283,2.3497160910819344,-0.06571768993242742,13.359967670873939,0.0,2.1960297986109394
dumbbell,3,0,E_D,6.159382675542515,0.4616430434837321,1.0777775257165558,1.7453544775423795,2.4630608632115916,-1.5828446778938525,-0.7519986231650322,9.946650867785467,62499999.99999999,2.7883774409819506
dumbbell,3,0,E_D,6.605360713324066,0.4953392920516594,2.3789054780087797,1.749304773249509,2.5626065756529943,-3.2341340023464884,1.1798496685578548,22.88398581308997,999999999.9999999,2.501576056428468
dumbbell,3,0,E_D,7.3857094587224115,-0.3254406993221254,-0.3432187838489578,1.0125038984406711,0.8023438342803986,-0.21320221025609418,-0.4772586347980451,2.1799451438756066,0.0,2.406259716833436
dumbbell,3,0,E_D,8.355744883799076,0.4923539396119673,2.4709459326267216,2.1219246689760256,3.0632326220398993,-4.174121577159531,1.5864582850490871,31.593006101962217,999999999.9999999,2.9829301273637996
dumbbell,3,0,E_D,9.178669145217661,0.48253986290248185,2.361091344196782,1.8198618020731074,2.793375235790242,-1.84635594557542,4.926542267484823,25.212901294070196,999999999.9999999,2.515391347028116
dumbbell,3,0,E_D,10.291751725325792,-0.3759072975912906,0.47264305588647576,1.4215977560896378,1.15455888065042,2.1868853282396272,-0.29858538318450234,2.7752914297244144,0.0,1.9106512606399952
dumbbell,3,0,E_D,11.41168825762969,0.2123020655857224,0.5212438507617899,0.08989143059566987,-0.20023490029298208,2.6666099170920115,0.699674950494071,2.8698077356973246,375000000.0,1.6621037701473997
dumbbell,3,0,E_D,12.373259461365768,0.4843633884683137,1.4840636850587043,1.8959841018830113,2.354288941892367,-1.39382358611106,-0.9291730437559345,12.96648551080831,0.0,2.871145135722868
dumbbell,3,0,E_D,13.292811739534624,0.49500648880412956,2.438608441706608,1.963618577972291,2.8512353327385243,-1.8655713453238354,3.4030980359959115,24.241596504020716,999999999.9999999,2.942304427190337
dumbbell,3,0,E_D,14.409416562572522,0.4953392920516594,2.498669757490075,2.33849734808755,2.5950113817807523,-3.9834491891621653,1.4657504850806846,25.770848133132844,999999999.9999999,3.3830273822225814
dumbbell,3,0,E_D,15.33757314504347,0.12126864742639798,0.5200703298559411,1.8265785066513973,2.3613261431933616,-2.1640483448731453,-0.02949754725725885,7.0758389979990675,687500000.0,2.611151720546283
dumbbell,3,0,E_D,16.176736933411025,0.4916788522419767,1.818066784279008,1.3506923751564908,1.2796004069791778,-1.6024395494185006,1.6953281023676785,15.972940735922457,937500000.0,1.5486454544329018
dumbbell,3,0,E_D,17.079064983670342,0.49469010645181155,2.3604587373021397,1.2726365217122377,1.5194088613952137,-1.4876137345035345,-0.2759871778376761,19.9737990455102,875000000.0,2.9576289626149292
dumbbell,3,0,E_D,17.851715608550524,0.34368905557798735,0.8197979075263186,0.9004314778986319,0.23232270484578493,1.9572282910321048,1.7413093697227977,6.789656145404059,999999999.9999999,1.4511015653710992
dumbbell,3,0,E_D,18.427504263358866,0.4515217585621105,1.459603920361618,1.743454066653316,2.136590524159733,0.4890539893356358,-0.9536280149391116,9.168424476125242,0.0,2.0970297879043924
dumbbell,3,0,E_D,18.86173140901876,0.2890422295605961,0.62357462433551,1.8056174390845854,2.4886610754442047,-1.1888279120829943,-0.4733518878750873,10.398076737062167,375000000.0,2.1372544870952943
dumbbell,3,0,E_D,19.292051405337936,0.4909824225176044,2.242591567177646,1.8128265088898436,2.218075620080256,-3.2239054220711165,0.16445541595138571,23.811405484592175,875000000.0,3.0921488151643706
dumbbell,3,0,E_D,19.5323352139822,0.49230489903646535,2.324093587215492,1.8432532139605016,2.1887368865073524,-6.780621532414319,-0.5116188103632475,32.6482755857566,687500000.0,3.016069369946778
dumbbell,3,0,E_D,19.59838014117316,-0.47870984508544373,-0.9123742709499746,0.6485316844533343,1.1086481153072976,1.1173676850709975,-0.996359057749928,-0.44528014060151244,0.0,2.4913834842687406
dumbbell,3,1,A,-22.5473601470225,-0.4926375845253677,-0.573885510204028,-22925457.31275781,-41.83095654181112,-1.1117213249266598,1.3429512973918047,-2.4855570545859904,-38.666354259938586,-9.690964492819203
dumbbell,3,1,A,-19.54807815522921,-0.48915184332527634,-0.4973568721331708,-26524020.95441468,-37.32646880358855,0.25554820569666364,1.3542607249493404,-2.7978929126165255,-45.75026649076703,-12.484960595239066
dumbbell,3,1,A,-12.932922920056045,-0.4878652720746898,-0.09523034079276323,-18017614.738247838,-23.35404058447134,-0.04767691769165623,3.161004139967127,-2.040592714977602,-24.4985297982817,-10.712542366623062
dumbbell,3,1,A,-4.475007189638757,0.05926291242373993,0.37292570422187343,322266.4644395493,-7.8686277092642944,-0.2998902189892456,1.55261178205666,-2.8797588577734654,-38.666354259938586,-6.116257311225621
dumbbell,3,1,A,3.9266380383469093,0.1456340048306931,0.21334775553633878,11068822.418466834,9.280975159122901,1.942576208348296,5.43916172739398,-2.511675051105664,-10.330705336624813,-13.065672545775165
dumbbell,3,1,A,6.366942189056861,0.47026976323124103,0.14095888281511296,25649030.05414492,40.318713056215074,1.7126816285596453,12.471397390886066,-2.4225309256904124,0.2951630096178518,4.901536070731028
dumbbell,3,1,A,6.844623507345642,0.4250118652861047,-0.08057508307371142,31242508.56662857,48.950853257558485,-0.23650163617969522,13.554084266888632,-0.9410963437664297,0.2951630096178518,3.5919478670650737
dumbbell,3,1,A,7.521507126122807,0.4271548554281932,0.1975808947665464,28950312.138914183,51.17823658804099,1.3934753898926737,16.45251133321998,-0.6767456216282555,0.2951630096178518,4.109379147116594
dumbbell,3,1,A,8.426042437960886,0.46090162650710065,0.1655542971745195,30670390.19846057,49.649849582309734,2.1243377247507005,16.37420301535388,-0.86473521515004,0.2951630096178518,0.24475102938596308
dumbbell,3,1,A,9.332303695601677,0.4968510035793723,0.23266968218849501,36397455.24561239,58.75396424013752,1.3241948511206567,16.15356484857007,-0.2317834552597173,0.2951630096178518,-4.317233370101674
dumbbell,3,1,A,10.45608464159697,0.4994006924724035,0.31060420231894353,37511310.91820239,55.70326847403873,2.481268823883382,16.346541305098317,-0.6597813113576138,0.2951630096178518,-3.4847323412153095
dumbbell,3,1,A,11.680628763081609,0.4996497828123606,0.34945999307606584,47138229.09648668,66.42392061227532,3.0553791650124373,12.017056987509749,-1.2712962333655884,0.2951630096178518,1.3854321221455355
dumbbell,3,1,A,12.58921273445755,0.49652671051175357,0.27412145611647676,40600494.965321936,64.15097129537949,1.6827558911602924,13.94522630898081,-1.1763365181112084,0.2951630096178518,-1.8937981027770434
dumbbell,3,1,A,13.716086562755594,0.49983141048925606,0.2831826026624527,40854262.20150804,32.34717992430595,2.460618655863345,7.491804306117743,-2.2660924283137955,-6.788749221210592,-5.7175581921027465
dumbbell,3,1,A,14.727809699382144,0.49748106129072645,0.34755666711160743,50965858.73805544,73.75839260415516,2.1548910767546436,13.655959888748939,-0.754315071601355,0.2951630096178518,2.863739777781655
dumbbell,3,1,A,15.448150608364811,0.49613219882008064,0.1737675576133401,33140188.47202966,42.80475961155625,1.1254273820255167,5.494166117763643,-1.5750260615893412,-3.2467931057963697,-6.876182477373096
dumbbell,3,1,A,16.44847809418128,0.4980812078022696,0.3251803682954533,47578435.74394609,72.19268225281799,1.9904456552936551,13.983486330162368,-0.49272001759323125,0.2951630096178518,-2.5719518911773953
dumbbell,3,1,A,17.183175550659318,0.49970842746203314,0.22604625794574024,36508572.496070154,43.98700665918623,2.8115000638357173,10.651998377186873,-1.2118602967025367,0.2951630096178518,-1.6805946197611914
dumbbell,3,1,A,17.845054462424237,0.49932619328364736,0.3687382828394765,45566985.56096187,68.04123579421713,2.7142624474713726,14.229297346562433,-0.6811942436016099,0.2951630096178518,2.4508938943488507
dumbbell,3,1,A,18.477853740953684,0.49919283413999715,0.40363868960075233,54663091.415293664,77.73233190557075,1.349682319548192,11.001001918633115,-0.9502587229748624,0.2951630096178518,-10.013599749616047
dumbbell,3,1,A,18.953242809572938,0.4993978547195347,0.32887541383548435,47356800.845101625,67.30306371495676,1.6350882906477067,10.050428187725403,-0.5835223250141833,-3.2467931057963697,-10.308579804733633
dumbbell,3,1,A,19.316911019284742,0.4998706315402657,0.4013243002843953,49457155.25641281,66.32083219752313,2.5306137505584894,9.624752423581391,-1.1955240527486022,-3.2467931057963697,-11.57508211404007
dumbbell,3,1,A,19.53154101653702,0.499768005875071,0.36845181404124777,51123062.075916275,68.76407286012278,2.742780580574172,9.974312019306963,-1.5629059029447898,-3.2467931057963697,2.0673345467396853
dumbbell,3,1,A,19.598409833538604,0.4987130170361497,0.33791061384761484,49947493.8634014,68.94982111086426,0.6706254164929214,11.240747890059954,-0.10845209376100895,0.2951630096178518,-11.32242035840635
dumbbell,3,1,B,-22.5473601470225,0.21040551624297732,0.22230812928869864,-0.8894544345205936,-1.7732975413808645,0.7148372379312118,1.3774681711048553,2.587320261959735,4.77554711705663,4.755657501391919
dumbbell,3,1,B,-19.54807815522921,-0.21488278583576614,-0.34162828951117924,-1.662317220349906,-1.3943000447614502,-0.9211811759502305,2.0544848617250735,2.5687784044091586,9.141761624079834,1.7752280801331082
dumbbell,3,1,B,-12.932922920056045,-0.1682031826083476,-0.2528321053702206,-2.0469132004544393,-1.6464772275182578,-1.717484427825649,3.1206216585428725,3.4384720637621924,12.416422504347238,4.949065803759939
dumbbell,3,1,B,-4.475007189638757,-0.4098554472039876,0.0917093987693623,-1.6494751687043583,0.11349885171836055,1.0797913796864724,1.5487933419947966,1.6514207722878493,6.958654370568232,3.2240760026619504
dumbbell,3,1,B,3.9266380383469093,-0.3225223255495626,0.12256999872463757,0.2639228198846876,0.40959928876460777,2.168956958602358,3.7897126658223828,2.049703217314428,13.507976131103039,5.045117672227425
dumbbell,3,1,B,6.366942189056861,-0.044603973783885864,0.5726755444877941,2.294325926707913,3.901593400951461,2.5376667752185464,9.135897620427665,2.8064777123723887,16.782637011370444,12.885682725656704
dumbbell,3,1,B,6.844623507345642,0.0933061447560476,0.5808576463837937,1.030258533135912,2.6139114264132224,1.1289075894151197,11.29703026794942,6.212097173851535,16.782637011370444,15.302343573160949
dumbbell,3,1,B,7.521507126122807,0.4467083623864452,0.6531711815077725,1.2754646059566608,1.9659469672230119,3.48080218679845,13.982320857383904,6.574968323874093,16.782637011370444,16.658075186460774
dumbbell,3,1,B,8.426042437960886,0.04567411572564806,0.28200476495963933,0.23536160773017892,2.520743242169132,1.245094407171796,12.187165838696004,5.681513095825222,16.782637011370444,11.743129879841677
dumbbell,3,1,B,9.332303695601677,0.15410495820908832,0.49250441025649744,1.651810749788537,2.538331127012512,1.1914739804743322,12.203150852408559,6.712141980683106,16.782637011370444,13.42778287475314
dumbbell,3,1,B,10.45608464159697,0.1217397159180248,0.36722090486222464,0.035507985979806034,1.6076149046506965,2.1227698219983813,12.561553410732971,5.507220515070906,16.782637011370444,11.612436815809499
dumbbell,3,1,B,11.680628763081609,0.4428173591739636,0.8921897520936617,2.6892536010728274,3.7802470745542514,5.5153845289538115,10.103590013827743,5.2514282623200135,16.782637011370444,12.960622413416269
dumbbell,3,1,B,12.58921273445755,0.03971623908065813,0.5098871486923263,1.8588772617081761,2.282632118965528,1.7439589900276857,10.92556793422529,4.76463078309994,16.782637011370444,12.350754421864503
dumbbell,3,1,B,13.716086562755594,0.45022725135643105,0.5772803064330583,0.9026644731866106,1.8725126763368247,4.13746091046346,5.82740068977997,3.077092888510497,12.416422504347238,3.029016833181771
dumbbell,3,1,B,14.727809699382144,-0.00043657461173696177,0.5911374093804784,1.9237128282819225,3.5263377720724467,2.2239992923386205,10.590297297909894,5.897294898304979,15.691083384614641,11.7603977233632
dumbbell,3,1,B,15.448150608364811,0.0526779045705299,0.4784780922317608,1.497068774056361,1.4478786489608926,1.2983966328657086,4.76948523090198,4.565648000385326,14.599529757858841,5.351380604138011
dumbbell,3,1,B,16.44847809418128,0.13419043061422398,0.5610565580261136,1.3629254327105496,4.0622230598223785,2.0959022007173127,12.390172020903318,6.42838950457147,16.782637011370444,11.658136749931689
dumbbell,3,1,B,17.183175550659318,0.10926056115618588,0.3568749357595335,0.13978175514235333,1.5723302448516645,3.1830741832567533,8.38162035204545,4.725698603680904,16.782637011370444,1.2447818282367835
dumbbell,3,1,B,17.845054462424237,0.46148494666088624,0.7633387823302771,2.87231841967835,3.283950464779073,4.036579552427027,12.587819726320824,6.155507759091195,16.782637011370444,13.43432387767855
dumbbell,3,1,B,18.477853740953684,0.44210390508076214,0.8269347405081957,1.6783970600001326,3.542966882462359,3.613287851223135,9.220268965185802,5.723834126493711,16.782637011370444,11.319590822480118
dumbbell,3,1,B,18.953242809572938,0.013858633204161253,0.4893912988239933,1.3572379010580198,3.1010163224477734,0.069757109807746,8.872128790821673,6.286537472596005,16.782637011370444,8.7420273151273
dumbbell,3,1,B,19.316911019284742,0.4193915727052404,0.7323043603009124,1.160093464377696,2.4457158672183983,3.5692175228934535,8.671718272969382,5.521150014037812,16.782637011370444,3.026361485310727
dumbbell,3,1,B,19.53154101653702,0.4249326420967857,0.691130404997673,1.4884248370883868,3.5961631119955557,3.656027695670944,9.266007606823496,4.684508657130738,16.782637011370444,10.246769823429087
dumbbell,3,1,B,19.598409833538604,0.09091107810559607,0.6217031602669885,1.69196517835725,3.291740136742304,1.4393302485530723,10.69484426199026,7.071118152321553,16.782637011370444,8.593314375331088
dumbbell,3,1,C05,-22.5473601470225,0.49312064264711875,0.6093776793412807,-0.0875291840486594,-0.10776373240863185,4.8496218232056325,2.6680217604437253,4.329848704221036,1.6201851466019648,0.2312484748253322
dumbbell,3,1,C05,-19.54807815522921,0.17461170105820945,0.007368327340240693,-1.353993546243436,-3.7921974359879353,-3.6209744374029773,2.050242907204521,3.8239020987590204,5.940678870873871,1.3062583507313823
dumbbell,3,1,C05,-12.932922920056045,-0.18425998193658416,0.05317180747326411,-3.168435394411296,-3.508224446623127,-0.6829922444226519,2.3669872816756063,2.9553835255468144,7.020802301941847,1.3723810156742855
dumbbell,3,1,C05,-4.475007189638757,0.49499527105492547,0.6705153312564968,1.2097907101869136,1.000622862052629,5.116417049720809,3.4249185256722243,6.578843959504137,9.1810491640778,1.7690643034221551
