v4_m60,v4_m120,v3_defect,sent,ent_cak,frac,kappa,est_dim,spread,knn_radius,patch_frac,anchor,n_points,true_dim,ks,manifold,family
46867602.78226157,76.72307316413507,3.0484147053460715,24.98762793895851,-1.150198962432883,0.2951630096178518,-4.388595136582744,3.0,0.2527898606917856,0.2319012594081765,0.5392510082281724,367,1400,3,21.36064925924009,12,dumbbell
42919808.5678779,68.89721020675518,3.187795359165312,28.96191171620549,-0.7703927000131162,0.2951630096178518,0.0238893101553827,3.0,0.236696397633357,0.2004159422284406,0.5409236969465796,806,1400,3,22.824100674906216,12,dumbbell
52217104.54670844,78.83573812389923,3.5274287446782027,27.38509989982172,-0.5418613170858972,0.2951630096178518,0.0784153168750045,3.0,0.2238844121996815,0.2018750623474838,0.5193054135902967,152,1400,3,24.335676460456845,12,dumbbell
56221716.99410005,85.1762475750945,3.2794055561297064,26.818129397838163,-1.090208849608031,0.2951630096178518,-0.007587838224975,3.0,0.2438296680631572,0.2123770328775446,0.5372563902173696,1001,1400,3,26.04567478814697,12,dumbbell
58406681.03096922,84.08161249189293,3.7083730494611458,24.116201771122853,-1.3751923108839803,0.2951630096178518,-8.780307384225171,3.0,0.2466022307583631,0.2244622349234195,0.5113955985354267,1106,1400,3,27.631005612517573,12,dumbbell
30395635.38643237,31.552696194219703,1.0785794819389425,13.549950634093404,-2.350335897866852,-3.2467931057963697,-8.009826749403414,3.0,0.2300592518876005,0.2132005974719829,0.4784570468253226,88,1400,3,29.320476869949005,12,dumbbell
54171732.97469406,85.0698001185664,4.253048670807378,26.205517009517987,-0.8022154511395582,0.2951630096178518,6.433929862221268,3.0,0.229258012901822,0.195327779608517,0.5251833051534233,922,1400,3,30.665406400927875,12,dumbbell
74678232.06671815,98.12044476519972,3.1273681177385324,18.871441238164174,-1.6734586141243368,-3.2467931057963697,-2.681803569739233,3.0,0.2688544021925564,0.293443298611137,0.5201365048387506,538,1400,3,32.03719442227402,12,dumbbell
59191337.938307,88.27813435327485,2.5782920853626528,23.477540608769623,-1.4990169978286836,0.2951630096178518,4.373544935045828,3.0,0.2530141883535067,0.2087602828544546,0.5155034335202818,1004,1400,3,33.55434085152312,12,dumbbell
64285051.17639366,84.14565980908264,4.570925248448046,23.15258427416782,-2.15589395522983,0.2951630096178518,-5.248988951245173,3.0,0.263613838511098,0.2181529641241548,0.5085347536214304,46,1400,3,35.00509639829333,12,dumbbell
68965041.71008143,86.30010094427362,4.711418534929252,23.387951507635883,-1.7205375089991657,0.2951630096178518,0.8738024248050188,3.0,0.2560031816861564,0.2072910633865472,0.5134713939874227,540,1400,3,36.47762302548667,12,dumbbell
72673640.8450217,99.19274697391144,2.776740304574414,21.86824991374389,-0.6098815511572289,-3.2467931057963697,1.6523099098743828,3.0,0.2242027392841885,0.2561195365842325,0.5402817534444024,200,1400,3,37.82783015384129,12,dumbbell
66223014.18510698,87.57331246374011,3.514304754949684,22.579938345720706,-1.4241228061111773,0.2951630096178518,1.7490823511285758,3.0,0.2536291791502798,0.2254421006780677,0.5401994057167739,1250,1400,3,39.178924213724784,12,dumbbell
67240673.58078793,86.57317464565529,2.8698400946924663,22.76798989504535,-0.806372858972986,-3.2467931057963697,-1.6831511964627104,3.0,0.224999385116787,0.2236052560949589,0.5340696512287388,807,1400,3,40.34128257608236,12,dumbbell
69894081.19120605,87.99071380965121,3.491767927756785,23.12851254284761,-1.2059947223468537,0.2951630096178518,-13.380940900522836,3.0,0.2439752264297806,0.2215809460196082,0.513469811969736,990,1400,3,41.45820828821328,12,dumbbell
54365486.29775056,40.88905251159272,1.404297214134632,17.067589890638533,-2.133746467916468,-3.2467931057963697,-26.41144125990147,3.0,0.2656663989142591,0.2395696745718823,0.5032736622053073,1266,1400,3,42.320425333707455,12,dumbbell
64627072.12661322,82.40052959516866,3.814560725245191,23.759400830692456,-1.7381211926271134,0.2951630096178518,-10.84616775260266,3.0,0.2521750633089377,0.206465137281106,0.5171075914620957,423,1400,3,43.25925614631425,12,dumbbell
54368884.70236866,63.3946692423136,1.867031649307287,20.10964799926534,-1.8056828730900532,0.2951630096178518,-12.822643532450549,3.0,0.2575802895443196,0.2186326690555996,0.4969781741965386,758,1400,3,43.86138700458931,12,dumbbell
61876105.6238163,81.80789080611233,2.88950864534823,20.43761290635952,-1.1978189940304107,-3.2467931057963697,-17.888124206425843,3.0,0.2394559258309872,0.2176622271304628,0.5198571080601487,590,1400,3,44.48699032995585,12,dumbbell
69850622.85631593,84.40765716522412,3.4631655393687404,17.763898230635288,-2.443667856473433,0.2951630096178518,-11.78377284246209,3.0,0.2713514743423749,0.2508570357110782,0.5149363051247094,269,1400,3,45.01374896008568,12,dumbbell
60919304.86413601,85.94037462719378,2.9719985624851324,19.681974788552168,-1.1150707134942903,-3.2467931057963697,-7.928241397224595,3.0,0.2393290233598474,0.2113796647794917,0.5369577259223755,859,1400,3,45.30924688293631,12,dumbbell
69561842.64371362,88.95706523391554,2.49312446976458,17.12264717283495,-0.2879790913061243,-10.330705336624812,-8.391977889694274,3.0,0.2072532366024414,0.2331924372231524,0.5273369006552804,37,1400,3,45.42353245081837,12,dumbbell
65203088.34275657,72.06444640373876,3.671589783397796,18.730199475083182,-1.8448424819507625,0.2951630096178518,-12.249865797211983,3.0,0.2529041336514578,0.2269671301435056,0.5094312357962104,591,1400,3,45.46919472572754,12,dumbbell
8.115611836461891,7.863558734575861,1.110475951558169,7.303923906734655,-3.938307319339196,-0.0,-2.454478982890602,4.0,0.2554810371825904,0.2711675908816466,0.5360391576907299,1248,1400,4,26.851271228134124,13,necklace
8.347875078336939,7.881378801063132,-0.2054148195326424,4.996378379531246,-2.454290089629569,-62499999.99999999,-4.455399698435863,4.0,0.213097401896269,0.3000311025298683,0.5611093018126059,125,1400,4,26.864251952934428,13,necklace
8.454903582882764,7.983646409858529,1.0277249454710216,6.878970366576393,-2.6299795307869345,-0.0,-2.8173151114678183,4.0,0.2277443629921878,0.2905675049552947,0.5444917838751128,674,1400,4,26.89287190790396,13,necklace
8.399391408325856,8.240158388320024,0.1144661847278454,7.150833036784843,-2.5134543927893924,-62499999.99999999,0.4534907901194738,4.0,0.2364949072265816,0.2574730549752019,0.5495983526131059,698,1400,4,26.93084547616166,13,necklace
8.24926088461278,8.08872214957221,0.1244689383033065,4.039706553329162,-2.190074450302078,-62499999.99999999,-1.7185260944168257,4.0,0.222951848100321,0.3129315181798935,0.5548345631080596,812,1400,4,26.969101849154804,13,necklace
8.798399422969988,8.357779212085577,0.7023082132846967,6.792602465163228,-2.692310257451748,-0.0,-1.896711878401924,4.0,0.2307558898990401,0.2830291260308489,0.5619234571345969,303,1400,4,27.051351846010323,13,necklace
7.873517878438524,8.000036551474594,2.6608280353396805,6.290842221972795,-2.980814360549381,-0.0,-1.9153437814938268,4.0,0.2246480285405007,0.2946312953143618,0.548858345826163,348,1400,4,27.1395661877168,13,necklace
7.789349557918143,7.785444256051058,2.3978356498472886,7.991843591468744,-3.176319362832505,-0.0,-0.4513236263110224,4.0,0.2312953114677957,0.2541724847474624,0.5335822106321518,79,1400,4,27.215949785082923,13,necklace
8.25708094550383,7.999535140082428,0.9837031356599244,6.222687042580235,-3.310839650820653,-0.0,-3.660650014693218,4.0,0.2290249895344702,0.2670753167395853,0.5229111648222521,288,1400,4,27.300500835770983,13,necklace
7.812628854646823,8.198968073885949,1.4170992477705942,8.882650545056231,-2.497786055790563,-0.0,-2.883990875448232,4.0,0.2316341420771124,0.2757176967575651,0.567537916093093,1326,1400,4,27.367572003574384,13,necklace
8.020651967251833,7.854428376506666,1.9449038841943729,5.5758570061208585,-3.229201647421489,-62499999.99999999,-2.545834050095064,4.0,0.2312390942170357,0.2799004556487383,0.5340717058756446,1281,1400,4,27.440545765955864,13,necklace
7.913008160070656,7.898113702145514,1.6022595864260785,5.620308184064377,-3.5266082575078848,-0.0,-5.014379921533768,4.0,0.2385386408897591,0.2861159386896356,0.5332431912632454,902,1400,4,27.53435853995194,13,necklace
8.284981170031363,8.02753190283268,1.2212451261112771,5.52045418525648,-2.5923269525923427,-0.0,-4.525014850881468,4.0,0.2235834254070709,0.2989922854095053,0.5522318728081709,906,1400,4,27.649946944992408,13,necklace
7.935271579441248,8.210966268889216,1.5424472489881529,10.780159837973072,-2.469233650736947,-0.0,-2.88248049271802,4.0,0.2388416160188669,0.2334203841200034,0.5687629732988072,161,1400,4,27.72623283253838,13,necklace
8.547109368551567,8.24766618706685,0.2359574150019171,3.803670244871384,-1.1078560320000157,-125000000.0,-3.188990302777868,4.0,0.2033121283582692,0.3039276497823916,0.5679842462733935,1214,1400,4,27.821444405173366,13,necklace
8.329521069733497,8.268560694706958,1.4080809694867442,7.385801744864977,-3.2373304326144416,-0.0,-3.0493049691210463,4.0,0.2444048814950494,0.2566937319699681,0.5509432823974287,584,1400,4,27.924744283362013,13,necklace
8.919047549441505,8.415781230324521,1.0118364919869156,3.0303760296269995,-2.396782417078777,-187500000.0,-4.016074638861865,4.0,0.2122433206242069,0.3152027854308102,0.558174973148772,421,1400,4,27.99396341986165,13,necklace
9.07845059457396,8.196799707704566,1.6972389896204272,7.288104205230429,-3.026303931045563,-0.0,-2.6094040621773487,4.0,0.2291287124026752,0.2736273101732625,0.5449211089946098,913,1400,4,28.08515779036123,13,necklace
8.32451489785085,8.236349467768083,1.1372617879803757,6.347351174467282,-3.123602741304424,-62499999.99999999,-3.0552261207894795,4.0,0.2380477518451933,0.2717271954575601,0.5314797846432605,299,1400,4,28.160765223251023,13,necklace
8.961193535087391,8.453497792030145,0.7595854944220354,4.799715866789864,-2.654783809087617,-0.0,-1.2864346652533198,4.0,0.2271613983169954,0.3126488847505162,0.5707162833828237,905,1400,4,28.24430313212,13,necklace
8.944365372699767,8.545927693777886,0.63576347026296,4.797314380541817,-2.685224396528572,-0.0,-3.7704531448990446,4.0,0.2334131114627416,0.3112291569454035,0.5650233332499554,562,1400,4,28.30293465516172,13,necklace
8.307144582234528,8.244660980993368,2.76634565819492,5.610706203714429,-3.3175508873220134,-0.0,-4.266996589619526,4.0,0.243606746093447,0.2979160629776921,0.5517787427699649,600,1400,4,28.36895693141506,13,necklace
8.801936881758259,8.388918392294858,1.8179937960938304,5.076203482268762,-3.006731216906811,-125000000.0,-3.156030864400307,4.0,0.237495907775823,0.2857512671157857,0.5454876328284345,1112,1400,4,28.426294188458204,13,necklace
9.767709922505531,8.674574135246496,-0.1034624058832372,2.735240908944052,-0.0114800108624734,-0.0,-2.860224686990819,4.0,0.1665795052870051,0.3363812088419387,0.5562610801108944,556,1400,4,28.497550541532,13,necklace
8.800657969837758,8.411436530169413,1.1913132421175157,5.930674396899986,-2.9767800885094333,-0.0,-3.536259890344208,4.0,0.2414422269388853,0.2700415280740319,0.5517639824514993,1058,1400,4,28.54879824324281,13,necklace
9.091786085935976,8.353607531999856,0.2458623911912028,3.019601154617366,-2.3460857553728447,-62499999.99999999,-3.445528455071467,4.0,0.2298663612462209,0.3241473965094393,0.5509845506592628,1087,1400,4,28.58932943902536,13,necklace
8.379265526889077,8.478840563253371,1.2776820525185002,6.089367009320427,-3.082580425848279,-0.0,-2.620154061016011,4.0,0.2405987246676491,0.285245913235616,0.5644102277593542,660,1400,4,28.635023957428817,13,necklace
8.608600804777272,8.427123512421316,1.683292450279319,3.5032216800494465,-3.501500891107141,-875000000.0,-3.5534530372907245,4.0,0.2427105387927487,0.2939949963283176,0.5491913867650908,409,1400,4,28.674203893205952,13,necklace
8.625818644025816,8.460566614548934,1.5321952536843044,4.087483471839094,-3.482675543277237,-187500000.0,-2.0270578963364168,4.0,0.24352940743503,0.3025974616892025,0.5531593384706929,754,1400,4,28.7086486062089,13,necklace
8.760735345281269,8.443886214416665,1.2690100409971052,6.989293730098314,-2.785998365996833,-0.0,-3.0253601407901933,4.0,0.2308187837050555,0.2510964840615354,0.5537017529179074,997,1400,4,28.73098376664784,13,necklace
8.63649148918633,8.293935465538187,2.101540999173432,5.472611581567329,-3.3427599106010386,-0.0,-1.9761605932229096,4.0,0.2533077897883633,0.2803040559411725,0.5603839084123197,99,1400,4,28.7630834093384,13,necklace
9.63041589497997,8.599974850107099,-0.7080049173933946,4.259823126416026,-1.5018856223581782,-187500000.0,-1.9077358898646035,4.0,0.2170270782265235,0.2952195570629395,0.5548423940286742,347,1400,4,28.78484463921587,13,necklace
8.91328351965155,8.408388548443375,1.1717834804134837,6.382477224267935,-2.565461298704286,-0.0,-2.796319346227552,4.0,0.2355765468741706,0.2825793340942515,0.5601648828870547,1359,1400,4,28.79762658506969,13,necklace
8.564221993217622,8.2110980134217,1.2455494908561988,5.917480403522163,-3.350739975546135,-62499999.99999999,-3.251026203231964,4.0,0.238470080315918,0.2676048784206163,0.548746813635394,722,1400,4,28.808171064000337,13,necklace
8.981400788354978,8.51792768282437,1.6297314948504098,5.401854160893087,-2.874321250410396,-0.0,-2.423475718504927,4.0,0.2334895402888634,0.2915841255782703,0.5655290765781427,523,1400,4,28.81221739024147,13,necklace
8.776820630644545,7.8819662890482896,3.3784894505141767,8.280294185960901,-3.570879827999471,-0.0,-1.9992505289297264,4.0,0.2513833384973067,0.3002773917217486,0.5432644210446255,257,1400,4,30.16720813284945,13,necklace
7.785122023854428,7.931876367982203,1.0970514688392743,8.763417143017548,-1.6317165162018967,-0.0,-1.0097286582172014,4.0,0.2095456883187017,0.326252570329465,0.5835752360814584,821,1400,4,33.00641693773854,13,necklace
10.961014002393174,8.611166109567357,2.3047063013786624,13.285686534418652,-1.82264507642757,-0.0,-3.533661088572975,4.0,0.2285324918941659,0.2785295432108305,0.5951518231096965,260,1400,4,40.75483768894587,13,necklace
9.602741335926634,6.134784435806319,1.92040867750062,10.464413837716933,-1.1879428267379948,-0.0,-2.0076286270474064,4.0,0.2105136157444047,0.3101545987325211,0.5844927195288978,723,1400,4,55.58891920540512,13,necklace
-8.631954794421342,-3.2710830171601373,0.7338895199413983,11.431474625992188,0.4470198069413713,-0.0,-0.6819959016368431,5.0,0.2001752520740547,0.3232442890768714,0.6586932842217762,1339,1400,4,102.7249144219582,13,necklace
-17.119807913854217,-9.85930619766743,-2.503473605658346,-0.6385981899397278,-5.229141557482587,-1000000000.0,0.601631929559817,5.0,0.2759207424305694,0.3197034144686007,0.5057180859006587,1267,1400,5,-544.2898490724672,14,bumpy_periodic
-4.508987418364091,-0.1618455277100492,-0.8289363348791278,8.448898377579024,-2.516643395663473,-375000000.0,1.344529055805291,5.0,0.180627843678466,0.3796628702328285,0.5905289244274067,306,1400,5,-200.1049213678744,14,bumpy_periodic
-6.158411100098022,-4.304225506802161,1.2539572181353618,0.4148025849800639,-3.3643766769815806,-1000000000.0,0.6476424873659666,5.0,0.2215676326961126,0.3328943604938414,0.5560987506627685,1377,1400,5,-160.09322134331626,14,bumpy_periodic
-3.50907280613901,0.2857714636033017,-1.2600798561124875,11.536554093365451,-2.793594370341959,-0.0,1.715106687565236,5.0,0.2061848541349492,0.3463899961558024,0.590897442722992,338,1400,5,-127.3310029854363,14,bumpy_periodic
-0.6415176663746572,0.5689116857505327,0.7105091579316862,7.865764401159559,-1.918309907628964,-750000000.0,1.7262238279648754,5.0,0.1920435976022392,0.3906744557005903,0.6259104733249538,100,1400,5,-93.73659167234176,14,bumpy_periodic
-0.0789867612903407,2.763259045677944,1.5414418962096,23.23988975946881,-1.0402029298385087,-0.0,1.5872738650618583,6.0,0.1674066464179585,0.3969851436509265,0.7481343346311007,478,1400,5,-58.26512926024324,14,bumpy_periodic
6.211641219530695,8.716661562408595,0.1779519636519625,37.54127474355246,-1.2158706876214462,-0.0,1.2118685700333285,5.0,0.166239177250486,0.3697832591061192,0.7155181798728321,776,1400,5,-38.59203226234732,14,bumpy_periodic
-2.5445971029740253,1.5761684098688764,0.8210963203892584,13.28128111362843,-1.9515823163538664,-0.0,1.9579637872503104,5.0,0.1705077888309472,0.3759133137704756,0.6080873922730803,1232,1400,5,-24.96806153131772,14,bumpy_periodic
5.59321167339686,8.625815911558561,1.5191411980173417,36.42973555317423,-0.985770780229674,-0.0,2.023591970612261,5.0,0.1813428516542239,0.3853408269754276,0.7130950347840024,167,1400,5,-7.300483575341599,14,bumpy_periodic
4.208922227772947,7.239832684401233,-0.1822751445089292,34.791200864022315,-0.4302472262027243,-0.0,1.4032105591150743,5.0,0.1323118710548664,0.4097203445851815,0.6833959293530721,1083,1400,5,10.014996102356813,14,bumpy_periodic
-0.693908261747052,1.954824988463396,2.405827422661714,7.932592816614134,-1.8749585443983707,-937500000.0,1.003840504412767,5.0,0.1999962867862527,0.3672389102201365,0.658353471380613,738,1400,5,21.04558313222725,14,bumpy_periodic
6.714972550887364,9.170623368729204,1.8865704725696284,37.81674887216185,-1.109670069933152,-0.0,1.2334874616825091,5.0,0.1826261113073145,0.3554549342487341,0.7193070437984214,178,1400,5,38.56131459092941,14,bumpy_periodic
6.983630188081572,8.988796527677685,2.614512069498604,37.70958282502364,-1.8906202834793264,-0.0,1.5970949590182633,5.0,0.1873793824351441,0.3616099961421495,0.7184387798189843,1058,1400,5,50.87250501266773,14,bumpy_periodic
