v4_m60,v4_m120,v3_defect,sent,ent_cak,frac,kappa,est_dim,spread,knn_radius,patch_frac,anchor,n_points,true_dim,ks,kind,dim,seed,branch,estimator,integ_sign,integ_mag
-1.985846494118304,-2.8912323338790946,-5.019880461323949,-0.7171648114003351,5.302466761800443,0.5320836270091036,1.387706926135709,3.0,1.2957314361109645e-05,0.7381548238088037,0.8086200195117297,139,1400,3,-22.5473601470225,dumbbell,3,1,B,heatgeo_4t,0.4967169124747167,2.101566153732728
-2.774203758675386,-2.2874745708218365,-4.92818424771104,-0.6558627483693276,5.2013445407841665,0.31191109169499176,1.387561550286101,3.0,1.4050499917395255e-05,0.7335799555566748,0.8104226294799318,345,1400,3,-19.54807815522921,dumbbell,3,1,B,heatgeo_4t,0.4967169124747167,2.0283902178232722
-1.9599152190949605,-2.874307337355804,-4.857114903826567,-0.5915632810755297,5.201351226400461,0.5320836270091036,1.3879132945407162,3.0,1.400711983217405e-05,0.7365516317526609,0.8047733213517936,567,1400,3,-12.932922920056043,dumbbell,3,1,B,heatgeo_4t,0.4967169124747167,2.263770359662977
-1.0752690000741385,-2.576770431638331,-4.973619656878117,-0.7428707299499884,5.358672879461284,0.5320836270091036,1.3876120217214583,3.0,1.230222953465604e-05,0.7469249949466176,0.8034938088129767,957,1400,3,-4.475007189638757,dumbbell,3,1,B,heatgeo_4t,0.4967169124747167,2.101566153732728
-2.3152474553927993,-3.0847880466122386,-4.795221657358221,-0.3942817994082499,5.15634052868838,0.5320836270091036,1.3879327420983991,3.0,1.4448263919203675e-05,0.736971036981282,0.8078441551239299,1152,1400,3,3.926638038346909,dumbbell,3,1,B,heatgeo_4t,0.4971388984744889,2.2912352224154775
1.3775630009034034,-0.8283740754637798,-4.937589635310711,-0.1737816105638817,5.4376189826574945,0.5320836270091036,1.3876189321520114,3.0,1.1448154748937226e-05,0.7500878800580777,0.7985049643867138,23,1400,3,6.366942189056861,dumbbell,3,1,B,heatgeo_4t,0.49621957727305677,2.3861069977105545
-0.12228541590938824,-1.236013585535038,-4.7285835412463575,0.10060463300061122,5.129447708637748,0.5320836270091036,1.3875541719691764,3.0,1.4761818177654789e-05,0.7351323943242681,0.8081554152234577,705,1400,3,6.844623507345642,dumbbell,3,1,B,heatgeo_4t,0.4973296331207331,2.3354870021050704
-1.7358369552701316,-2.7686318051593584,-4.467728553579424,0.450519306763083,4.857151949024973,0.5320836270091036,1.3877920980036311,3.0,1.7689418622235488e-05,0.728440155893618,0.8211399307633395,1234,1400,3,7.521507126122807,dumbbell,3,1,B,heatgeo_4t,0.4967169124747167,2.3311331880982564
-1.6486323437861152,-3.1586237236054013,-4.4218570247998,0.48340883285049985,4.808364020405668,0.5320836270091036,1.38761410519726,3.0,1.8252808397421622e-05,0.7240873384171422,0.8167626015176545,1360,1400,3,8.426042437960886,dumbbell,3,1,B,heatgeo_4t,0.4971388984744889,2.3311331880982564
-3.320671422671105,-3.1613100642589704,-4.345850204967963,0.40933838275244994,4.7069743747415815,0.5320836270091036,1.3881042079497126,3.0,1.94417929655239e-05,0.7219555851811615,0.8268044328214952,1389,1400,3,9.332303695601675,dumbbell,3,1,B,heatgeo_4t,0.4971388984744889,2.1996612034624103
-2.9783418746199426,-2.4910733494493855,-4.44350614961798,0.41156364487958386,4.7992262055285355,0.5320836270091036,1.387450306455874,3.0,1.833525319663305e-05,0.7264691120071087,0.8190338536217987,771,1400,3,10.45608464159697,dumbbell,3,1,B,heatgeo_4t,0.4967169124747167,2.257957252188802
-1.3827347350723802,-2.5240054981536417,-4.642467381069547,-0.03916097689147801,5.033353639994384,0.5320836270091036,1.3878069405617268,3.0,1.5727762327946957e-05,0.736268124786271,0.8082431963362905,337,1400,3,11.680628763081607,dumbbell,3,1,B,heatgeo_4t,0.4967169124747167,2.3311331880982564
-2.9829869644995948,-3.303700445188045,-4.495892436530502,0.29990690537039266,4.853767747002149,0.5320836270091036,1.387626013719298,3.0,1.7698675133414193e-05,0.7303835787831486,0.8192945277408838,868,1400,3,12.58921273445755,dumbbell,3,1,B,heatgeo_4t,0.4971388984744889,2.257957252188802
-1.4940817595669953,-1.8772748263486192,-4.793034095642006,-0.3307278600228537,5.1694093436452775,0.5320836270091036,1.3875270428668982,3.0,1.4299660440750093e-05,0.7384406810954538,0.809813309283054,584,1400,3,13.716086562755594,dumbbell,3,1,B,heatgeo_4t,0.49601141394947923,2.2912352224154775
-2.1448251705591845,-2.7834759020102884,-4.50966147543617,0.20869927795010876,4.828610057726721,0.5320836270091036,1.3880145352939923,3.0,1.7987341712088017e-05,0.7269561535899841,0.821304506581597,1131,1400,3,14.727809699382144,dumbbell,3,1,B,heatgeo_4t,0.4967169124747167,2.3311331880982564
-1.3235507882655109,-2.5126468015389807,-4.735292298979448,-0.41432715515372087,5.096181931627385,0.5320836270091036,1.3876184030148309,3.0,1.511603046527546e-05,0.7341155259505576,0.8108179343866598,1242,1400,3,15.448150608364813,dumbbell,3,1,B,heatgeo_4t,0.4967169124747167,2.2912352224154775
-2.073169018254273,-2.3877630737434288,-4.405455171625537,0.24218529679188103,4.724966648166682,0.5320836270091036,1.387633641471789,3.0,1.917632202014155e-05,0.7247696345932757,0.8187570656516417,760,1400,3,16.44847809418128,dumbbell,3,1,B,heatgeo_4t,0.4967169124747167,2.3311331880982564
-2.920554251444924,-3.9738302805690884,-4.4537550540924284,-0.09245917812223328,4.791860932427861,0.5320836270091036,1.387721035237813,3.0,1.850858175830085e-05,0.7201886243530229,0.8236961606431006,818,1400,3,17.183175550659318,dumbbell,3,1,B,heatgeo_4t,0.4971388984744889,2.257957252188802
-3.5239598510124237,-4.185705801126937,-4.3766113937496804,0.21146575180558957,4.737882405186796,0.5320836270091036,1.3879323259307044,3.0,1.891104134859443e-05,0.7274796700661543,0.8290975843378658,33,1400,3,17.845054462424237,dumbbell,3,1,B,heatgeo_4t,0.4971388984744889,2.1996612034624103
-1.249399452508012,-2.5870228741174013,-4.569110301392476,-0.09759533872167557,4.960350267242754,0.5320836270091036,1.3875344070404831,3.0,1.6562159916494612e-05,0.731581437540619,0.8137431941150659,757,1400,3,18.477853740953684,dumbbell,3,1,B,heatgeo_4t,0.4967169124747167,2.3311331880982564
-1.3729805689175973,-2.2009712813332234,-4.483568183016701,-0.13615084552942786,4.8751593006484235,0.5320836270091036,1.38763956209585,3.0,1.7547940252881905e-05,0.7249883066063162,0.8130494081080759,1033,1400,3,18.953242809572934,dumbbell,3,1,B,heatgeo_4t,0.4967169124747167,2.3311331880982564
-0.35878738070094973,-1.7317475811386402,-4.648877179654492,-0.1635535806495906,5.007340476339433,0.5320836270091036,1.3880528704822142,3.0,1.6082211338848104e-05,0.7318538737131477,0.8117231928620693,935,1400,3,19.316911019284746,dumbbell,3,1,B,heatgeo_4t,0.4973296331207331,2.332547681883772
-0.4568418817254182,-2.4344515711995047,-4.586215309441857,-0.0838311035208511,4.977959611331273,0.5320836270091036,1.3876638327225623,3.0,1.6367567570142084e-05,0.7302236509242569,0.8159086878861471,417,1400,3,19.53154101653702,dumbbell,3,1,B,heatgeo_4t,0.49780248032833263,2.3311331880982564
-1.4824289522605836,-2.623928850214172,-4.516953325705093,-0.16796407639894384,4.937794847388629,0.5320836270091036,1.3879939226420188,3.0,1.6804006781631853e-05,0.7334165435448324,0.8109710841783901,1008,1400,3,19.598409833538604,dumbbell,3,1,B,heatgeo_4t,0.4967169124747167,2.332547681883772
-1.9095578201751668,-2.756183309120571,-5.609989340188548,-0.7229437554174153,6.061629664604726,0.42503756682733584,1.5900936610861718,3.0,7.1519899609598055e-06,0.7593598996396251,0.823244265727125,139,1400,3,-22.5473601470225,dumbbell,3,1,B,heatgeo_t,0.4967169124747167,2.101566153732728
-2.696676639345742,-2.219811196220873,-5.524225823651296,-0.6633196359371809,5.983934133801044,0.42503756682733584,1.5901030300927443,3.0,7.553942499669132e-06,0.7552402921394938,0.8248840975349964,345,1400,3,-19.54807815522921,dumbbell,3,1,B,heatgeo_t,0.4967169124747167,2.0283902178232722
-1.9107996000304364,-2.7559730625940513,-5.4273512584478905,-0.6002053420738376,5.951125713209278,0.42503756682733584,1.5902209186594232,3.0,7.67482576219644e-06,0.7579218124941778,0.8197506036997624,567,1400,3,-12.932922920056043,dumbbell,3,1,B,heatgeo_t,0.4967169124747167,2.263770359662977
-1.039116688453433,-2.4979616700306235,-5.553820201555243,-0.7486276388916346,6.118765196035157,0.42503756682733584,1.5900442697376769,3.0,6.85595358302213e-06,0.7672732458655945,0.818581543592629,957,1400,3,-4.475007189638757,dumbbell,3,1,B,heatgeo_t,0.4967169124747167,2.101566153732728
-2.275787361221256,-2.958049973555909,-5.3643214699749535,-0.39284364344531614,5.9195154892032535,0.42503756682733584,1.5902292833788274,3.0,7.821498828731432e-06,0.7582956649430255,0.8225336231756382,1152,1400,3,3.926638038346909,dumbbell,3,1,B,heatgeo_t,0.4971388984744889,2.2912352224154775
1.3901037817073156,-0.935833752494332,-5.506271403063506,-0.1940116201360469,6.190737129305342,0.42503756682733584,1.5897955253748683,3.0,6.494557697462068e-06,0.7701288912555023,0.8140417775400883,23,1400,3,6.366942189056861,dumbbell,3,1,B,heatgeo_t,0.49621957727305677,2.3861069977105545
-0.10629884744633256,-1.3041982609853213,-5.315659211770679,0.06624960590258908,5.926295607814346,0.42503756682733584,1.590016925961317,3.0,7.816858729460812e-06,0.75664598420248,0.8228222595268329,705,1400,3,6.844623507345642,dumbbell,3,1,B,heatgeo_t,0.4973296331207331,2.3354870021050704
-1.7302441697488233,-2.688431960991884,-4.995656117959422,0.4086458771390102,5.58138472267259,0.42503756682733584,1.5901527744566508,3.0,9.454751021594398e-06,0.7506242861759813,0.8346782493397723,1234,1400,3,7.521507126122807,dumbbell,3,1,B,heatgeo_t,0.4967169124747167,2.3311331880982564
-1.6344587084061948,-3.038041615517484,-4.962255934060927,0.43807632603628255,5.562151729893699,0.42503756682733584,1.5900517677861083,3.0,9.578887608245805e-06,0.7467080093502874,0.8307006083695241,1360,1400,3,8.426042437960886,dumbbell,3,1,B,heatgeo_t,0.4971388984744889,2.3311331880982564
-3.278761206249973,-3.028432825891518,-4.883449586417883,0.3723548271282463,5.45527832965384,0.42503756682733584,1.590331778770146,3.0,1.0130476312448894e-05,0.7447881861510769,0.8398508166336252,1389,1400,3,9.332303695601675,dumbbell,3,1,B,heatgeo_t,0.4971388984744889,2.1996612034624103
-2.9477575214867087,-2.4367902372334447,-4.967273546340945,0.37786600989545044,5.53127592444186,0.42503756682733584,1.5899533838139266,3.0,9.711361505352182e-06,0.7488497767528773,0.83275152068421,771,1400,3,10.45608464159697,dumbbell,3,1,B,heatgeo_t,0.4967169124747167,2.257957252188802
-1.3726182477107403,-2.4601634401122885,-5.182097201479814,-0.0637579939169542,5.763540054875586,0.42503756682733584,1.5901582745573568,3.0,8.545031911051076e-06,0.7576655224644377,0.8229094303897735,337,1400,3,11.680628763081607,dumbbell,3,1,B,heatgeo_t,0.4967169124747167,2.3311331880982564
-2.957677534788669,-3.163402565978601,-5.020984504067884,0.2678094244352611,5.578989879561346,0.42503756682733584,1.5900547746194744,3.0,9.45784072862674e-06,0.7523717686390082,0.8329921562611471,868,1400,3,12.58921273445755,dumbbell,3,1,B,heatgeo_t,0.4971388984744889,2.257957252188802
-1.4788196850990136,-1.878378793942761,-5.353658368115191,-0.33822514781350027,5.932842752367278,0.42503756682733584,1.5899953927339996,3.0,7.756387340760235e-06,0.7596261401477562,0.8243383134778939,584,1400,3,13.716086562755594,dumbbell,3,1,B,heatgeo_t,0.49601141394947923,2.2912352224154775
-2.124491021213227,-2.7020723047301183,-5.03980871814098,0.1839001989015393,5.551850494381279,0.42503756682733584,1.5902978243665546,3.0,9.592317411207224e-06,0.7492860803613319,0.8348210128898893,1131,1400,3,14.727809699382144,dumbbell,3,1,B,heatgeo_t,0.4967169124747167,2.3311331880982564
-1.2968082045417846,-2.444433841476606,-5.293098709001768,-0.42416343145079893,5.848818480502125,0.42503756682733584,1.5900471288913243,3.0,8.168375800026913e-06,0.7557281915344314,0.8252620323732828,1242,1400,3,15.448150608364813,dumbbell,3,1,B,heatgeo_t,0.4967169124747167,2.2912352224154775
-2.0477724820724292,-2.3425806415449415,-4.9438510907236015,0.21572653856640564,5.470200294820232,0.42503756682733584,1.5899365376814305,3.0,1.0029246863168731e-05,0.7473163070940938,0.8325024859114644,760,1400,3,16.44847809418128,dumbbell,3,1,B,heatgeo_t,0.4967169124747167,2.3311331880982564
-2.8880328313048977,-3.766620693675847,-5.00315139557128,-0.11164589892823569,5.553962761506615,0.42503756682733584,1.5902669633938895,3.0,9.651024247406549e-06,0.7431977093022133,0.8370020076801883,818,1400,3,17.183175550659318,dumbbell,3,1,B,heatgeo_t,0.4971388984744889,2.257957252188802
-3.4991888988851167,-3.9610573597721355,-4.886466969498212,0.1901160016941198,5.453636815831949,0.42503756682733584,1.59022878182216,3.0,1.0050047877061736e-05,0.7497569432211107,0.8419561065709452,33,1400,3,17.845054462424237,dumbbell,3,1,B,heatgeo_t,0.4971388984744889,2.1996612034624103
-1.2339640116506079,-2.519261592993408,-5.117801935432214,-0.11373005404336452,5.715169649233207,0.42503756682733584,1.5899986514909987,3.0,8.813705901001886e-06,0.7534482790308231,0.8279359006383616,757,1400,3,18.477853740953684,dumbbell,3,1,B,heatgeo_t,0.4967169124747167,2.3311331880982564
-1.3485792324386234,-2.1665640821377554,-5.044302645804988,-0.1527817198076923,5.647699245982624,0.42503756682733584,1.5900619098655076,3.0,9.177913046052024e-06,0.7475140737717342,0.8273018263675381,1033,1400,3,18.953242809572934,dumbbell,3,1,B,heatgeo_t,0.4967169124747167,2.332547681883772
-0.35178057033460014,-1.7306626993515855,-5.205694654806313,-0.17377682879738102,5.753172321777558,0.42503756682733584,1.5903017339199428,3.0,8.628473748480867e-06,0.7536911749363047,0.8260939936141631,935,1400,3,19.316911019284746,dumbbell,3,1,B,heatgeo_t,0.4973296331207331,2.332547681883772
-0.44819222544662635,-2.3713173384825565,-5.126500855546656,-0.09706260599533359,5.716836119025368,0.42503756682733584,1.5900728269924058,3.0,8.795508407881407e-06,0.7522231534917044,0.8298888120537216,417,1400,3,19.53154101653702,dumbbell,3,1,B,heatgeo_t,0.49780248032833263,2.3311331880982564
-1.4696826411227915,-2.554034387468465,-5.064271972430004,-0.18033453963960078,5.6952557149787495,0.42503756682733584,1.590261711720523,3.0,8.911018741722594e-06,0.7551015163613245,0.8253814882442483,1008,1400,3,19.598409833538604,dumbbell,3,1,B,heatgeo_t,0.4967169124747167,2.332547681883772
-1.829898728536984,-2.954885759698887,-1.4008420668161352,-0.9106553266879367,0.09160501729654526,-0.6004502119519562,0.5269049357989728,3.0,0.2242688843957691,0.1862868330298986,0.5042231791489401,139,1400,3,-22.5473601470225,dumbbell,3,1,B,pca_denoise,-0.30875297115344746,-0.9978991612809706
-2.7015027162068788,-2.0643242695420514,-1.0271818217998272,-0.8045943079475668,0.04537222978789548,-0.07642093606661257,-0.7394773031607151,3.0,0.2258940604929825,0.1715864573717322,0.482279675847297,345,1400,3,-19.54807815522921,dumbbell,3,1,B,pca_denoise,-0.4631561532672439,-1.5758710335455601
-2.23936175242736,-1.6927660527441355,-0.17486039402629824,-0.6519993215546285,0.32210595953848103,0.18559370187605925,-1.8949131459596584,3.0,0.2144115358734414,0.1788971150029702,0.4872096533464354,567,1400,3,-12.932922920056043,dumbbell,3,1,B,pca_denoise,-0.35498875379890416,-0.836315655491734
-0.6121749443447119,0.15558205206819606,-0.6504621130275227,-0.8325022465000043,0.05982450932150963,-0.4694428929806203,0.16598872586298083,3.0,0.2385469639211361,0.2032719708569791,0.4891816813466986,957,1400,3,-4.475007189638757,dumbbell,3,1,B,pca_denoise,-0.3551580052265978,-0.8900754408085327
-0.44117611086274283,0.9126379099376455,0.23372118912631418,-0.5899422445163334,-0.10491773388903486,0.5786156587900669,-0.07288054026473992,3.0,0.2336203093848813,0.1653294644009623,0.4615449339554723,1152,1400,3,3.926638038346909,dumbbell,3,1,B,pca_denoise,-0.4915513838243545,-0.844302078887023
0.6349284040632003,3.4737865969391937,1.9019988380944581,-0.15778858059764694,-0.1967572173741923,0.8406302967327388,2.416226451368703,3.0,0.2667228549924123,0.2224977292041348,0.4865284518359881,23,1400,3,6.366942189056861,dumbbell,3,1,B,pca_denoise,-0.35307597001372787,0.1557664472394253
-0.05635520029200327,2.3586073785289967,-0.02848310364328933,0.12150518647069411,0.9448761524552219,0.8406302967327388,2.8839772000335184,3.0,0.2059207396147414,0.1916201675354068,0.5075396111161568,705,1400,3,6.844623507345642,dumbbell,3,1,B,pca_denoise,0.01282551333200177,-0.05217138194915529
0.7281919562657905,1.9510530163616109,1.4454461810295582,0.4264908375348215,0.9021606759116959,0.8406302967327388,3.0867751877374636,3.0,0.21545004146598,0.1654719963563799,0.5223066988730467,1234,1400,3,7.521507126122807,dumbbell,3,1,B,pca_denoise,-0.09707457214886239,-0.010843733964457168
-0.5930478230610801,1.994675651507393,0.44825376353988755,0.1931741858319329,0.6214247960217059,0.8406302967327388,2.0744230984656338,3.0,0.2095829969742096,0.1478071885997592,0.4886064058363513,1360,1400,3,8.426042437960886,dumbbell,3,1,B,pca_denoise,-0.32952886114654856,-0.5747961568365743
0.9098593458984763,1.9161846236583546,-0.3717431588203535,0.2166436155316854,0.9871793248190447,0.8406302967327388,2.4847040956977926,3.0,0.1907726394012895,0.1469797810158015,0.5064640916691296,1389,1400,3,9.332303695601675,dumbbell,3,1,B,pca_denoise,0.059465975639200086,-0.22032628551404695
-1.3272213228860776,0.7057295087550001,-0.1082526480384897,0.24533309528278582,0.6378507909340851,0.8406302967327388,2.822947989348419,3.0,0.2059983081123219,0.1571642856233947,0.4807505470047826,771,1400,3,10.45608464159697,dumbbell,3,1,B,pca_denoise,-0.45090471105379704,-0.7185633133180643
1.8922798030847077,2.6482081466459237,1.2603346902640906,0.055030809517043686,0.5880396103596148,0.8406302967327388,2.799480608377835,3.0,0.2265718564519609,0.1792095498370187,0.51190031664848,337,1400,3,11.680628763081607,dumbbell,3,1,B,pca_denoise,-0.19664048884962243,0.2183917836115618
1.3422602018765444,1.5728896348043016,-0.4857556127108592,0.0913576162927515,0.46776386391257124,0.8406302967327388,2.3274684136615313,3.0,0.2182927264766387,0.1621620702686148,0.4916256747254336,868,1400,3,12.58921273445755,dumbbell,3,1,B,pca_denoise,-0.12483111700364508,-0.5559873996406833
